Real Labels,Predicted Labels,Diff,MAPE
3.7359999999999998,3.668144,-0.06785601234436012,0.9818372557964775
2.529,2.5010905,-0.027909473419189368,0.988964225615188
2.61,2.5407753,-0.06922470092773425,0.9734771260813279
1.644,1.6203293,-0.023670739173889066,0.985601740161868
1.545,1.6385186,0.09351857185363777,0.9394701800300079
1.539,1.6430875,0.10408750629425056,0.9323667925313511
2.86,2.506774,-0.3532260513305663,0.8764943876466551
1.633,1.8325323,0.19953228664398193,0.8778124392872125
1.649,1.6865728,0.037572790145874,0.9772148028223929
2.845,2.8748593,0.029859333038329883,0.9895046281060352
1.764,1.6253902,-0.1386098279953003,0.9214230000026642
4.02,3.4003975,-0.6196024608612056,0.8458700346116403
2.722,2.5197425,-0.202257511138916,0.9256952567454386
2.57,2.8527951,0.28279512405395524,0.8899629867494337
3.9829999999999997,4.072196,0.08919600677490269,0.9776058230542549
4.477,3.8887417,-0.5882582683563236,0.8686043626633184
2.624,2.6206546,-0.0033454170227051883,0.9987250697322008
1.577,1.6785479,0.10154785919189457,0.9356069377350066
1.845,1.6771145,-0.16788551330566404,0.9090051418397485
1.796,1.6806908,-0.11530923461914067,0.9357966399670709
1.93,2.2882898,0.3582897853851319,0.8143576241527815
3.901,3.9207041,0.019704126358032426,0.9949489550479281
1.654,1.5991836,-0.054816440582275305,0.9668582584145857
3.192,3.206305,0.01430502700805647,0.9955184752481027
1.436,2.0931792,0.6571792259216309,0.5423542994974715
1.658,1.6451113,-0.012888677597045817,0.9922263705687299
4.15,4.5140295,0.364029502868652,0.9122820475015296
4.08,4.0120807,-0.0679193305969239,0.983353105245852
4.56,4.748733,0.1887330436706547,0.9586111746336283
3.5039999999999996,3.1269722,-0.37702780151367143,0.8924007415771485
2.449,2.7178268,0.2688268432617189,0.8902299537518502
2.107,2.0407395,-0.06626046371459982,0.9685522241506408
1.595,1.707688,0.11268797397613528,0.9293492326168431
4.069,4.1319857,0.06298566436767583,0.984520603497745
3.492,3.5047033,0.01270328330993653,0.9963621754553447
1.546,1.7120858,0.16608584308624263,0.8925706060244226
1.642,1.8021103,0.16011031436920176,0.9024906733439697
1.759,1.8166478,0.057647768020629986,0.9672269653094769
1.664,1.6870587,0.023058687210083084,0.9861426158593251
4.1,3.8083045,-0.29169545173644984,0.9288547678691585
1.722,1.7546854,0.03268540191650393,0.9810189303620767
2.622,2.2533083,-0.3686917037963866,0.8593853151043529
1.611,1.751469,0.1404690160751343,0.9128063214927782
1.453,1.7472837,0.29428369712829583,0.7974647645366167
1.672,1.7798982,0.10789816665649421,0.9354676036743456
4.307,3.897495,-0.40950496864318886,0.9049210660220133
2.823,2.4417748,-0.38122515487670894,0.8649574371673011
1.837,1.7437847,-0.0932153339385986,0.9492567588793693
1.766,1.777069,0.011068972587585435,0.9937321786027262
1.799,1.9968858,0.19788577651977546,0.8900023476821703
1.599,1.7568864,0.15788636302948,0.9012593101754347
1.563,1.6940507,0.13105066967010504,0.916154402002492
4.765,4.4921155,-0.27288450241088835,0.9427314790323424
2.699,2.3491807,-0.34981930160522445,0.870389291735745
1.581,1.6393236,0.05832359218597416,0.9631096823618127
1.665,1.73652,0.07152005195617672,0.9570450138401341
2.259,1.8740206,-0.3849794235229491,0.8295797151292832
4.722,4.440455,-0.28154504013061565,0.9403758915437069
1.7,1.7344522,0.03445224761962895,0.9797339719884536
4.15,3.913005,-0.23699488639831578,0.9428927984582371
2.393,1.641688,-0.7513120107650755,0.6860376051963746
1.429,1.6781404,0.2491404018402099,0.8256540225051016
2.445,2.3741927,-0.07080728530883773,0.9710399651088598
1.621,1.5707637,-0.05023629283905029,0.9690090728938616
1.719,1.7130632,-0.005936759948730552,0.9965463874643802
2.11,1.7663176,-0.34368239402770984,0.8371173488020333
2.696,2.8515348,0.15553484344482404,0.9423090343305549
2.344,1.8466117,-0.4973882617950438,0.7878036425789062
1.729,1.741374,0.012374015808105376,0.9928432528582386
3.013,2.786781,-0.22621892738342275,0.9249190416915292
4.55,4.3357334,-0.21426658630371076,0.952908442570613
1.677,1.7232001,0.04620008277893062,0.9724507556476264
1.512,1.6706911,0.15869113254547118,0.8950455472582862
3.4399999999999995,3.7192426,0.2792425727844243,0.9188248334928999
1.974,1.6789732,-0.29502680206298826,0.8505436666347577
2.274,1.7180097,-0.5559902896881104,0.7555011918697844
2.368,2.391917,0.023916990280151484,0.9898999196452063
3.213,3.5292573,0.31625729751586906,0.9015694685602649
4.052,3.4563208,-0.5956792373657223,0.852991303710335
3.49,3.885265,0.39526511192321756,0.8867435209389062
1.766,1.7957542,0.02975419425964354,0.9831516453795903
1.956,2.2923703,0.3363703193664551,0.8280315340662294
1.429,1.6978221,0.268822093963623,0.8118809699344836
2.659,2.4339323,-0.2250676956176756,0.9153562634006485
1.642,1.7006274,0.05862744617462168,0.9642950997718504
2.529,2.2712483,-0.25775165939331046,0.8980815898009844
2.386,2.2773237,-0.10867627716064465,0.954452524241138
2.49,2.344841,-0.14515899658203146,0.9417032142240838
1.947,1.7005992,-0.24640080642700202,0.8734459134940924
1.658,1.663684,0.005684010505676351,0.9965717668843931
2.715,2.6652622,-0.049737777709960795,0.9816803765340845
2.893,2.5040193,-0.38898073959350565,0.8655441619102988
1.595,1.7601333,0.16513326644897464,0.8964681715053451
1.593,2.486131,0.893130952835083,0.4393402681512347
1.706,1.9184045,0.21240445995330814,0.8754956272254935
3.3999999999999995,2.259944,-1.1400560379028315,0.6646894006168143
1.428,1.9954655,0.5674655170440674,0.6026151841428099
2.036,2.0545022,0.018502248764038054,0.9909124514911405
1.709,1.643007,-0.06599295997619636,0.9613850438992415
2.833,2.7636352,-0.06936484146118183,0.9755154107090781
2.602,2.6601915,0.05819153594970716,0.9776358432168689
1.662,1.6440051,-0.01799493980407707,0.9891727197328056
3.769,3.905054,0.13605409240722643,0.963901806206626
2.904,2.903098,-0.000901893615722571,0.9996894305730983
1.676,1.7330861,0.05708610916137702,0.9659390756793693
1.709,1.6129125,-0.09608746433258064,0.9437756206362898
1.464,1.6056079,0.1416078672409058,0.9032733147261572
4.229,4.3905454,0.16154536819457999,0.9618005750308395
1.636,1.5893521,-0.04664786911010732,0.971486632573284
2.32,2.0777786,-0.2422214221954344,0.8955942145709335
3.122,2.7791471,-0.34285285186767567,0.8901816617976696
1.709,1.6648395,-0.04416049385070808,0.9741600387064318
1.69,1.8268868,0.1368867731094361,0.9190019094027005
1.584,1.6646864,0.08068644142150871,0.9490615900116738
1.583,1.6867945,0.10379451942443851,0.9344317628398998
2.32,1.891249,-0.42875105857849105,0.815193509233409
3.434,3.401754,-0.03224609756469743,0.9906097560964772
2.715,2.4989505,-0.21604951858520494,0.920423750060698
2.459,2.5018148,0.04281484222412102,0.9825885147522891
3.92,3.526172,-0.3938280773162841,0.8995336537458459
1.709,1.6407355,-0.0682644929885865,0.9600558847345895
4.642,4.3623905,-0.2796094818115238,0.9397652990496502
3.033,2.9547577,-0.07824230957031242,0.9742029971743118
1.856,1.7049118,-0.15108817195892343,0.9185947349359249
2.774,2.5229058,-0.2510941734313965,0.9094829944371318
1.712,1.7593703,0.04737032699584964,0.9723304164743869
2.065,2.1143177,0.049317655563354545,0.9761173580807
2.186,2.0785365,-0.10746348953247065,0.9508401237271406
3.933,3.9527197,0.019719688415527514,0.994986094987153
2.456,2.4454193,-0.010580688476562461,0.9956919020860902
1.662,1.6359651,-0.02603489112853996,0.9843352038937786
2.318,2.1919546,-0.12604538726806647,0.9456232151561405
2.602,2.3912582,-0.21074176025390612,0.9190077785342405
3.144,2.6939821,-0.45001787567138685,0.8568645433615182
2.183,2.4460301,0.2630301399230959,0.8795097847351828
1.595,1.8666008,0.2716007518768311,0.8297173969424256
2.75,2.809846,0.059845924377441406,0.9782378456809304
2.818,2.5326123,-0.28538767623901373,0.8987268714552825
1.519,1.5778564,0.058856421470642184,0.9612531787553376
1.674,1.9321241,0.25812413787841804,0.8458039797619964
2.586,2.5554454,-0.030554567337035987,0.9881846220661114
3.923,2.9378417,-0.9851583461761475,0.7488762818821955
4.08,4.1789975,0.09899751663208001,0.9757359027862549
2.093,1.8259165,-0.26708347129821775,0.8723920347356819
1.627,1.6180362,-0.00896384906768799,0.9944905660309232
3.92,3.7480154,-0.17198459625244134,0.9561263785070303
3.957,3.0708485,-0.8861515350341795,0.7760547043128179
2.123,2.8087833,0.6857832927703855,0.6769744263917167
1.589,1.748971,0.1599709854125977,0.8993260003696679
1.697,1.7201635,0.02316346454620355,0.986350344993398
2.611,2.4056635,-0.20533650970459005,0.9213571391403332
1.968,1.7676483,-0.20035166072845456,0.8981952943452974
2.32,2.6661887,0.3461887168884279,0.8507807254791259
1.723,1.6856526,-0.037347386360168544,0.9783242098896294
2.686,3.0418499,0.3558498516082764,0.867516808783218
1.667,1.707057,0.04005699920654293,0.9759706063548033
3.588,3.3324263,-0.2555736904144288,0.9287698744664357
2.72,2.5299482,-0.19005176544189473,0.9301280274110681
3.137,3.0617845,-0.0752154941558838,0.9760231131157527
1.62,1.754003,0.13400304794311513,0.9172820691709166
1.749,1.6834502,-0.06554977798461925,0.9625215677617958
2.712,2.9367518,0.2247518424987791,0.9171269017334885
1.586,1.6520181,0.06601807022094719,0.9583744828367294
2.293,1.6756196,-0.617380397796631,0.7307542966434231
3.5489999999999995,3.511179,-0.037821029663085426,0.9893431869081191
1.611,2.1132276,0.5022276058197022,0.6882510205960881
1.519,1.6159854,0.09698539352417002,0.9361518146647992
2.517,2.7317321,0.21473213005065928,0.9146872745130475
2.596,2.6006286,0.004628614425659094,0.9982170206372654
1.592,1.6441578,0.05215776729583732,0.9672375833568861
3.212,3.1616187,-0.050381290435791204,0.9843146667385457
4.317,4.2827816,-0.03421839904785173,0.9920735698290823
2.743,2.813775,0.07077506256103527,0.9741979356321417
3.933,3.9350407,0.0020407123565675533,0.9994811308526398
4.454,3.9396768,-0.5143232383728025,0.8845255414519977
1.627,1.7073495,0.08034953880310058,0.9506149116145663
2.767,2.3611014,-0.4058986110687255,0.8533073324652238
2.394,2.158546,-0.23545402908325208,0.9016482752367369
1.595,1.8095206,0.21452060222625735,0.8655043246230362
2.743,2.2329926,-0.5100073509216307,0.8140695038564962
2.895,2.6951046,-0.19989540100097658,0.9309515022449131
2.393,2.9407897,0.5477896995544436,0.7710866278502116
2.815,2.4398947,-0.37510532379150385,0.8667476647277074
1.88,1.7544644,-0.12553561210632314,0.9332257382413175
4.279,4.2243567,-0.05464334869384757,0.9872298787815266
2.86,2.918983,0.05898298263549817,0.9793765794980775
2.671,2.3634052,-0.307594772338867,0.884839096840559
2.646,2.852058,0.20605793380737314,0.9221247415693979
2.713,2.3936617,-0.3193382625579835,0.8822933053601241
4.26,3.9776604,-0.2823395824432371,0.9337231027128552
1.582,1.7805985,0.1985985212326049,0.8744636401816657
3.8309999999999995,3.5248735,-0.3061265048980708,0.9200922722792819
4.405,4.12974,-0.275259761810303,0.9375119723472638
4.565,3.9549615,-0.610038461685181,0.8663661639243854
1.952,1.8984445,-0.05355546665191646,0.972563797821764
1.711,1.5860109,-0.1249890670776368,0.9269496977921469
3.417,3.4920466,0.07504659461975116,0.9780372857419517
3.8819999999999997,3.891586,0.009586065292358725,0.9975306374826485
1.664,1.601975,-0.06202503585815422,0.9627253390275515
1.568,1.620756,0.052756030082702576,0.9663545726513376
1.736,2.0767195,0.3407195224761963,0.8037329939653247
4.003,3.3197625,-0.6832375316619874,0.829318628113418
2.311,2.6847172,0.3737171783447266,0.8382876770468513
1.587,1.674393,0.08739305782318119,0.9449319106344164
2.623,2.4005203,-0.22247967529296897,0.9151812141467903
1.711,1.8292081,0.11820813560485832,0.9309128371684054
2.704,2.5266213,-0.17737865829467792,0.9344013837667611
3.958,3.66996,-0.28803997802734393,0.927225877203804
2.825,2.736631,-0.0883690834045412,0.9687189085293659
2.799,2.2485852,-0.5504147758483886,0.8033530632910366
1.61,1.5908339,-0.01916609764099131,0.9880955915273346
1.719,1.601303,-0.11769701862335213,0.9315316936455194
4.448,4.310977,-0.13702301788330118,0.9691944654039341
1.582,1.6355193,0.053519266128539966,0.9661698697038306
3.092,2.9311619,-0.16083811950683602,0.9479824969253441
3.158,3.224261,0.0662610454559327,0.9790180350044545
2.888,2.7614412,-0.12655876922607412,0.9561777114868164
2.833,2.7315886,-0.10141139793396015,0.9642035305563148
3.731,3.7119722,-0.01902776336669909,0.9949000902260254
2.409,1.7345784,-0.6744216289520262,0.7200408348061327
4.018,3.8435762,-0.17442380714416483,0.9565893959322636
1.594,1.6339867,0.03998671150207511,0.9749142336875313
4.341,4.078683,-0.26231710052490254,0.9395721952257768
4.32,4.2343006,-0.08569938659667997,0.9801621790285463
2.711,2.3962898,-0.31471017456054673,0.8839136205973638
3.9799999999999995,4.1592426,0.17924263000488327,0.9549641633153559
2.725,2.953579,0.2285789489746093,0.9161178168900517
1.61,1.8400775,0.23007751941680898,0.8570947084367646
3.896,3.791377,-0.10462293243408194,0.9731460645703075
2.529,2.2589793,-0.27002067947387687,0.8932302572266204
4.033,3.365008,-0.6679918842315677,0.834368488908612
2.622,2.2494252,-0.37257482719421375,0.8579043374545332
4.102,3.806395,-0.2956049461364749,0.9279363856322587
2.086,1.7539413,-0.3320587024688719,0.8408155788739827
3.873,3.815239,-0.05776104736328147,0.9850862258292586
3.192,2.9628797,-0.22912034225463884,0.928220444155815
1.642,1.7239277,0.08192773628234873,0.9501049109120897
3.056,2.8743336,-0.18166637992858892,0.9405541950495455
1.916,1.8405836,-0.07541643714904778,0.9606386027405804
2.681,2.7040524,0.02305244827270503,0.9914015485741495
2.704,2.7196498,0.015649791717529116,0.9942123551340499
1.586,1.5821248,-0.003875170707702713,0.9975566388980437
1.963,1.7794695,-0.18353050994873055,0.9065050891753792
3.9379999999999997,3.5413094,-0.3966906433105466,0.8992659615768038
1.436,1.6340003,0.19800030136108404,0.8621167817819749
2.735,3.0158968,0.2808967971801759,0.8972955037732446
4.102,3.9293444,-0.17265558433532746,0.95790941386267
4.55,4.3037596,-0.2462404251098631,0.9458812252505795
2.694,2.5275927,-0.16640734100341792,0.9382303856705947
1.679,1.7610703,0.0820702514648437,0.9511195643449413
3.399,2.8998728,-0.4991272201538086,0.8531546866272997
2.626,2.6275306,0.0015305747985840945,0.9994171459259009
2.328,2.4393103,0.11131031227111832,0.9521862919797601
1.722,1.9147449,0.1927448539733887,0.8880691904916442
3.995,4.1131744,0.1181744384765624,0.9704194146491709
1.764,1.594017,-0.16998297119140626,0.9036377714334431
5.177,4.524715,-0.6522850532531734,0.8740032734685776
2.331,2.0130517,-0.3179482517242431,0.8636000636103633
2.146,1.7107731,-0.43522688961029043,0.7971915705450651
1.499,1.6865168,0.18751676177978505,0.874905429099543
1.656,1.618794,-0.03720603561401359,0.9775325871896053
2.441,1.8669827,-0.5740173015594481,0.7648433832202179
1.672,1.7913488,0.1193488149642945,0.928619129806044
2.252,2.0034475,-0.24855246734619119,0.889630343096718
1.805,1.875592,0.07059199333190924,0.9608908624199949
2.694,2.8204603,0.12646031951904302,0.953058530245344
1.656,1.6032308,-0.05276916599273673,0.9681345615985889
2.45,2.4162807,-0.03371925354003924,0.9862370393714126
2.387,1.6812649,-0.7057351226806641,0.7043422192372584
2.598,2.9656649,0.3676648635864259,0.858481576756572
2.596,2.8407443,0.24474425697326652,0.9057225512429636
1.633,1.6171956,-0.015804393768310554,0.9903218654205079
2.184,2.6093354,0.425335422515869,0.8052493486648952
3.9939999999999998,3.9216173,-0.07238273048400856,0.9818771330786158
1.436,1.6248152,0.18881522560119635,0.8685130740938745
2.377,2.293104,-0.0838960666656492,0.964705062404018
2.622,2.4796872,-0.1423127861022948,0.9457235750944718
2.086,1.6224633,-0.46353665447235093,0.7777868386997359
4.568,4.4754214,-0.0925785713195797,0.9797332374519309
2.109,1.8851073,-0.22389272117614745,0.8938393925196076
2.625,2.651436,0.02643609046936035,0.9899291083926246
2.222,2.1548839,-0.06711613845825193,0.9697947171655031
2.918,1.8249741,-1.0930259399414064,0.6254194859693605
4.74,3.7414002,-0.9985997581481936,0.7893249455383557
3.159,2.7547312,-0.4042688217163084,0.8720263305741347
4.597,4.4184055,-0.17859446716308636,0.9611497787332856
2.904,2.5739775,-0.3300225296020507,0.8863558782362084
1.662,1.6330371,-0.02896290969848625,0.9825734598685402
3.9049999999999994,3.768344,-0.13665607452392514,0.9650048464727464
2.662,2.164332,-0.49766808700561516,0.8130473001481535
4.73,4.0856814,-0.6443185615539555,0.8637804309611088
1.799,2.072908,0.2739079246520997,0.8477443442734298
2.699,2.778876,0.0798760662078859,0.9704053107788493
2.291,1.9989302,-0.29206978416442864,0.8725142801552035
2.981,3.047544,0.06654400253295911,0.9776772886504665
2.334,2.338941,0.00494109725952141,0.997882991748277
2.779,2.7414896,-0.03751035118103019,0.9865022126012846
1.628,1.754535,0.12653495979309093,0.9222758232229171
1.506,1.740386,0.2343860092163086,0.8443651997235666
1.777,1.6368679,-0.14013211917877189,0.9211411822291661
1.586,1.6204598,0.03445979499816887,0.9782725126114951
3.8309999999999995,3.7178745,-0.11312547302246045,0.9704710328837222
2.681,2.7382612,0.05726122283935542,0.9786418415369804
1.5,1.7220389,0.2220388650894165,0.851974089940389
2.491,2.0684266,-0.42257339096069346,0.8303599393975538
2.865,2.8786578,0.013657817840575959,0.9952328733540747
3.7939999999999996,3.1644597,-0.6295402946472164,0.834069505891614
1.777,1.572463,-0.20453696441650382,0.884897600215811
4.075,4.0092297,-0.06577033996582049,0.9838600392721913
1.959,1.7824949,-0.17650509738922127,0.9099004097043281
3.356,2.6630173,-0.6929827270507811,0.7935093185188375
3.675,2.4674425,-1.2075574874877928,0.6714129285747503
2.203,1.6457691,-0.5572308807373045,0.7470581567238744
2.688,2.333132,-0.35486797142028825,0.867980665394238
1.456,1.9010005,0.44500049972534184,0.6943677886501773
2.728,2.6086125,-0.119387462615967,0.9562362673695136
3.7139999999999995,3.746626,0.032625900268555164,0.9912154280375457
1.723,1.8194301,0.09643011283874503,0.944033596727368
2.109,1.8662673,-0.24273267650604247,0.884906270030326
2.823,2.5315347,-0.2914653282165527,0.8967533375074203
4.1,3.4017808,-0.6982191562652584,0.8297026448133515
3.5809999999999995,3.1050992,-0.47590079879760694,0.8671039377834104
2.185,1.9038537,-0.28114634513854986,0.8713289038267507
2.815,2.5994558,-0.21554416656494135,0.9234301362113885
1.586,1.7262145,0.1402145280838012,0.9115923530366954
1.7,1.8255593,0.12555925846099858,0.9261416126700008
1.947,1.7378225,-0.20917746734619147,0.8925642181067327
2.601,2.0704095,-0.5305904636383056,0.7960052042913088
2.694,2.2855506,-0.40844940567016597,0.848385521280562
2.463,2.4387622,-0.024237812042236406,0.9901592318139519
2.558,2.3717732,-0.18622675704956038,0.9271982966968099
1.668,1.8027049,0.13470493030548103,0.919241648497913
1.649,1.816817,0.16781704521179197,0.8982310217029763
2.184,2.4126835,0.2286834869384764,0.8952914437094889
2.563,2.5688157,0.005815708160400224,0.9977308981036285
2.453,2.0099967,-0.44300334739685043,0.8194034458227271
