Real Labels,Predicted Labels,Diff,MAPE
1.711,1.7177658,0.006765808105468674,0.9960456995292409
2.704,2.479384,-0.2246160545349123,0.9169319324944851
3.958,3.6500413,-0.307958658218384,0.9221933657861587
2.825,2.8294477,0.004447746276855291,0.9984255765391663
2.799,2.411892,-0.38710806274414056,0.861697726779514
1.61,1.5764686,-0.0335314130783082,0.979173035355088
1.719,1.5707369,-0.1482631149291993,0.9137503694420016
4.448,4.5126724,0.06467242431640585,0.9854603362598009
1.582,1.5907171,0.00871707725524895,0.9944898373860626
3.092,2.8893156,-0.20268439483642586,0.9344487726919709
3.158,3.2253962,0.06739615631103524,0.9786585952149983
2.888,2.7762966,-0.11170338439941396,0.9613215427979869
2.833,2.740293,-0.0927069740295412,0.9672760416415316
3.731,3.7341428,0.003142780303955206,0.9991576573830192
2.409,1.7548021,-0.6541978921890257,0.7284359102577727
4.018,4.003978,-0.014022224426269325,0.9965101482264138
1.594,1.5954348,0.001434784889221108,0.9990998840092715
4.341,4.192524,-0.14847604370117207,0.9657968109419093
4.32,4.2836294,-0.03637058258056669,0.9915808836619059
2.711,2.675376,-0.03562406158447251,0.9868594387368231
3.9799999999999995,4.0744452,0.09444524765014695,0.9762700382788575
2.725,2.7904115,0.06541147232055655,0.9759957899741077
1.61,1.6832248,0.07322479724884023,0.9545187594727701
3.896,3.8832493,-0.012750717163085845,0.9967272286542388
2.529,2.3861613,-0.14283867263793937,0.9435197023970189
4.033,3.3841264,-0.6488735752105717,0.8391089572996351
2.622,2.408924,-0.21307589721679676,0.9187353557525565
4.102,3.7458565,-0.35614347648620637,0.9131780895938063
2.086,1.7369034,-0.3490965709686278,0.8326478566785102
3.873,3.8181267,-0.054873321533203345,0.985831830226387
3.192,3.081345,-0.11065491867065447,0.9653336720956597
1.642,1.6875559,0.04555590915679941,0.9722558409520101
3.056,2.8896265,-0.1663734970092774,0.9455584106645035
1.916,1.7348876,-0.18111240005493157,0.9054736951696599
2.681,2.743031,0.06203102493286128,0.9768627284845725
2.704,2.648907,-0.055093053817749205,0.9796253499194715
1.586,1.5582237,-0.0277762756347657,0.9824865853500847
1.963,1.6606683,-0.3023317461013795,0.8459848466116253
3.9379999999999997,3.6811194,-0.25688055801391574,0.9347687765327791
1.436,1.569702,0.1337020292282105,0.9068927373062601
2.735,2.9226089,0.18760885238647473,0.9314044415405942
4.102,3.8532789,-0.24872112464904816,0.9393658886764875
4.55,4.2850704,-0.2649295806884764,0.9417737185300052
2.694,2.4987538,-0.19524621391296382,0.9275255330686846
1.679,1.7055705,0.02657045936584468,0.9841748306338031
3.399,2.8806827,-0.5183172931671143,0.84750888697643
2.626,2.7901027,0.16410272026062023,0.9375084842876541
2.328,2.4696732,0.1416731567382814,0.9391438330162022
1.722,1.7955,0.07350004005432131,0.9573170499103825
3.995,3.962218,-0.032781953811645614,0.9917942543650449
1.764,1.571454,-0.19254595184326173,0.8908469660752485
5.177,4.582009,-0.5949911613464351,0.8850702798249112
2.331,2.0697587,-0.2612413463592529,0.8879273503392309
2.146,1.698037,-0.4479629716873168,0.7912567699499922
1.499,1.6418662,0.14286620712280262,0.9046923234671097
1.656,1.5860509,-0.06994913196563712,0.9577601860110887
2.441,1.8331648,-0.6078351888656615,0.750989271255362
1.672,1.6546814,-0.01731855583190911,0.9896420120622553
2.252,2.0634608,-0.18853917312622048,0.9162792304057635
1.805,1.9478089,0.14280886173248297,0.9208815170457159
2.694,2.792286,0.09828591918945317,0.9635167337826825
1.656,1.5792601,-0.07673988914489738,0.9536594872313422
2.45,2.4404287,-0.009571266174316584,0.996093360745177
2.387,1.6991304,-0.6878695840835571,0.7118267347785685
2.598,2.9509974,0.3529973526000978,0.8641272699768676
2.596,2.7334764,0.13747640037536613,0.9470429890695816
1.633,1.6060579,-0.026942117691040046,0.9835014588542315
2.184,2.544723,0.36072303390502913,0.8348337756845104
3.9939999999999998,4.0485325,0.05453248596191429,0.9863463981066815
1.436,1.5689431,0.13294314289093023,0.9074212096859817
2.377,2.2518759,-0.12512412261962869,0.9473604869080232
2.622,2.600251,-0.02174904060363758,0.9917051713944937
2.086,1.5938892,-0.49211076354980454,0.7640887998323085
4.568,4.3853865,-0.18261353302001915,0.96002330713222
2.109,1.9172513,-0.1917486515045166,0.9090807721647621
2.625,2.6064744,-0.01852560043334961,0.992942628406343
2.222,2.1737108,-0.048289176940917944,0.9782676971463016
2.918,1.7752655,-1.1427345447540285,0.608384323250847
4.74,3.9258838,-0.8141162300109865,0.8282455210947286
3.159,2.8156447,-0.3433552589416502,0.8913088765616808
4.597,4.3441954,-0.2528046340942387,0.9450066055918559
2.904,2.5893,-0.3147000827789306,0.8916322028998173
1.662,1.5789971,-0.0830028648376464,0.9500584447426916
3.9049999999999994,3.8041775,-0.1008224773406976,0.9741811837795908
2.662,2.238068,-0.4239318962097167,0.8407468459016841
4.73,4.2426724,-0.48732755661010785,0.8969709182642478
1.799,1.9458172,0.14681723213195808,0.9183895318888504
2.699,2.6721697,-0.026830314636230312,0.9900591646401518
2.291,2.0888867,-0.2021132621765136,0.9117794578016091
2.981,2.9670773,-0.013922744750976435,0.9953295052831344
2.334,2.2564979,-0.07750214004516609,0.9667942844707943
2.779,2.7690067,-0.009993270874023352,0.9964040047232734
1.628,1.6760571,0.048057100296020616,0.970480896624066
1.506,1.6216904,0.11569039249420165,0.9231803502694544
1.777,1.5921142,-0.18488578987121573,0.895956224045461
1.586,1.5875032,0.0015031948089598846,0.999052210082623
3.8309999999999995,3.7256353,-0.1053647098541255,0.9724968128806772
2.681,2.7571144,0.07611441040039058,0.9716096939946324
1.5,1.6129936,0.11299359798431396,0.924670934677124
2.491,2.1172788,-0.3737211856842042,0.8499714228485732
2.865,2.6934848,-0.1715152168273928,0.9401343047722888
3.7939999999999996,3.0986052,-0.6953948440551754,0.8167119546507181
1.777,1.568555,-0.20844500255584708,0.8826983665977225
4.075,3.9844766,-0.09052343368530291,0.9777856604453244
1.959,1.6778313,-0.2811687078475953,0.8564733497459953
3.356,2.9302173,-0.4257827339172362,0.8731279100365804
3.675,2.8173962,-0.8576038360595701,0.7666384119565796
2.203,1.6154747,-0.5875252990722655,0.7333067185327892
2.688,2.3317957,-0.3562043075561525,0.8674835165341694
1.456,1.7627137,0.30671367073059086,0.7893450063663524
2.728,2.6421864,-0.08581359672546407,0.9685434029598738
3.7139999999999995,3.7217712,0.007771240234375476,0.9979075820585958
1.723,1.7459829,0.022982885360717686,0.9866611228318528
2.109,1.7833976,-0.32560244464874266,0.8456128759370589
2.823,2.5553994,-0.2676005821228027,0.9052070201477851
4.1,3.482759,-0.61724100112915,0.8494534143587439
3.5809999999999995,3.1642962,-0.41670384979248,0.8836347808454398
2.185,2.038094,-0.1469059562683106,0.9327661527376153
2.815,2.6159918,-0.19900816917419428,0.929304380399931
1.586,1.614102,0.028102005958557053,0.9822812068357143
1.7,1.7613126,0.06131260395050053,0.9639337623820585
1.947,1.65261,-0.29439005565643317,0.8487981224158022
2.601,2.306105,-0.2948951015472412,0.8866224138611145
2.694,2.1574752,-0.536524766921997,0.8008445557082416
2.463,2.4202063,-0.042793691635131914,0.9826253789544734
2.558,2.3606987,-0.19730130004882795,0.9228689210129679
1.668,1.7376766,0.06967662048339851,0.9582274457533582
1.649,1.6938894,0.04488937950134275,0.972777817161102
2.184,2.4418569,0.2578568611145018,0.8819336716508691
2.563,2.545084,-0.017916000366211104,0.9930097540514198
