Real Labels,Predicted Labels,Diff,MAPE
1.545,1.7067225,0.16172249794006355,0.8953252440517387
1.539,1.711395,0.17239502525329597,0.8879824397314516
2.86,2.4557552,-0.40424476623535144,0.8586556761414855
1.633,1.8386397,0.2056397361755371,0.8740724212029779
1.649,1.732993,0.08399300670623777,0.9490642773158049
2.845,2.8367317,-0.00826832771301289,0.9970937336685368
1.764,1.7049584,-0.059041561126709,0.9665297272524326
4.02,3.3673854,-0.6526146125793453,0.8376580565723022
2.722,2.4844074,-0.23759257507324216,0.9127139694808074
2.57,2.7336473,0.1636473464965822,0.9363239896900458
3.9829999999999997,4.014097,0.031097213745117536,0.9921925147514141
4.477,4.0250654,-0.45193457794189484,0.8990541483265815
2.624,2.6391706,0.015170646667480359,0.9942185035566005
1.577,1.7087173,0.1317173461914063,0.9164760011468571
1.845,1.7280912,-0.11690876007080075,0.9366348183898099
1.796,1.707291,-0.08870899295806889,0.9506074649453959
1.93,2.117391,0.1873911094665528,0.9029061608981592
3.901,3.9085114,0.007511400222778519,0.998074493662451
1.654,1.685295,0.031294985771179284,0.9810792105373765
3.192,3.2130857,0.021085651397704908,0.9933942194869345
1.436,2.2518249,0.8158248558044434,0.43187684136180815
1.658,1.7124101,0.05441009235382088,0.9671832977359344
4.15,4.51705,0.3670497894287106,0.9115542676075397
4.08,4.0083604,-0.07163961410522468,0.982441271052641
4.56,4.8185067,0.25850671768188516,0.9433099303329199
3.5039999999999996,3.2106063,-0.29339366340637163,0.9162689316762638
2.449,2.656609,0.2076090583801271,0.9152270076030514
2.107,1.9425454,-0.16445458602905294,0.9219484641532734
1.595,1.7106649,0.11566486835479739,0.9274828411568669
4.069,4.193245,0.1242449340820313,0.9694654868316462
3.492,3.481059,-0.010940925598144524,0.9968668597943457
1.546,1.7177176,0.1717176475524902,0.8889277829544048
1.642,1.7796459,0.13764591979980478,0.9161717906213126
1.759,1.7641754,0.005175415039062603,0.997057751541181
1.664,1.7236522,0.059652243614196854,0.9641512959049298
4.1,3.7291217,-0.3708783149719235,0.9095418743970918
1.722,1.7436551,0.021655085563659693,0.9874244566993846
2.622,2.247356,-0.3746440620422362,0.8571151555902989
1.611,1.7400147,0.12901467227935792,0.9199164045441602
1.453,1.7491544,0.29615444850921624,0.7961772549833337
1.672,1.7401364,0.06813638496398933,0.9592485735861308
4.307,3.9347105,-0.37228949737548866,0.9135617605350619
2.823,2.4826531,-0.34034685897827144,0.8794378820480795
1.837,1.7610525,-0.07594751071929928,0.9586567715191621
1.766,1.7505311,-0.015468922615051284,0.9912407006709789
1.799,1.9579978,0.1589977989196778,0.911618788816188
1.599,1.7328763,0.1338763008117676,0.9162749838575562
1.563,1.7016166,0.13861664485931402,0.9113137268974318
4.765,4.5202327,-0.24476732254028288,0.9486322513031935
2.699,2.380065,-0.31893503570556625,0.8818321468300977
1.581,1.7052987,0.12429866218566898,0.9213797203126698
1.665,1.7374132,0.07241316795349118,0.956508607835741
2.259,1.9395256,-0.319474395751953,0.8585770713802775
4.722,4.3237495,-0.3982504577636723,0.9156606400331062
1.7,1.7280573,0.02805726528167729,0.9834957263048957
4.15,3.923793,-0.22620692253112828,0.9454923078238245
2.393,1.7330738,-0.6599261693954466,0.7242264231527595
1.429,1.7105708,0.28157081222534175,0.802959543579187
2.445,2.3486028,-0.09639722824096664,0.9605737307807908
1.621,1.691987,0.07098703765869141,0.9562078731285062
1.719,1.7003659,-0.018634099006652916,0.9891599191351641
2.11,1.7643021,-0.3456978654861449,0.8361621490586991
2.696,2.85437,0.15837011718749983,0.9412573749304526
2.344,1.7841461,-0.5598539295196532,0.7611544669284755
1.729,1.7595783,0.03057834720611563,0.9823144319224317
3.013,2.8911796,-0.12182043838500967,0.9595683908446698
4.55,4.4307146,-0.11928539276123029,0.973783430162367
1.677,1.7321397,0.055139706611633255,0.9671200318356391
1.512,1.7160068,0.2040067558288574,0.8650748969385864
3.4399999999999995,3.5934894,0.1534894084930425,0.9553809859031853
1.974,1.7354757,-0.2385243406295776,0.8791670006942363
2.274,1.7705288,-0.5034712066650391,0.778596654940616
2.368,2.4162114,0.0482113666534425,0.9796404701632422
3.213,3.4321768,0.21917682838439934,0.9317843671383755
4.052,3.3076835,-0.7443165321350094,0.8163088518916561
3.49,3.8835142,0.3935141658782957,0.8872452246767061
1.766,1.8055389,0.039538892745971665,0.9776110460102085
1.956,2.089505,0.13350495719909672,0.9317459319023023
1.429,1.7180905,0.28909053421020503,0.7976973168577992
2.659,2.44386,-0.21513994598388653,0.9190899037292641
1.642,1.7314253,0.08942528533935556,0.9455388030820002
2.529,2.2483702,-0.2806298294067382,0.889035259230234
2.386,2.2383404,-0.14765962219238293,0.938114156667065
2.49,2.328906,-0.1610939407348635,0.935303638259091
1.947,1.7104782,-0.23652181339263922,0.8785198698548334
1.658,1.7192469,0.06124686431884774,0.9630597923288011
2.715,2.5523896,-0.16261037826538072,0.9401066746720513
2.893,2.4943137,-0.39868628311157206,0.8621893248836598
1.595,1.7756746,0.18067458152771,0.8867244002961066
1.593,2.4971564,0.9041563816070557,0.4324190950363743
1.706,1.9114788,0.2054787578582764,0.8795552415836598
3.3999999999999995,2.1328826,-1.2671174049377436,0.6273184103124283
1.428,1.8658614,0.4378614158630372,0.6933743586393297
2.036,1.874583,-0.16141699409484866,0.9207185687156931
1.709,1.7024567,-0.006543287277221754,0.9961712771929656
2.833,2.7702847,-0.06271534729003925,0.9778625671408262
2.602,2.6041412,0.0021412353515626315,0.9991770809563556
1.662,1.6937929,0.03179293918609627,0.9808706743765967
3.769,3.8522248,0.08322482681274401,0.9779185919838833
2.904,2.9009273,-0.0030726947784422975,0.9989419095115557
1.676,1.7215779,0.0455778827667237,0.9728055592083987
1.709,1.7149386,0.005938640594482347,0.9965250786457096
1.464,1.7120091,0.248009072303772,0.8305948959673688
4.229,4.283181,0.054181190490722564,0.9871881791225532
1.636,1.7016373,0.06563726806640635,0.9598794204973067
2.32,1.9695518,-0.3504481983184813,0.8489447421041029
3.122,2.7932112,-0.3287887783050536,0.8946864899727567
1.709,1.7277142,0.018714180946350023,0.9890496308096255
1.69,1.7722834,0.08228343486785894,0.9513115770012669
1.584,1.7050147,0.12101470565795891,0.923601827236137
1.583,1.7116563,0.12865633201599125,0.9187262589917933
2.32,1.8860486,-0.43395144462585433,0.8129519635233386
3.434,3.362637,-0.07136295700073259,0.9792187079205787
2.715,2.50796,-0.207039918899536,0.9237422029835963
2.459,2.457356,-0.0016440238952637465,0.9993314258254316
3.92,3.5896409,-0.33035914421081536,0.9157247081094859
1.709,1.7064394,-0.0025606241226197035,0.9985016827837216
4.642,4.443262,-0.19873789978027379,0.9571870099568561
3.033,2.906571,-0.12642908859252922,0.9583154999694925
1.856,1.7374167,-0.11858325576782236,0.9361081596078543
2.774,2.600394,-0.17360598945617678,0.9374167305493234
1.712,1.729482,0.017482054710388217,0.9897885194448667
2.065,2.0440664,-0.020933570861816353,0.9898626775487572
2.186,2.0470858,-0.13891423797607416,0.9364527731125004
3.933,3.9657128,0.032712785720825366,0.9916824851968408
2.456,2.4496026,-0.006397396087646445,0.9973951970327173
1.662,1.7142376,0.052237570762634356,0.9685694520080419
2.318,2.2057195,-0.11228052902221686,0.9515614628894664
2.602,2.338388,-0.263612033843994,0.8986886879923159
3.144,2.6685066,-0.475493377685547,0.8487616483188464
2.183,2.2764502,0.09345015716552751,0.9571918657052095
1.595,1.867739,0.27273896217346194,0.8290037854711837
2.75,2.7961218,0.046121835708618164,0.9832284233786843
2.818,2.5962667,-0.22173325347900397,0.9213153820159674
1.519,1.6832881,0.1642880973815919,0.891844570519031
1.674,1.8799915,0.20599153137207038,0.8769465165041396
2.586,2.4026318,-0.18336824035644517,0.929091941084128
3.923,3.1319363,-0.7910636882781983,0.7983523608773392
4.08,4.111373,0.03137294769287102,0.992310552036061
2.093,1.8296733,-0.2633267097473144,0.8741869518646371
1.627,1.7006117,0.07361171054840088,0.9547561705295631
3.92,3.7907045,-0.12929551124572747,0.9670164512128246
3.957,3.1395812,-0.8174187965393065,0.7934246154816006
2.123,2.771441,0.6484409828186033,0.6945638328692401
1.589,1.745215,0.15621505832672122,0.9016897052695272
1.697,1.74739,0.05039003181457513,0.9703064043520476
2.611,2.3138912,-0.2971088275909426,0.8862087983182909
1.968,1.7684333,-0.19956666755676267,0.8985941729894499
2.32,2.550408,0.2304078865051271,0.9006862558167555
1.723,1.7244289,0.0014288921356200301,0.9991706952201858
2.686,2.922339,0.2363389625549317,0.9120108106645823
1.667,1.7081081,0.04110806751251217,0.9753400914741979
3.588,3.4847896,-0.10321039009094246,0.971234562404977
2.72,2.4862318,-0.23376819610595723,0.9140558102551628
3.137,3.063961,-0.07303897094726564,0.9767169362616304
1.62,1.7376721,0.1176720905303954,0.9273629070800028
1.749,1.7130345,-0.03596548938751232,0.9794365412306962
2.712,2.92417,0.21217001724243145,0.9217662178309618
1.586,1.7100129,0.12401291275024406,0.9218077473201488
2.293,1.7143743,-0.5786256961822511,0.7476556056771692
3.5489999999999995,3.4490986,-0.09990141296386668,0.9718508275672396
1.611,1.8686352,0.2576351776123047,0.8400774813083149
1.519,1.7050043,0.18600433444976816,0.8775481669191783
2.517,2.5662644,0.049264390945434666,0.9804273377252941
2.596,2.5193624,-0.07663755035400399,0.97047860155855
1.592,1.6964142,0.10441423225402824,0.9344131706947059
3.212,3.1954608,-0.016539203643799016,0.994850808330075
4.317,4.20994,-0.10706004333496111,0.9752003605895387
2.743,2.614101,-0.1288990669250487,0.9530079960171167
3.933,3.83454,-0.09846010971069319,0.9749656471622952
4.454,4.1677303,-0.2862696685791013,0.9357275104222943
1.627,1.7181326,0.0911326150894165,0.9439873293857305
2.767,2.4855723,-0.28142766189575186,0.8982914123976321
2.394,2.1306505,-0.2633494796752931,0.8899960402358843
1.595,1.7991303,0.20413032054901126,0.8720186078062625
2.743,2.1245983,-0.618401735305786,0.7745527760460131
2.895,2.6398265,-0.25517346382141115,0.9118571800271464
2.393,2.8671703,0.4741703338623049,0.8018510932460071
2.815,2.4231744,-0.39182561874389643,0.8608079507126478
1.88,1.7484251,-0.13157487392425526,0.9300133649339067
4.279,4.3574514,0.07845143890380868,0.9816659408965158
2.86,2.781992,-0.07800804138183581,0.9727244610553022
2.671,2.3758652,-0.29513477897644025,0.8895040138613103
2.646,2.7689064,0.1229063549041749,0.9535501304217026
2.713,2.396202,-0.31679791259765633,0.8832296673064297
4.26,4.0693097,-0.19069028854370096,0.9552370214686148
1.582,1.7604698,0.1784697942733764,0.8871872349725813
3.8309999999999995,3.4806993,-0.3503006992340083,0.9085615507089511
4.405,4.107628,-0.2973721313476565,0.9324921381730632
4.565,3.9237535,-0.6412465000152592,0.8595297918915095
1.952,1.8571113,-0.09488866519927974,0.9513890034839756
1.711,1.6923518,-0.01864818191528328,0.9891010041406877
3.417,3.4267426,0.009742553710937685,0.9971487990310396
3.8819999999999997,3.876907,-0.005092889785766275,0.998688075789344
1.664,1.7129978,0.04899779415130623,0.9705542102456093
1.568,1.694834,0.1268339939117431,0.919110973270572
1.736,1.983619,0.24761897468566896,0.857362341770928
4.003,3.4979634,-0.5050365715026857,0.8738354805139431
2.311,2.6337695,0.32276951217651373,0.8603334001832481
1.587,1.6988332,0.11183322715759281,0.9295316779095193
2.623,2.3639905,-0.25900945472717307,0.901254496863449
1.711,1.79077,0.07977005386352531,0.9533781099570279
2.704,2.4329405,-0.27105951690673846,0.8997560958185139
3.958,3.771564,-0.18643599319458026,0.952896414048868
2.825,2.7193532,-0.10564680099487322,0.9626029023026997
2.799,2.2309017,-0.5680982818603515,0.7970352690745439
1.61,1.6841655,0.07416547775268545,0.9539344858678972
1.719,1.6696564,-0.04934360408782967,0.9712951692333742
4.448,4.4634576,0.015457584381103118,0.9965248236553276
1.582,1.7062413,0.1242412500381469,0.9214657079404887
3.092,2.9361668,-0.15583323669433602,0.9496011524274464
3.158,3.1925144,0.034514419555664144,0.9890707981141026
2.888,2.7518945,-0.13610552597045888,0.9528720477941625
2.833,2.7849073,-0.048092658996582216,0.98302412319217
3.731,3.722367,-0.008632951736450067,0.997686156060989
2.409,1.7631124,-0.6458875741958616,0.7318856063944119
4.018,3.981154,-0.0368460350036619,0.9908297573410498
1.594,1.7195997,0.12559972381591789,0.9212046902033137
4.341,4.1523733,-0.1886266860961916,0.9565476419958093
4.32,4.3184476,-0.001552410125732706,0.9996406458042285
2.711,2.4635515,-0.24744847869873032,0.9087242793438841
3.9799999999999995,4.0606585,0.08065845489502,0.9797340565590402
2.725,2.866417,0.14141693115234366,0.9481038784762041
1.61,1.7992306,0.18923057556152334,0.8824654810176874
3.896,3.89319,-0.0028100929260252983,0.9992787235816157
2.529,2.242904,-0.2860960521697997,0.8868738425584026
4.033,3.3616498,-0.6713502483367924,0.8335357678311945
2.622,2.294715,-0.32728507232666004,0.8751773179532188
4.102,3.7091594,-0.39284062576293977,0.9042319293605705
2.086,1.7457144,-0.34028557395935044,0.8368717286867927
3.873,3.8927639,0.019763853073119897,0.994897017022174
3.192,2.970953,-0.22104701232910173,0.9307496828542914
1.642,1.7668891,0.12488909530639658,0.923940867657493
3.056,2.9360752,-0.11992478942871099,0.960757595082228
1.916,1.7814201,-0.13457988834381096,0.9297599747683659
2.681,2.7643867,0.08338665390014643,0.9688971824318737
2.704,2.6013603,-0.1026396789550783,0.962041538847974
1.586,1.6768706,0.09087058448791496,0.9427045495032063
1.963,1.7396845,-0.22331553745269783,0.8862376273801845
3.9379999999999997,3.664551,-0.2734489803314206,0.930561457508527
1.436,1.714251,0.2782510414123536,0.8062318653117315
2.735,2.951233,0.21623291015625012,0.9209386068898537
4.102,3.888549,-0.21345091056823762,0.9479641856245155
4.55,4.305938,-0.24406223297119123,0.9463599487975404
2.694,2.429942,-0.2640581073760986,0.9019828851610622
1.679,1.7941406,0.11514057731628413,0.9314231225037022
3.399,2.9087994,-0.490200590133667,0.8557809384720014
2.626,2.7458026,0.1198026409149171,0.9543782784025449
2.328,2.4355888,0.10758883666992203,0.9537848639734012
1.722,1.8665895,0.1445895462036133,0.9160339452940689
3.995,3.9897232,-0.005276794433593857,0.9986791503295134
1.764,1.6973158,-0.06668418788909913,0.9621971723984699
5.177,4.6013126,-0.575687362670898,0.8887990414002515
2.331,2.046723,-0.28427711105346676,0.8780449974030602
2.146,1.7297702,-0.4162298164367675,0.8060438879604997
1.499,1.7486837,0.24968369102478016,0.8334331614244295
1.656,1.6982645,0.04226447963714608,0.9744779712336075
2.441,1.7844968,-0.6565032157897948,0.7310515297870566
1.672,1.7513525,0.07935254859924323,0.9525403417468641
2.252,2.0008543,-0.2511457462310789,0.8884787982988105
1.805,1.8358991,0.03089911460876471,0.9828813769480528
2.694,2.757595,0.06359506225585942,0.9763938150497924
1.656,1.6931698,0.03716983222961434,0.9775544491367063
2.45,2.3884623,-0.06153769493103045,0.9748825734975386
2.387,1.7282133,-0.6587866897583008,0.7240106033689565
2.598,2.863667,0.26566701126098646,0.8977417200689044
2.596,2.7597756,0.16377563858032218,0.9369123117949453
1.633,1.7084639,0.07546390724182128,0.9537881768268087
2.184,2.5430937,0.35909368133544906,0.8355798162383475
3.9939999999999998,3.9636054,-0.030394596099853288,0.9923899358788549
1.436,1.7140074,0.2780073776245118,0.8064015476152425
2.377,2.0913806,-0.2856194038391111,0.8798403854273827
2.622,2.5974138,-0.024586221694946175,0.9906231038539488
2.086,1.6930789,-0.39292112445831284,0.811638962388153
4.568,4.4311595,-0.13684050369262657,0.9700436725716667
2.109,1.8169124,-0.29208758735656737,0.8615042260044725
2.625,2.6100237,-0.014976263046264648,0.9942947569347563
2.222,2.08991,-0.13208996963500974,0.9405535690211477
2.918,1.804792,-1.1132079534530641,0.6185031002559753
4.74,3.9973445,-0.7426555061340334,0.8433216231784739
3.159,2.7348423,-0.42415769958496075,0.8657303894951058
4.597,4.49028,-0.10671984863281292,0.9767848926184876
2.904,2.6182249,-0.285775140762329,0.9015925823821181
1.662,1.6917784,0.029778421401977617,0.982082778939845
3.9049999999999994,3.789418,-0.11558201789855893,0.9704015319081796
2.662,2.1442373,-0.5177627201080321,0.8054986025138873
4.73,4.190476,-0.5395240592956547,0.885935716850813
1.799,2.013363,0.21436288452148444,0.8808433104383077
2.699,2.718314,0.0193139324188234,0.9928440413416735
2.291,2.0720768,-0.21892320251464836,0.9044420765977091
2.981,3.0276546,0.046654647827148565,0.9843493298131001
2.334,2.252993,-0.08100689315795906,0.9652926764533166
2.779,2.6796634,-0.09933658027648917,0.9642545590944623
1.628,1.764424,0.136423966407776,0.9162014948355184
1.506,1.7199459,0.21394590759277343,0.8579376443607082
1.777,1.7103301,-0.06666987133026114,0.9624817831568593
1.586,1.6974561,0.11145612144470207,0.9297250180046015
3.8309999999999995,3.6867778,-0.14422216987609815,0.9623539102385543
2.681,2.7251253,0.04412531280517573,0.9835414722845297
1.5,1.7152297,0.21522974967956543,0.856513500213623
2.491,1.978688,-0.5123119983673097,0.7943348059545123
2.865,2.8383613,-0.02663873672485373,0.9907020116143617
3.7939999999999996,3.1858513,-0.6081486644744869,0.8397077847985011
1.777,1.698054,-0.0789460439682006,0.9555734136363531
4.075,3.9854717,-0.08952827453613299,0.9780298712794766
1.959,1.7361066,-0.22289336585998543,0.8862208443797931
3.356,2.8571994,-0.49880056953430163,0.8513705096739268
3.675,2.8321576,-0.842842388153076,0.7706551324753534
2.203,1.7279165,-0.4750835208892821,0.7843470172994634
2.688,2.3224714,-0.3655286197662355,0.864014650384585
1.456,1.7972143,0.34121426963806156,0.7656495400837489
2.728,2.5789666,-0.1490333824157717,0.9453689947156262
3.7139999999999995,3.711015,-0.002985013961791516,0.9991962805703307
1.723,1.8049532,0.0819532175064086,0.9524357414356305
2.109,1.7941488,-0.3148511972427368,0.8507106698706796
2.823,2.4977105,-0.32528953361511226,0.884771684868894
4.1,3.522634,-0.5773659706115719,0.8591790315581531
3.5809999999999995,3.1921463,-0.38885369873046827,0.8914119802484032
2.185,1.917202,-0.2677980041503907,0.8774379843705306
2.815,2.5526838,-0.2623161697387695,0.9068148597730836
1.586,1.7214906,0.13549062156677238,0.9145708565152759
1.7,1.7728918,0.07289175987243657,0.9571224941926844
1.947,1.7206327,-0.22636732769012458,0.8837353221930536
2.601,2.0413396,-0.559660364151001,0.7848287719527101
2.694,2.1141207,-0.5798792781829833,0.7847515671184174
2.463,2.313592,-0.14940804290771492,0.9393390000374686
2.558,2.2979121,-0.26008787918090803,0.8983237376149695
1.668,1.8131092,0.14510915946960457,0.9130041010374074
1.649,1.7875233,0.1385232696533203,0.9159955914776712
2.184,2.2950823,0.11108233070373519,0.9491381269671543
2.563,2.5043707,-0.05862931060791032,0.9771247324978891
2.453,1.9635415,-0.4894584922790526,0.8004653517003455
