Real Labels,Predicted Labels,Diff,MAPE
1.595,2.2491875,0.6541874694824219,0.5898511163119612
1.643,2.100071,0.4570709533691406,0.7218070886371634
2.183,2.6171503,0.4341503067016603,0.8011221682539348
1.641,2.0118484,0.37084844970703124,0.7740106948768852
2.318,2.9530134,0.6350134201049804,0.7260511561238221
3.9049999999999994,3.070186,-0.8348141002655023,0.7862191804697817
3.137,2.4852643,-0.6517356986999512,0.7922423657316062
1.436,2.265093,0.8290930881500245,0.42263712524371555
1.627,2.0368052,0.4098051528930664,0.7481222170294614
2.688,2.4038696,-0.28413037109375017,0.8942967369442893
1.664,2.3077006,0.6437006340026856,0.6131606766810783
3.933,3.2680454,-0.6649545745849608,0.830929424209265
1.577,2.3029532,0.7259532432556153,0.5396618622348667
1.745,2.149579,0.4045790481567382,0.7681495426035885
3.561,2.635367,-0.9256330833435058,0.7400637227342022
4.108,3.0834742,-1.024525840759277,0.7506022782961838
1.633,1.891074,0.25807394218444824,0.8419632932122179
3.878,3.1795473,-0.6984526901245118,0.8198935817110593
1.685,2.0781274,0.39312738418579096,0.7666899797116968
1.759,2.2525685,0.49356848335266124,0.7194039321474353
1.539,2.259527,0.7205269680023194,0.5318213333318262
2.508,2.7021708,0.19417084884643554,0.9225794063610704
3.878,3.4827583,-0.3952417163848878,0.8980810427063208
1.658,1.808629,0.1506290359497071,0.909150159258319
3.3359999999999994,2.9463997,-0.3896003112792963,0.8832133359474531
1.935,2.3250945,0.39009446144104,0.7984007951209096
1.414,2.0469747,0.6329746589660645,0.5523517263323448
4.069,3.5142448,-0.5547552051544189,0.8636630117585601
2.949,2.780653,-0.16834700012207016,0.9429138690667785
1.674,1.9804767,0.30647673702239997,0.8169195119340502
1.589,2.3025494,0.7135493621826172,0.5509443913262321
2.641,2.4437666,-0.19723340606689455,0.92531866487433
2.737,2.7192814,-0.017718564987182717,0.9935262824306968
2.602,2.4820256,-0.11997437667846667,0.9538914770643864
3.452,2.8948398,-0.5571602363586425,0.8385978457825485
4.08,3.909251,-0.1707490253448487,0.958149748689988
1.627,2.2414827,0.6144827346801758,0.6223216135954666
2.198,2.398539,0.2005390663146973,0.9087629361625581
2.203,1.8091134,-0.393886616706848,0.8212044408956659
1.675,2.3512588,0.6762587547302246,0.5962634300118063
3.136,2.6126103,-0.5233896598815919,0.8331027870275536
1.587,2.3886294,0.80162943649292,0.49487748173098933
2.066,2.0627499,-0.003250137329101399,0.9984268454360593
2.725,3.3058214,0.5808214187622069,0.7868545252248782
2.386,2.9827256,0.5967256202697753,0.749905439953992
2.339,3.095829,0.7568290100097657,0.6764305215862481
4.497,3.8704956,-0.6265044422149657,0.860683913227715
2.723,2.6971235,-0.025876472473144396,0.9904970721729179
3.4399999999999995,3.6010556,0.16105562210083058,0.953181505203247
1.589,2.147984,0.5589840278625489,0.6482164708228138
2.681,3.111741,0.43074106597900386,0.8393356710261082
2.365,1.9775035,-0.38749646186828635,0.8361537159119297
1.621,1.8801863,0.2591863193511963,0.8401071441386821
2.712,2.733187,0.021186960220336726,0.9921876990337991
3.118,2.3335357,-0.784464328765869,0.7484078483752825
3.132,3.091601,-0.0403991050720216,0.9871011797343482
1.649,1.9574559,0.30845587348937986,0.8129436789027411
4.048,3.4637668,-0.5842331867218018,0.8556736198809778
3.2799999999999994,3.2477183,-0.032281665802001314,0.990158028718902
1.643,2.0754025,0.43240249824523924,0.7368213644277302
3.8819999999999997,3.130653,-0.7513470954895016,0.8064536075503602
2.453,2.4167228,-0.03627722549438461,0.9852110780699614
4.041,3.7106252,-0.3303748283386234,0.91824428895357
3.8969999999999994,3.5880952,-0.3089048118591302,0.9207326631103079
4.401,2.8332143,-1.5677857170104978,0.6437660265824817
2.987,2.748481,-0.23851896476745615,0.920147651567641
3.745,3.4107194,-0.3342806053161622,0.9107394912373399
2.252,2.4907804,0.2387803535461428,0.8939696476260467
2.649,2.6412187,-0.007781337738037131,0.9970625376602351
1.62,1.9196084,0.29960835456848134,0.8150565712540239
1.777,1.9252491,0.1482490997314454,0.9165733822557989
1.653,2.1165338,0.4635337562561035,0.7195803047452489
3.4219999999999997,3.2710783,-0.15092165184020967,0.9558966534657481
1.662,2.5064754,0.8444754486083985,0.4918920285148023
2.688,2.362772,-0.3252280120849611,0.8790074359802972
2.508,2.7570462,0.24904622268676757,0.9006992732508902
1.98,2.23573,0.2557299327850342,0.8708434682903867
2.301,2.1616635,-0.13933646774292008,0.9394452552182008
3.612,3.0607386,-0.5512614364624024,0.8473805546892573
2.849,2.9232812,0.07428119277954082,0.9739272752616565
3.033,2.7148862,-0.31811381149291984,0.8951157891549886
2.558,2.5311952,-0.02680483627319319,0.9895211742481653
3.864,3.585751,-0.2782489433288573,0.9279894039003993
1.976,2.0525193,0.07651932144165041,0.9612756470436992
3.122,2.8390727,-0.28292729568481434,0.9093762665967924
1.621,2.4811351,0.8601351299285889,0.46937993218470764
2.32,3.0148282,0.6948282051086427,0.7005050840048954
4.26,3.6408007,-0.6191992855072019,0.8546480550452578
4.597,3.7375793,-0.8594206542968754,0.8130474974337882
2.529,2.464772,-0.06422801399230949,0.9746033950208345
1.963,2.2427518,0.2797518367767333,0.8574876022533198
2.021,2.1442358,0.12323584938049326,0.9390223407320667
2.45,2.3778872,-0.07211275100708026,0.9705662240787427
1.693,1.9075668,0.21456678581237787,0.8732623828633326
2.65,2.6324053,-0.01759471893310538,0.9933604834214697
1.628,2.2317097,0.6037097187042237,0.629170934456865
3.5329999999999995,3.3222485,-0.2107515411376948,0.9403477098393165
4.473,3.756642,-0.7163578968048094,0.8398484469472816
1.664,2.4305415,0.7665415153503419,0.5393380316404195
1.656,2.1403627,0.48436273956298836,0.70751042296921
3.038,2.5975068,-0.4404932384490965,0.8550055172978616
1.553,2.1994987,0.6464986534118653,0.5837098175068478
1.688,2.733086,1.045086109161377,0.38087315807975297
3.7359999999999998,3.1583233,-0.5776767120361326,0.8453756124100287
2.529,2.2536335,-0.2753665008544921,0.8911164488515255
2.61,2.5683146,-0.04168544769287097,0.9840285641023483
1.644,2.0120404,0.3680403766632081,0.7761311577474403
1.545,2.0674467,0.5224467086791993,0.6618467904989
1.539,2.097431,0.5584309444427491,0.6371468847025672
2.86,2.7297456,-0.13025437355041491,0.9544565127446102
1.633,2.1904354,0.5574354095458984,0.6586433499412747
1.649,2.0618858,0.41288583374023435,0.7496144125286632
2.845,2.558342,-0.28665802001953145,0.8992414692374231
1.764,2.0522907,0.288290678024292,0.8365699104170681
4.02,3.098885,-0.9211149406433101,0.7708669301882313
2.722,2.763821,0.0418208866119385,0.9846359711197875
2.57,3.3622348,0.7922348308563234,0.6917374199002633
3.9829999999999997,4.1585026,0.1755025787353519,0.9559370879399066
4.477,3.4511383,-1.0258617420196536,0.7708595617557173
2.624,2.6420965,0.018096519470214734,0.9931034605677536
1.577,2.3002758,0.7232758026123047,0.5413596686034846
1.845,2.2647042,0.4197042274475098,0.7725180339037887
1.796,2.198906,0.4029059448242187,0.775664841411905
1.93,2.9598024,1.0298023891448975,0.4664236325674106
3.901,3.1023576,-0.7986423740386961,0.7952723983494755
1.654,1.9033016,0.2493015966415406,0.84927352077295
3.192,3.0408187,-0.15118130874633806,0.9526374346032775
1.436,2.1611404,0.7251404418945313,0.49502754742720656
1.658,2.149022,0.4910221023559571,0.7038467416429692
4.15,4.0783854,-0.07161464691162145,0.9827434585755129
4.08,3.408089,-0.6719110774993897,0.8353159123776006
4.56,3.6171277,-0.9428723430633541,0.7932297493282118
3.5039999999999996,3.2364674,-0.26753263854980425,0.9236493611444623
2.449,2.71963,0.270630002975464,0.8894936696711049
2.107,2.1031005,-0.0038994617462160264,0.9981492825124746
1.595,2.316603,0.7216029453277588,0.5475843602960759
4.069,3.7799778,-0.2890222015380859,0.9289697219124882
3.492,3.5890558,0.09705577659606934,0.9722062495429354
1.546,2.388325,0.8423249759674072,0.45515848902496303
1.642,2.2741017,0.632101734161377,0.6150415748103673
1.759,2.2684677,0.509467664718628,0.7103651707114109
1.664,2.0759826,0.41198257064819344,0.7524143205239222
4.1,3.287454,-0.8125461101531979,0.8018180219138542
1.722,2.4237757,0.7017756729125977,0.5924647660205589
2.622,2.460513,-0.16148688507080067,0.938410798981388
1.611,2.3245459,0.7135458602905274,0.5570789197451723
1.453,2.267342,0.8143420906066894,0.4395443285569929
1.672,2.17651,0.5045100955963135,0.6982595122031617
4.307,3.1408,-1.1662000007629398,0.7292314834541584
2.823,2.5213737,-0.3016262512207031,0.8931540024014513
1.837,2.309538,0.4725378875732422,0.7427665282671517
1.766,2.0887063,0.32270625495910643,0.8172671262972218
1.799,2.4617348,0.6627347717285157,0.6316093542365115
1.599,2.1258912,0.5268912086486817,0.6704870490001991
1.563,2.1298854,0.5668854351043702,0.6373093825307932
4.765,3.5459278,-1.2190722370147702,0.7441611254953262
2.699,2.447706,-0.25129401588439926,0.9068936584348279
1.581,1.98067,0.39966997528076176,0.7472043167104606
1.665,2.2179537,0.5529536819458007,0.6678956865190386
2.259,2.2611852,0.002185169219970806,0.9990326829482201
4.722,3.8172743,-0.9047256679534916,0.8084020186460205
1.7,2.0863135,0.3863134860992432,0.7727567728827981
4.15,3.8623981,-0.28760185241699254,0.9306983488151825
2.393,1.8991143,-0.49388574886322,0.7936123072030004
1.429,2.3215947,0.8925947151184082,0.3753710880906871
2.445,2.4812403,0.036240272521972816,0.9851778026494998
1.621,1.8732611,0.25226109409332276,0.8443793373884498
1.719,2.3252301,0.6062301216125487,0.6473355895214958
2.11,2.1965752,0.086575164794922,0.9589691162109374
2.696,2.715799,0.019799093246459787,0.9926561226830639
2.344,2.201271,-0.1427289428710936,0.9391088127683047
1.729,2.2041626,0.4751625976562499,0.7251806838309718
3.013,2.5712428,-0.4417571907043456,0.8533829436759557
4.55,3.6392686,-0.9107313632965086,0.7998392608139542
1.677,2.380982,0.7039819221496582,0.5802135228684209
1.512,2.201139,0.689138973236084,0.5442202557962408
3.4399999999999995,3.8338923,0.3938923454284673,0.8854964112126549
1.974,1.882582,-0.09141805076599119,0.9536889307163166
2.274,2.2564063,-0.017593692779541037,0.9922631078366134
2.368,2.7624774,0.3944773979187013,0.8334132610140619
3.213,2.9158967,-0.29710334587097176,0.9075308602953713
4.052,2.7989595,-1.2530405063629146,0.6907599934938513
3.49,3.4276912,-0.062308778762817596,0.9821464817298516
1.766,2.0868814,0.32088139915466307,0.8183004534798057
1.956,2.2929978,0.33699783706665043,0.8277107172460887
1.429,2.2585382,0.8295382461547851,0.419497378478107
2.659,2.799384,0.14038411712646504,0.9472041680607503
1.642,2.1220832,0.4800831871032716,0.7076229067580563
2.529,2.7263432,0.19734315490722665,0.9219679102778858
2.386,2.4238887,0.037888683319091676,0.9841204177204143
2.49,2.6225863,0.13258625030517557,0.9467525099176002
1.947,2.2294152,0.28241517829895013,0.8549485473554442
1.658,2.064205,0.40620493125915536,0.7550030571416433
2.715,2.6986017,-0.0163982772827147,0.9939601188645618
2.893,2.3693967,-0.5236033134460447,0.8190102615119099
1.595,2.1745899,0.5795898723602295,0.636620769680107
1.593,2.8103085,1.2173084564208985,0.23583901040747113
1.706,2.6961458,0.99014577293396,0.41960974622862834
3.3999999999999995,2.3537593,-1.0462407112121577,0.6922821437611301
1.428,2.653137,1.225136968612671,0.14206094634967015
2.036,2.2763581,0.2403581275939941,0.8819459098261325
1.709,1.9641893,0.25518929100036614,0.8506791743707629
2.833,2.997205,0.1642050189971922,0.9420384684090392
2.602,2.625057,0.023056982040405405,0.9911387463334338
1.662,2.1717663,0.5097662811279298,0.6932814192972745
3.769,3.5962038,-0.17279619598388685,0.9541533043290298
2.904,2.639052,-0.264948085784912,0.9087644332696584
1.676,2.28625,0.610250114440918,0.6358889531975429
1.709,1.8676519,0.15865193939208977,0.9071667996535461
1.464,1.8828036,0.4188035593032837,0.7139319950114182
4.229,3.7620475,-0.46695247077941904,0.8895832417168553
1.636,1.8932652,0.2572652473449708,0.8427474038233674
2.32,2.363543,0.043543033599853675,0.9812314510345458
3.122,2.6951976,-0.42680241775512684,0.8632919866255199
1.709,2.1114812,0.40248118972778313,0.7644931599018239
1.69,2.4896445,0.7996445274353028,0.52683755773059
1.584,2.1391683,0.5551682624816894,0.6495149858070143
1.583,2.242693,0.6596929473876953,0.5832640888264717
2.32,2.5796342,0.25963418960571305,0.8880887113768479
3.434,3.2735395,-0.1604604568481447,0.9532730178077622
2.715,2.5411205,-0.17387947082519517,0.9359559960128194
2.459,2.5544212,0.09542118644714348,0.9611951254789982
3.92,3.2213051,-0.6986948680877685,0.8217615132429161
1.709,2.1547987,0.4457987461090087,0.7391464329379703
4.642,3.3434243,-1.298575679779053,0.7202551314564729
3.033,2.5271783,-0.5058217124938964,0.8332272626132884
1.856,2.0822196,0.22621960067749014,0.8781144392901454
2.774,2.5258222,-0.2481778373718262,0.9105343052012163
1.712,2.345037,0.6330369834899903,0.6302354068399589
2.065,2.6169827,0.5519826984405518,0.7326960298108708
2.186,2.9656692,0.7796691551208497,0.6433352446839663
3.933,3.5267494,-0.4062506275177,0.8967071885284261
2.456,2.544037,0.08803710365295414,0.9641542737569405
1.662,2.0950894,0.43308943557739266,0.7394167054287649
2.318,2.6238651,0.3058651275634765,0.8680478310770162
2.602,2.5618966,-0.04010343742370592,0.984587456793349
3.144,2.777125,-0.36687511825561536,0.883309440758392
2.183,2.7158704,0.5328703804016115,0.7558999631692114
1.595,2.312055,0.7170551109313965,0.5504356671276511
2.75,2.6735835,-0.0764164924621582,0.9722121845592152
2.818,2.5051599,-0.31284014511108404,0.8889850443182811
1.519,1.9413464,0.4223464069366456,0.721957599120049
1.674,2.623087,0.9490869293212891,0.43304245560257515
2.586,3.1040964,0.5180964126586916,0.7996533593740558
3.923,3.15554,-0.7674600105285645,0.8043691025927697
4.08,4.213646,0.13364593505859368,0.9672436433679917
2.093,2.306212,0.21321194839477542,0.8981309372217987
1.627,1.9678705,0.34087047386169433,0.7904914112712389
3.92,3.3282187,-0.591781301498413,0.849035382270813
3.957,2.7571316,-1.199868423461914,0.6967732061000975
2.123,3.274982,1.1519819755554197,0.4573801339823742
1.589,2.365299,0.7762989864349366,0.5114543823568681
1.697,2.3445263,0.6475262908935546,0.6184288209230674
2.611,2.8855782,0.2745781555175779,0.8948379335436316
1.968,2.2099717,0.2419716663360596,0.8770469175121648
2.32,2.447569,0.12756889343261735,0.9450134080031822
1.723,2.0012212,0.2782211799621581,0.8385251422158108
2.686,2.514684,-0.1713160381317138,0.9362188986851401
1.667,2.2452102,0.5782101707458496,0.6531432688987105
3.588,3.6198847,0.0318847293853759,0.9911135090899176
2.72,2.8037305,0.08373048782348613,0.969216732417836
3.137,2.6471066,-0.48989335250854493,0.8438338053845889
1.62,2.41077,0.7907699394226073,0.5118704077638228
1.749,2.0419397,0.29293973541259755,0.8325101569967996
2.712,3.2342038,0.5222038154602049,0.8074469707005144
1.586,2.0657697,0.47976967239379875,0.6974970539761672
2.293,2.034164,-0.25883604812622085,0.8871190370142953
3.5489999999999995,3.0815814,-0.46741864585876414,0.8682956760048566
1.611,2.7154994,1.1044994010925293,0.3144013649332531
1.519,1.8678639,0.3488638935089112,0.7703331839967668
2.517,3.0026968,0.48569675254821787,0.8070334713753604
2.596,3.0378537,0.441853717803955,0.8297944076255952
1.592,2.279108,0.6871080474853515,0.5683994676599551
3.212,3.2267783,0.014778268814086726,0.9953990445784288
4.317,4.3526497,0.035649688720702954,0.9917420225340045
2.743,2.895886,0.1528859443664552,0.9442632357395351
3.933,3.3873382,-0.545661838531494,0.8612606563611762
4.454,3.5186312,-0.9353687801361081,0.7899935383618976
1.627,2.0973866,0.47038659858703613,0.710887155140113
2.767,2.4766781,-0.29032186698913565,0.8950770267476922
2.394,2.4680548,0.07405477142333972,0.9690665115190727
1.595,2.355029,0.7600291061401367,0.5234927234231117
2.743,2.6248043,-0.11819574165344227,0.9569100467905788
2.895,2.4464238,-0.44857623100280763,0.8450513882546433
2.393,2.6722074,0.2792073554992678,0.8833232948185258
2.815,2.7700434,-0.04495662689208979,0.9840296174450835
1.88,2.0531135,0.1731134605407716,0.907918372052781
4.279,3.7571287,-0.5218712844848632,0.8780389613262765
2.86,3.353377,0.4933771038055421,0.8274905231449153
2.671,2.9028637,0.2318637409210207,0.9131921598947882
2.646,2.7577395,0.11173954391479501,0.9577703915665929
2.713,2.4013271,-0.31167286682128914,0.8851187368885776
4.26,3.6274416,-0.6325583553314207,0.8515121231616383
1.582,2.0860415,0.5040414505004882,0.6813897278757977
3.8309999999999995,3.3627336,-0.4682663974761958,0.8777691470957463
4.405,3.005134,-1.3998658943176272,0.6822097856259643
4.565,3.3032956,-1.2617043876647953,0.7236134966780295
1.952,2.7449288,0.7929288368225098,0.5937864565458454
1.711,1.7857791,0.07477911853790276,0.9562950797557552
3.417,3.5060947,0.08909469413757343,0.9739260479550561
3.8819999999999997,3.3962362,-0.4857638187408444,0.8748676407159082
1.664,1.9463248,0.2823248252868653,0.8303336386497203
1.568,2.1635036,0.5955036468505859,0.6202145109371264
1.736,2.5875385,0.851538480758667,0.5094824419592932
4.003,2.6772542,-1.3257458000183107,0.6688119410396426
2.311,3.3399463,1.0289462699890137,0.5547614582479387
1.587,2.0199895,0.43298949050903324,0.7271647822879438
2.623,2.5895605,-0.033439491271972877,0.9872514329881918
1.711,2.2425454,0.5315453662872314,0.6893364311588361
2.704,2.569192,-0.13480806732177752,0.9501449455170942
3.958,3.4075894,-0.5504105644226076,0.8609371994889824
2.825,2.854266,0.02926592826843244,0.9896403793740062
2.799,2.4428706,-0.35612938308715814,0.872765493716628
1.61,2.0278816,0.417881622314453,0.7404461973202155
1.719,2.0448403,0.3258403358459472,0.8104477394729801
4.448,3.3484674,-1.0995326499938969,0.7528029114222354
1.582,1.9726782,0.39067818450927727,0.75304792382473
3.092,2.730538,-0.36146210861206063,0.8830976362832922
3.158,2.6822293,-0.47577071952819816,0.8493442940062703
2.888,2.9159722,0.027972232818603615,0.9903143238162729
2.833,2.8769703,0.04397029113769513,0.9844792477452541
3.731,3.359472,-0.37152796363830554,0.9004213445086289
2.409,2.2884953,-0.12050469779968243,0.9499772943961468
4.018,3.3409944,-0.6770056419372557,0.8315068088757452
1.594,2.1135817,0.5195816574096679,0.674039110784399
4.341,3.2636044,-1.077395597457886,0.7518093532693191
4.32,3.7538533,-0.5661466789245608,0.868947528026722
2.711,2.6024537,-0.10854629135131821,0.9599607925668321
3.9799999999999995,4.1587605,0.17876054763793991,0.955085289538206
2.725,3.07473,0.34972991943359366,0.8716587451619839
1.61,2.6128728,1.002872838973999,0.37709761554410004
3.896,3.626917,-0.26908311462402335,0.9309334921396244
2.529,2.5219152,-0.007084802627563391,0.9971985754734822
4.033,2.780612,-1.2523880081176761,0.6894649124429268
2.622,2.5359561,-0.08604385566711414,0.9671838841849297
4.102,3.2225628,-0.8794372100830081,0.7856077011011682
2.086,2.1814487,0.09544869804382339,0.9542431936510913
3.873,3.358642,-0.5143578987121584,0.8671939326846996
3.192,3.1400056,-0.05199441146850603,0.9837110239760319
1.642,2.1627595,0.5207595424652101,0.6828504613488368
3.056,2.7480087,-0.3079912719726563,0.8992175157157538
1.916,2.3882484,0.4722484436035157,0.7535237768248875
2.681,2.8093767,0.12837671661376948,0.9521161071936705
2.704,2.817865,0.11386489486694318,0.9578902016024619
1.586,1.9117638,0.3257637872695922,0.7946003863369532
1.963,2.3475714,0.38457137298583977,0.8040899781019665
3.9379999999999997,2.8019254,-1.1360745792388913,0.711509756414705
1.436,2.381102,0.9451020851135254,0.34185091565910486
2.735,2.9111242,0.17612422943115247,0.935603572420054
4.102,3.0526395,-1.0493605155944827,0.744183199513778
4.55,3.3340654,-1.2159345626831053,0.7327616345751418
2.694,2.8640912,0.17009115791320806,0.9368629703365968
1.679,2.2140405,0.5350405178070068,0.6813338190547905
3.399,2.789249,-0.6097510566711426,0.820608691770773
2.626,2.2719223,-0.3540776500701903,0.8651646420143981
2.328,2.4078293,0.0798292846679689,0.9657090701598072
1.722,2.4853008,0.7633007793426514,0.5567359004978796
3.995,3.4850442,-0.509955759048462,0.8723514996124
1.764,1.9237517,0.15975171184539794,0.909437805076305
5.177,3.3889828,-1.7880172271728512,0.6546229037719044
2.331,2.3147945,-0.016205459594726523,0.9930478508817132
2.146,2.1670308,0.021030811309814545,0.9901999947298161
1.499,1.8997353,0.40073533153533925,0.7326648889023755
1.656,1.921732,0.26573194885253915,0.8395338473112686
2.441,1.949844,-0.491155997276306,0.7987890220088874
1.672,2.380138,0.7081379203796387,0.5764725356581109
2.252,2.6049392,0.35293922233581565,0.8432774323553216
1.805,2.199802,0.3948019218444825,0.7812731734933616
2.694,2.831698,0.13769794082641607,0.9488871786093481
1.656,1.9380046,0.28200461292266854,0.8297073593462146
2.45,2.4819984,0.03199844360351545,0.9869394107740753
2.387,1.958477,-0.42852297973632814,0.820476338610671
2.598,2.8973675,0.2993674774169923,0.8847700240889175
2.596,3.1134458,0.51744575881958,0.8006757477582511
1.633,1.8722173,0.2392172975540161,0.853510534259635
2.184,2.6986027,0.5146026763916014,0.7643760639232595
3.9939999999999998,3.2781568,-0.7158432426452634,0.8207703448559681
1.436,2.1059527,0.6699527397155762,0.5334590949055875
2.377,2.3918562,0.014856193542480689,0.9937500237515857
2.622,2.659618,0.037617900848388786,0.9856529745048098
2.086,1.9847835,-0.10121646976470933,0.9514782024138498
4.568,3.3390725,-1.2289275341033932,0.7309703296621293
2.109,2.3372865,0.22828647232055665,0.8917560586436432
2.625,2.3335419,-0.2914581298828125,0.8889683314732143
2.222,2.5354314,0.31343138504028323,0.8589417709089635
2.918,2.3914633,-0.526536720275879,0.8195556133393149
4.74,2.717195,-2.0228049659729006,0.5732478974740716
3.159,2.8656178,-0.2933822479248045,0.9071281266461524
4.597,3.4986393,-1.098360654830933,0.7610701207676891
2.904,2.7325234,-0.17147655868530265,0.9409515982488628
1.662,2.1938467,0.5318467025756837,0.6799959671626452
3.9049999999999994,3.1332479,-0.7717521476745599,0.8023682080218797
2.662,2.502124,-0.1598759288787841,0.9399414241627407
4.73,3.3760073,-1.3539926815032963,0.7137436191324955
1.799,2.6958094,0.8968093643188477,0.5014956285053653
2.699,2.7160494,0.017049432754516758,0.9936830556670927
2.291,2.5024228,0.21142280960083015,0.9077159277167918
2.981,2.9713135,-0.009686523437499872,0.9967505791890305
2.334,2.9614186,0.6274186286926269,0.7311831068154984
2.779,2.7944794,0.015479370117187585,0.9944298776116633
1.628,2.0941763,0.4661762924194337,0.7136509260322889
1.506,2.3294225,0.8234224739074707,0.45323872914510577
1.777,2.0621595,0.28515953826904306,0.8395275530281131
1.586,1.981572,0.3955720319747924,0.7505850996375836
3.8309999999999995,3.2654877,-0.565512329101562,0.8523851920904302
2.681,2.937025,0.25602507019042964,0.9045038902683963
1.5,2.225839,0.7258388996124268,0.5161074002583821
2.491,2.2622757,-0.22872430419921885,0.9081797253315059
2.865,2.4646344,-0.4003655815124514,0.8602563415314306
3.7939999999999996,3.381608,-0.4123919906616207,0.8913041669315707
1.777,1.831058,0.05405802536010751,0.9695790515700013
4.075,3.4375887,-0.6374113082885744,0.8435800470457486
1.959,2.5719166,0.6129165802001952,0.6871278304235859
3.356,2.5685563,-0.787443691253662,0.7653624281127348
3.675,2.061123,-1.6138771057128904,0.560849767152955
2.203,1.93023,-0.27276997852325424,0.8761824881873562
2.688,2.42883,-0.2591700916290285,0.903582555197534
1.456,2.4889543,1.0329543056488038,0.2905533615049425
2.728,2.5314302,-0.19656975555419942,0.9279436379933287
3.7139999999999995,3.2169995,-0.4970004692077632,0.866181887666192
1.723,2.1523452,0.4293451805114745,0.7508153334234042
2.109,2.4362235,0.32722350692749025,0.8448442356910905
2.823,2.5110993,-0.3119006614685058,0.8895144663590132
4.1,2.867806,-1.2321940422058102,0.6994648677546804
3.5809999999999995,3.0267334,-0.5542666015624995,0.8452201615296008
2.185,2.193832,0.008831920623779244,0.9959579310646319
2.815,2.7855535,-0.029446544647216744,0.9895394157558732
1.586,2.1558268,0.5698268070220947,0.6407144974640009
1.7,2.2734969,0.5734968662261963,0.6626489022198845
1.947,2.0648131,0.1178131370544433,0.9394899141990533
2.601,2.357152,-0.24384801483154295,0.9062483603108255
2.694,2.7242575,0.030257469177246143,0.9887685712036949
2.463,2.6780996,0.21509963226318352,0.9126676279889633
2.558,2.3800864,-0.1779135780334471,0.930448171214446
1.668,2.2436988,0.5756988353729249,0.6548568133255845
1.649,2.3902447,0.741244722366333,0.5504883430161716
2.184,2.5819244,0.39792443847656234,0.8178001655327096
2.563,2.3367496,-0.22625044631958025,0.9117243674133515
2.453,2.4720511,0.019051143646240387,0.9922335329611739
4.213,4.0960016,-0.11699837493896492,0.9722292012962342
2.49,2.911224,0.4212238883972166,0.8308337797601539
1.633,1.8212571,0.18825711441040038,0.88471701505793
1.572,1.9481394,0.37613942909240716,0.7607255540124637
