Real Labels,Predicted Labels,Diff,MAPE
4.08,4.121749,0.04174892425537102,0.9897674205256444
1.627,2.4714367,0.8444367389678955,0.48098540936208023
2.198,2.7845602,0.5865602035522461,0.7331391248624903
2.203,1.8936024,-0.30939762878417953,0.859556228422978
1.675,2.7062497,1.031249713897705,0.38432852901629555
3.136,2.766365,-0.36963494873046887,0.882131712777274
1.587,2.523047,0.9360469703674317,0.4101783425536032
2.066,2.4768808,0.41088078880310075,0.8011225610827198
2.725,3.6170337,0.8920337200164794,0.6726481761407415
2.386,2.9476743,0.56167427444458,0.7645958615068819
2.339,3.5914283,1.252428279876709,0.46454541262218507
4.497,3.1037326,-1.3932674140930175,0.6901784714047103
2.723,2.5314379,-0.19156212615966783,0.9296503392729828
3.4399999999999995,4.1470356,0.7070355987548833,0.7944663957107897
1.589,2.3399734,0.7509734497070313,0.5273924167985957
2.681,2.9252675,0.24426745796203608,0.9088894226176665
2.365,2.505456,0.14045597076415994,0.9406105831864017
1.621,2.165304,0.5443039455413818,0.6642171835031574
2.712,3.035214,0.3232139472961424,0.8808208158937528
3.118,2.6077716,-0.5102283649444579,0.836360370447576
3.132,3.2344756,0.10247561264038074,0.9672810943038376
1.649,2.1963112,0.5473112354278564,0.6680950664476311
4.048,3.5951335,-0.4528664569854737,0.8881258752506241
3.2799999999999994,3.5788558,0.29885575294494693,0.908885441175321
1.643,2.3740087,0.7310086555480957,0.555076898631713
3.8819999999999997,3.4986722,-0.3833277530670163,0.9012550867936588
2.453,2.6532955,0.2002955169677736,0.9183467113869656
4.041,4.0888233,0.04782331848144494,0.9881654742683877
3.8969999999999994,3.734774,-0.16222588729858334,0.958371596792768
4.401,2.8765273,-1.5244726905822752,0.6536076594905078
2.987,3.2574253,0.27042530822753896,0.9094659162278075
3.745,3.5979435,-0.14705645561218272,0.9607325886215801
2.252,3.0216107,0.769610736846924,0.658254557350389
2.649,2.5882607,-0.060739349365234396,0.9770708382917197
1.62,2.2265828,0.6065827655792235,0.6255661940868991
1.777,2.1582506,0.3812505702972413,0.7854526897595716
1.653,2.7351766,1.0821765632629394,0.3453257330532732
3.4219999999999997,3.4993951,0.07739513206481963,0.9773830706999358
1.662,2.935565,1.2735649948120118,0.23371540625029374
2.688,2.5401134,-0.14788655090332048,0.94498268195561
2.508,3.1282134,0.6202134056091309,0.7527059786247485
1.98,2.3845668,0.4045667839050293,0.7956733414621064
2.301,2.21108,-0.08991992568969742,0.9609213708432431
3.612,2.9340637,-0.6779363269805909,0.8123099869931919
2.849,3.2645516,0.41555163955688457,0.8541412286567622
3.033,2.754694,-0.27830601501464836,0.9082406808392192
2.558,2.480112,-0.07788792419433577,0.9695512415190243
3.864,3.4281847,-0.435815252304077,0.8872113736273093
1.976,2.4201288,0.4441288223266602,0.7752384502395444
3.122,2.8675408,-0.25445916366577137,0.9184948226567036
1.621,3.1772041,1.5562041320800781,0.03997277478095118
2.32,3.3077528,0.987752847671509,0.5742444622105565
4.26,3.8796256,-0.3803744411468504,0.910710225082899
4.597,3.61701,-0.979989883422852,0.7868196903583093
2.529,2.5638084,0.03480844116210946,0.9862362826563427
1.963,2.5720072,0.6090071792602538,0.6897569132652808
2.021,2.7615829,0.7405828514099122,0.6335562338397267
2.45,2.3814397,-0.06856031417846697,0.9720161982945033
1.693,2.3319829,0.6389828510284423,0.6225736260907015
2.65,2.4997926,-0.15020742416381827,0.943317953145729
1.628,2.5314927,0.9034927101135255,0.44502904784181474
3.5329999999999995,3.6848867,0.1518866939544683,0.9570091440830828
4.473,3.8829958,-0.5900041561126708,0.8680965445757499
1.664,2.586012,0.9220118865966798,0.44590631815103376
1.656,3.0056744,1.3496743621826173,0.1849792498897238
3.038,2.8758996,-0.16210044670104962,0.9466423809410633
1.553,2.2155943,0.6625942916870118,0.5733455945350858
1.688,2.8496985,1.161698543548584,0.3117899623527346
3.7359999999999998,3.9872,0.25120002174377465,0.9327623068137648
2.529,2.3800044,-0.14899559402465812,0.9410851743674741
2.61,2.6220431,0.012043132781982546,0.9953857728804665
1.644,2.235707,0.5917070446014405,0.640080873113479
1.545,2.5609844,1.0159843730926514,0.3424049365096107
1.539,2.4910364,0.9520364151000977,0.38139284268999496
2.86,2.9247856,0.064785614013672,0.977347687407807
1.633,2.6439016,1.0109015865325928,0.3809543254546278
1.649,2.212245,0.563244987487793,0.6584323908503378
2.845,2.630101,-0.21489903450012227,0.9244643112477602
1.764,2.2972682,0.5332681522369385,0.6976937912489011
4.02,3.679372,-0.34062792778015094,0.9152666846318033
2.722,2.719709,-0.0022910804748534908,0.9991583098916776
2.57,3.2827344,0.7127343940734865,0.7226714419947523
3.9829999999999997,4.171818,0.18881777954101597,0.9525940799545528
4.477,3.6222808,-0.8547191638946536,0.8090866285694318
2.624,2.945787,0.321786952972412,0.8773677770684406
1.577,2.5760899,0.9990898590087891,0.3664617254224546
1.845,2.7057514,0.8607514190673828,0.5334680655461339
1.796,2.569654,0.7736539878845214,0.5692349733382398
1.93,3.4602354,1.530235357284546,0.2071319392308052
3.901,2.9309955,-0.9700045356750486,0.7513446460715076
1.654,2.0542119,0.40021185493469247,0.7580339450213467
3.192,3.3055022,0.11350217628478987,0.9644416740962438
1.436,2.4553807,1.01938067817688,0.2901248759213928
1.658,2.218746,0.5607459468841554,0.6617937594184828
4.15,3.8332825,-0.31671752929687536,0.9236825230609939
4.08,3.4913046,-0.5886953639984132,0.8557119205886242
4.56,3.3839624,-1.1760376071929928,0.742097015966449
3.5039999999999996,4.0383534,0.5343534431457524,0.8475018712483583
2.449,2.44936,0.0003598937988282813,0.9998530445901068
2.107,2.1851268,0.07812678146362284,0.9629203694999418
1.595,2.9059858,1.3109858322143555,0.17806530895651695
4.069,3.8827882,-0.1862118186950683,0.9542364662828537
3.492,3.398106,-0.09389390182495116,0.9731117119630724
1.546,2.617966,1.0719659366607666,0.30661970461787413
1.642,2.5135198,0.8715197639465333,0.4692327868778725
1.759,2.2116332,0.45263320541381846,0.7426758354668457
1.664,2.4348974,0.7708974227905274,0.5367202988037696
4.1,3.4161172,-0.6838828086853024,0.8331993149548043
1.722,2.6115837,0.8895837097167969,0.48340086543740013
2.622,2.7657754,0.1437754421234132,0.9451657352694839
1.611,2.8832655,1.272265495300293,0.21026350384835946
1.453,2.6972,1.244200059890747,0.1437026428831748
1.672,2.231763,0.5597628860473634,0.6652135848999023
4.307,3.5484047,-0.7585953063964848,0.8238692114240806
2.823,2.4443297,-0.3786702613830566,0.8658624649723498
1.837,2.5563595,0.7193595294952393,0.6084052642921942
1.766,2.2092881,0.4432881202697754,0.7489874743659256
1.799,3.0574694,1.258469367980957,0.3004617187432145
1.599,2.2726338,0.6736337909698487,0.5787155778800196
1.563,2.4348621,0.8718621368408204,0.44218673266742137
4.765,3.3766587,-1.38834132194519,0.7086377078813871
2.699,2.9025385,0.20353853797912613,0.9245874257209611
1.581,2.3355184,0.7545183601379395,0.5227587854914993
1.665,2.447185,0.7821850395202636,0.5302191954833251
2.259,3.1419084,0.8829084072113038,0.6091596249617955
4.722,3.6942015,-1.0277985305786137,0.7823383035623436
1.7,2.252621,0.5526209354400635,0.674928861505845
4.15,3.7869213,-0.3630787372589115,0.9125111476484551
2.393,2.2231193,-0.16988074111938456,0.9290093016634414
1.429,2.513723,1.0847228965759277,0.2409216958880842
2.445,2.4825826,0.03758256912231461,0.9846288060849429
1.621,2.0495768,0.4285767593383789,0.7356096487733628
1.719,2.615927,0.89692698097229,0.4782274688933741
2.11,2.7562284,0.6462284469604493,0.6937305938576069
2.696,2.694943,-0.001057048797607596,0.9996079195854571
2.344,2.3742747,0.030274730682373185,0.9870841592651991
1.729,2.981426,1.2524260005950927,0.2756356271861813
3.013,2.705038,-0.30796192932128896,0.8977889381608732
4.55,3.2248683,-1.3251317024230955,0.7087622632037153
1.677,2.508008,0.8310080032348632,0.5044674995617989
1.512,2.5846307,1.0726307277679443,0.29058814301061886
3.4399999999999995,4.0235834,0.5835834121704107,0.8303536592527876
1.974,2.209835,0.2358350524902344,0.8805293553747546
2.274,2.9020169,0.6280168781280517,0.7238272303746474
2.368,2.8596144,0.4916143722534181,0.792392579284874
3.213,3.2636762,0.05067616653442375,0.9842277726316764
4.052,2.7104852,-1.3415147800445553,0.6689252763957168
3.49,3.6533473,0.16334725379943826,0.9531956292838286
1.766,2.3900595,0.6240594711303711,0.6466254410360299
1.956,2.467064,0.5110639038085938,0.7387198855784285
1.429,2.4739327,1.0449327430725097,0.2687664499142689
2.659,3.2804782,0.6214782390594484,0.7662736972322495
1.642,2.2365553,0.5945553379058839,0.6379078331876469
2.529,3.0795166,0.5505166492462159,0.7823184463241535
2.386,2.5888495,0.20284954452514636,0.9149834264353955
2.49,2.8381047,0.348104724884033,0.8601989056690631
1.947,2.4361858,0.4891858367919921,0.7487489282013394
1.658,2.4428558,0.7848558349609376,0.5266249487569736
2.715,2.873134,0.1581338977813722,0.9417554704304338
2.893,2.4974566,-0.39554344940185526,0.8632756828890925
1.595,2.4209967,0.8259966659545899,0.4821337517526082
1.593,2.848422,1.2554220504760742,0.21191333931194334
1.706,3.381376,1.6753760280609131,0.01795074556804621
3.3999999999999995,2.6222234,-0.7777766227722163,0.7712421697728775
1.428,2.6074088,1.1794087619781495,0.17408350001530148
2.036,2.3305502,0.29455019378662106,0.8553289814407559
1.709,2.0820096,0.3730095539093017,0.7817381194211225
2.833,3.7331324,0.9001323623657225,0.6822688449114993
2.602,2.8275156,0.22551560211181654,0.9133298992652511
1.662,2.5298557,0.8678557281494141,0.477824471630918
3.769,4.2768555,0.5078554687499999,0.8652545851021491
2.904,2.8580887,-0.045911268234252844,0.9841903346300782
1.676,2.3816926,0.70569264793396,0.5789423341682816
1.709,1.9542732,0.24527322387695305,0.8564814371697174
1.464,2.021598,0.5575981006622315,0.619126980421973
4.229,4.7268553,0.4978552780151366,0.8822758860214858
1.636,2.0365367,0.40053669357299815,0.755173170187654
2.32,2.3465824,0.026582412719726722,0.9885420634828764
3.122,2.8653538,-0.25664617729187,0.9177943058001697
1.709,2.4065208,0.6975208435058593,0.5918543923312702
1.69,2.692703,1.0027030086517335,0.4066846102652465
1.584,2.2936685,0.709668508529663,0.5519769516858188
1.583,2.3446112,0.7616111679077149,0.5188811320860929
2.32,2.9223127,0.6023127365112306,0.7403824411589524
3.434,3.6343153,0.20031525230407699,0.9416670785369607
2.715,2.9879246,0.2729245758056642,0.8994752943625546
2.459,3.042459,0.5834590110778808,0.7627250869955751
3.92,3.223215,-0.6967848968505859,0.822248750803422
1.709,2.394174,0.6851740989685058,0.5990789356533026
4.642,3.2678816,-1.374118368148804,0.7039813941945705
3.033,2.6580937,-0.37490630912780754,0.8763909300600701
1.856,2.3987923,0.542792266845703,0.7075472700184791
2.774,3.1009412,0.3269411811828613,0.8821408863796463
1.712,2.4790044,0.7670043830871582,0.5519834210939496
2.065,2.8109782,0.7459781742095948,0.6387514894868791
2.186,3.3844457,1.1984456672668458,0.4517631897223944
3.933,3.366865,-0.5661350803375242,0.856055153740777
2.456,2.3915849,-0.06441512680053707,0.9737723425079247
1.662,2.3991654,0.7371653919219971,0.5564588496257539
2.318,3.1063244,0.7883244342803954,0.6599118057461625
2.602,2.8291652,0.22716522026062025,0.9126959184240506
3.144,2.9204051,-0.22359485054016126,0.9288820449935874
2.183,2.8276556,0.6446555538177492,0.7046928292177053
1.595,2.6459513,1.050951271057129,0.34109638178236434
2.75,2.9282117,0.17821168899536133,0.9351957494562322
2.818,2.9934022,0.1754022426605224,0.9377564788287713
1.519,2.0255468,0.5065467891693116,0.6665261427456803
1.674,2.5343997,0.8603997478485108,0.4860216560044738
2.586,3.0994663,0.5134663238525392,0.8014438036146406
3.923,3.6810694,-0.2419306259155274,0.9383301998685885
4.08,3.9525654,-0.12743456840515144,0.9687660371556002
2.093,2.7876377,0.6946377105712891,0.6681138506587248
1.627,2.2560785,0.6290784816741943,0.6133506566231135
3.92,3.8923874,-0.02761260986328118,0.9929559668716119
3.957,2.9779506,-0.9790494270324706,0.7525778551851224
2.123,3.4896772,1.3666771907806394,0.3562519120204243
1.589,3.0265589,1.4375588760375977,0.0953059307504105
1.697,3.0560157,1.3590157299041747,0.19916574548958477
2.611,3.0309567,0.41995674514770487,0.8391586575458809
1.968,2.520164,0.5521640129089356,0.7194288552291994
2.32,2.4324725,0.11247246742248551,0.9515204881799632
1.723,2.406531,0.6835310955047607,0.6032901360970628
2.686,2.657113,-0.028886924743652287,0.9892453742577616
1.667,2.4269278,0.7599278049468994,0.5441344901338336
3.588,3.7720072,0.18400722694396965,0.948715934519518
2.72,2.9580927,0.23809268951415996,0.9124659229727353
3.137,3.1635683,0.02656825828552245,0.9915306795392023
1.62,2.6708117,1.050811653137207,0.3513508313967859
1.749,2.313017,0.5640168914794921,0.6775203593599245
2.712,3.042892,0.3308919792175291,0.8779896831793772
1.586,2.238108,0.6521079196929931,0.5888348551746576
2.293,2.2645762,-0.028423803329467923,0.9876040979810432
3.5489999999999995,3.5432622,-0.005737756729125465,0.9983832750833684
1.611,2.8365645,1.2255645408630371,0.23925230238172746
1.519,1.9811519,0.4621519384384156,0.6957525092571326
2.517,4.0352573,1.5182573394775392,0.3967988321503618
2.596,3.2628124,0.6668123760223388,0.7431385300376199
1.592,2.529305,0.9373049812316894,0.4112405896785871
3.212,3.38814,0.17613996315002423,0.9451619043742141
4.317,4.505933,0.1889328079223631,0.9562351614726979
2.743,3.5660348,0.8230347938537599,0.6999508589669121
3.933,3.4274285,-0.5055715160369871,0.8714539750732297
4.454,3.36952,-1.0844800510406492,0.7565154802333522
1.627,2.3251762,0.6981762390136719,0.570881229862525
2.767,2.5059805,-0.2610195083618163,0.9056669648132214
2.394,2.9116063,0.5176063117980956,0.7837901788646218
1.595,2.4617443,0.8667443084716797,0.4565866404566271
2.743,3.503281,0.7602811164855958,0.7228286122910696
2.895,2.6021934,-0.2928066444396973,0.898857808483697
2.393,2.7710123,0.3780123062133791,0.8420341386488177
2.815,2.8293633,0.014363346099853569,0.9948975679929473
1.88,2.115685,0.23568498611450206,0.8746356456837755
4.279,3.7766275,-0.502372459411621,0.8825958262651038
2.86,3.646712,0.7867120647430421,0.7249258514884468
2.671,3.0703292,0.3993291893005373,0.8504945004490687
2.646,2.8222446,0.17624464416503915,0.9333920468008167
2.713,2.7786305,0.06563049507141105,0.9758088849718353
4.26,3.7257607,-0.5342393016815183,0.8745917132203008
1.582,2.4292579,0.8472578697204589,0.46443876755976055
3.8309999999999995,3.811552,-0.01944795227050733,0.9949235311222899
4.405,3.3119566,-1.0930433559417727,0.751863029298122
4.565,3.5528386,-1.012161436080933,0.7782778891388975
1.952,3.0607252,1.108725212097168,0.4320055265895656
1.711,1.9564095,0.24540945434570305,0.8565695766535926
3.417,3.7466903,0.3296902732849123,0.9035146990679215
3.8819999999999997,3.826609,-0.05539110374450651,0.9857312973352637
1.664,2.3617759,0.6977758750915528,0.5806635366036341
1.568,2.6004086,1.0324085540771484,0.34157617724671663
1.736,2.373741,0.6377409114837647,0.6326377237996748
4.003,2.9213758,-1.0816242485046388,0.7297965904310171
2.311,2.955839,0.6448389186859131,0.7209697452678869
1.587,2.4450655,0.8580654983520508,0.45931600607936307
2.623,2.6490216,0.026021625518798608,0.990079441281434
1.711,2.540203,0.8292030944824218,0.5153693194141311
2.704,2.436229,-0.2677710094451906,0.9009722598205656
3.958,3.159212,-0.7987878875732424,0.7981839596833648
2.825,3.1185586,0.2935586452484129,0.8960854353102963
2.799,2.8001006,0.0011005649566651066,0.9996068006585691
1.61,2.4013767,0.791376724243164,0.5084616619607678
1.719,2.443245,0.7242449340820312,0.5786824118196445
4.448,3.2475104,-1.200489566802979,0.7301057628590426
1.582,2.620398,1.0383980445861816,0.3436169123981153
3.092,2.9053023,-0.1866977138519288,0.9396191093622481
3.158,3.0045009,-0.15349913406372062,0.951393561094452
2.888,3.2766337,0.38863373947143565,0.8654315306539351
2.833,3.6807907,0.8477906627655027,0.7007445595603591
3.731,4.1700745,0.43907446289062513,0.8823172171292883
2.409,2.643702,0.23470203018188496,0.9025728392769261
4.018,3.6141648,-0.4038351707458494,0.8994934866237309
1.594,2.3666434,0.7726434288024902,0.5152801575894039
4.341,3.5320106,-0.8089894447326662,0.813639842263841
4.32,3.6353605,-0.6846395206451419,0.8415186294802912
2.711,2.7057362,-0.005263839721679542,0.998058340198569
3.9799999999999995,3.8513458,-0.12865422248840286,0.9676748184702505
2.725,2.942747,0.2177471160888671,0.9200928014352782
1.61,2.7710302,1.1610301876068114,0.27886323751129727
3.896,3.7787046,-0.11729535675048819,0.9698933889244127
2.529,3.001553,0.47255305862426766,0.8131462797057067
4.033,2.7755308,-1.2574691848754886,0.688205012428592
2.622,2.7980409,0.17604086685180675,0.9328600812922171
4.102,3.1436543,-0.9583456535339359,0.766371122980513
2.086,2.3460574,0.26005741500854507,0.8753320158156543
3.873,3.631003,-0.24199709701538108,0.9375168869054012
3.192,3.4505765,0.25857654380798323,0.918992310837098
1.642,2.2246099,0.5826098518371583,0.6451827942526441
3.056,2.7817674,-0.27423263168334966,0.9102641912030924
1.916,2.5998564,0.6838563766479493,0.6430812230438678
2.681,2.7207434,0.039743417739868114,0.9851758978963565
2.704,2.6844552,-0.019544843673706236,0.9927718773396057
1.586,2.1305313,0.5445313110351562,0.6566637383132685
1.963,2.930243,0.9672430152893066,0.5072628551761047
3.9379999999999997,2.5691428,-1.368857181549072,0.6523978716228866
1.436,2.3412895,0.9052895202636719,0.3695755429918719
2.735,3.2768092,0.5418092155456544,0.8018979102209673
4.102,2.8994393,-1.2025606651306155,0.7068355277594793
4.55,2.8792806,-1.6707194328308104,0.6328089158613603
2.694,2.5749335,-0.11906647109985347,0.9558030916481612
1.679,2.3163586,0.6373585662841796,0.6203939450362241
3.399,2.9349465,-0.46405346298217776,0.8634735325148051
2.626,2.3308625,-0.29513747787475575,0.8876094905275111
2.328,2.8486292,0.5206292362213136,0.7763620119324254
1.722,2.6899753,0.9679752616882324,0.43787731609278024
3.995,3.3588378,-0.6361621570587159,0.8407604112493827
1.764,2.1395936,0.37559360122680663,0.7870784573544181
5.177,3.506592,-1.6704079647064205,0.6773405515343982
2.331,2.6203575,0.2893575134277344,0.8758655026050045
2.146,2.3143926,0.1683925666809083,0.9215318887787007
1.499,2.0330503,0.5340502986907958,0.6437289535084751
1.656,2.3581083,0.7021082820892335,0.5760215687866947
2.441,2.6097836,0.16878364944458024,0.9308547114114788
1.672,2.2661872,0.5941871910095216,0.6446248857598555
2.252,3.2677288,1.0157288055419924,0.5489658945195415
1.805,2.3332253,0.5282252502441407,0.707354431997706
2.694,3.0916042,0.397604232788086,0.8524111979257291
1.656,2.1631598,0.5071598472595216,0.6937440535872454
2.45,2.569234,0.11923389434814435,0.9513331043476961
2.387,2.0777662,-0.30923381996154786,0.8704508504559917
2.598,3.249827,0.6518269081115724,0.7491043463773779
2.596,2.950976,0.35497589492797843,0.8632604410909174
1.633,2.0753138,0.44231380653381347,0.7291403511734149
2.184,2.7912087,0.6072087440490721,0.7219740182925494
3.9939999999999998,3.7369936,-0.2570064487457273,0.9356518656119861
1.436,2.2510402,0.8150402202606202,0.43242324494385775
2.377,2.3410797,-0.03592028808593728,0.9848883937375106
2.622,2.6238241,0.0018241195678712074,0.9993043022243054
2.086,2.3141315,0.22813149833679214,0.8906368656103585
4.568,3.5258346,-1.0421654396057125,0.7718552014873659
2.109,2.483323,0.3743230972290039,0.822511570778092
2.625,2.7943578,0.1693577766418457,0.9354827517554873
2.222,2.9439058,0.7219058303833008,0.6751098873162462
2.918,2.6766224,-0.24137760925292984,0.9172797775007094
4.74,2.8891134,-1.8508865737915041,0.6095176004659274
3.159,2.7982912,-0.3607087936401365,0.8858155132509856
4.597,3.1415539,-1.4554461212158207,0.6833921859439155
2.904,3.0217748,0.11777476882934579,0.9594439501276357
1.662,2.440576,0.7785760765075684,0.5315426735814871
3.9049999999999994,2.7088914,-1.196108608245849,0.6936981797065687
2.662,2.9071894,0.24518936920166023,0.9078927989475356
4.73,3.8476145,-0.8823854732513432,0.8134491599891452
1.799,3.3409128,1.5419128189086915,0.14290560371945993
2.699,3.0217454,0.32274544334411637,0.880420361858423
2.291,3.0337,0.7426999893188477,0.6758184245661948
2.981,3.2021604,0.2211603584289552,0.9258100105907564
2.334,3.286714,0.9527140769958495,0.5918105925467654
2.779,3.1757421,0.39674214935302743,0.857235642550188
1.628,2.1296294,0.5016293735504151,0.6918738491705066
1.506,2.5472531,1.041253131866455,0.3085968579904017
1.777,2.140437,0.36343688774108895,0.7954772719521165
1.586,2.1198316,0.5338315620422363,0.6634101122053996
3.8309999999999995,3.6076143,-0.22338572120666456,0.9416899709718964
2.681,2.6420875,-0.038912540435791065,0.9854858111019056
1.5,2.3463516,0.8463516235351562,0.43576558430989587
2.491,2.3804126,-0.11058742141723643,0.9556052101897887
2.865,2.4509459,-0.4140541458129885,0.8554784831368277
3.7939999999999996,3.637263,-0.15673694038391073,0.9586882075951738
1.777,2.0943542,0.31735415267944345,0.8214101560610898
4.075,3.5985265,-0.4764735221862795,0.8830739822855755
1.959,2.780018,0.8210180912017822,0.5808993919337508
3.356,2.936171,-0.419828945159912,0.874901982967845
3.675,2.3842444,-1.2907555580139158,0.6487739978193425
2.203,1.9956751,-0.2073249130249022,0.9058897353495677
2.688,2.4560535,-0.23194650459289567,0.9137103777556191
1.456,2.4195328,0.9635327758789063,0.33823298359965226
2.728,2.4135246,-0.3144753723144533,0.8847231039903031
3.7139999999999995,3.238489,-0.47551108741760206,0.871967935536456
1.723,2.369626,0.6466260452270507,0.624709201841526
2.109,2.4069238,0.29792377090454103,0.8587369507327923
2.823,2.3980584,-0.42494158554077144,0.849471631051799
4.1,3.1634593,-0.9365406990051266,0.7715754392670423
3.5809999999999995,3.2996602,-0.28133979415893506,0.9214354107347291
2.185,2.0971584,-0.08784156799316412,0.9597979093852795
2.815,3.0594885,0.24448853492736822,0.9131479449636347
1.586,2.5114021,0.925402130126953,0.4165182029464357
1.7,2.3018296,0.6018295764923096,0.6459826020633472
1.947,2.3089397,0.3619396953582763,0.8141039058252304
2.601,2.7772164,0.1762164344787598,0.9322505057751789
2.694,2.9662538,0.2722537574768067,0.8989406987836649
2.463,2.8556411,0.39264112663269035,0.8405841954394274
2.558,2.361054,-0.19694605636596663,0.923007796573117
1.668,2.497676,0.829675895690918,0.5025923886745096
1.649,2.7496467,1.1006466636657715,0.3325368928649052
2.184,2.4313817,0.24738170242309554,0.8867299897330149
2.563,2.7212753,0.15827532958984358,0.9382460672688866
2.453,3.1104255,0.6574254722595216,0.7319912465309737
4.213,4.538186,0.3251860733032226,0.9228136545684257
2.49,2.9538872,0.4638872241973875,0.8136999099608886
1.633,2.0628626,0.42986263465881347,0.7367650736933169
1.572,2.3095233,0.7375233440399169,0.5308375674046331
1.583,2.2388864,0.6558863563537598,0.5856687578308529
