Real Labels,Predicted Labels,Diff,MAPE
2.542,2.4431837,-0.09881633949279767,0.9611265383584588
2.529,2.5376525,0.008652492523193445,0.9965786901845815
2.728,2.3722167,-0.35578329849243184,0.8695809023121585
2.845,2.989357,0.14435699462890605,0.9492594043483634
2.066,1.7997789,-0.2662210617065428,0.8711417900742775
2.641,2.8935628,0.25256279373168944,0.9043684991549832
2.65,2.5601916,-0.08980836868286124,0.9661100495536372
2.123,2.4692724,0.3462723751068113,0.8368947832751713
2.649,2.6291032,-0.01989681625366213,0.9924889330865753
2.671,2.286603,-0.38439702606201154,0.856084977138895
1.935,1.7578299,-0.17717009544372564,0.9084392271608653
1.952,1.7917376,-0.16026244354248043,0.9178983383491391
1.666,1.7657934,0.09979344272613533,0.9400999743540605
1.595,1.7441361,0.1491360950469971,0.9064977460520395
1.643,1.7886285,0.1456284589767456,0.911364297640447
2.183,2.0871913,-0.09580865669250471,0.956111471968619
1.641,1.7428637,0.10186365509033202,0.9379258652709738
2.318,2.3680344,0.05003436279296869,0.9784148564309885
3.9049999999999994,3.91891,0.013910026550293608,0.9964378933289901
3.137,2.984848,-0.1521519775390625,0.9514976163407515
1.436,1.7479448,0.3119448318481446,0.7827682229469746
1.627,1.743935,0.1169349889755249,0.9281284640592963
2.688,2.476757,-0.2112429504394533,0.9214125928424652
1.664,1.7700393,0.1060393199920655,0.936274447120153
3.933,3.4871495,-0.44585052299499495,0.8866385652186639
1.577,1.7501001,0.1731001358032227,0.8902345365864155
1.745,1.7704133,0.025413279533386124,0.9854365160267128
3.561,3.3650808,-0.19591916656494135,0.9449819807455936
4.108,3.4349923,-0.6730076866149899,0.8361714492173832
1.633,1.7449359,0.11193587017059325,0.9314538455783262
3.878,3.7466726,-0.13132736968994152,0.9661352837313198
1.685,1.76862,0.08362001419067377,0.9503738788185913
1.759,1.7560604,-0.00293963813781728,0.9983288015134637
1.539,1.7553442,0.2163441524505616,0.8594255019814414
2.508,2.6992674,0.1912673873901367,0.9237370863675691
3.878,3.7305894,-0.14741061019897472,0.9619879808666904
1.658,1.7454798,0.08747982215881356,0.9472377429681462
3.3359999999999994,3.148225,-0.1877749309539789,0.9437125506732678
1.935,1.7654271,-0.16957288742065435,0.912365432857543
1.414,1.7467003,0.33270028686523445,0.7647098395578257
4.069,3.9218006,-0.14719938659667964,0.9638241861399165
2.949,2.8187108,-0.13028919601440414,0.9558191942982692
1.674,1.7423412,0.06834116077423102,0.9591749338266242
1.589,1.7585828,0.16958283042907718,0.8932770104285228
2.641,2.547861,-0.09313890075683595,0.964733471883061
2.737,2.7631812,0.026181209564208885,0.9904343406780384
2.602,2.393517,-0.20848298263549792,0.9198758713929678
3.452,3.408882,-0.04311809730529781,0.9875092418003193
4.08,4.1280475,0.0480474662780761,0.9882236602259618
1.627,1.7781918,0.15119180488586426,0.9070732606724866
2.198,1.8523319,-0.3456681232452392,0.8427351577592178
2.203,1.7512531,-0.45174687194824203,0.7949401398328452
1.675,1.7642713,0.08927125930786128,0.9467037257863514
3.136,2.9580755,-0.17792447662353528,0.9432638786276992
1.587,1.7714427,0.18444265174865726,0.8837790474173552
2.066,1.800315,-0.26568497753143294,0.8714012693458698
2.725,3.0657248,0.34072484970092765,0.8749633579079165
2.386,2.6664228,0.28042284393310535,0.8824715658285393
2.339,2.554964,0.21596406555175784,0.9076682062626089
4.497,4.300614,-0.19638611984252918,0.9563295263859175
2.723,2.730437,0.007437040328979627,0.9972688063426443
3.4399999999999995,3.4574883,0.017488298416138193,0.99491619232089
1.589,1.7531121,0.16411207771301273,0.8967199007470027
2.681,2.7097845,0.028784507751464794,0.9892635181829672
2.365,1.7594104,-0.6055896186828615,0.7439367362863165
1.621,1.7485173,0.1275172748565674,0.9213341919453625
2.712,2.7221084,0.010108364105224421,0.9962727270998435
3.118,2.9512959,-0.16670414733886707,0.9465349110523197
3.132,2.9771087,-0.15489128303527844,0.9505455673578294
1.649,1.742941,0.09394102191925047,0.9430315209707396
4.048,3.5517914,-0.4962085704803467,0.8774188314030764
3.2799999999999994,3.284312,0.004312009811402007,0.9986853628623774
1.643,1.7422541,0.09925413799285887,0.9395896908138412
3.8819999999999997,3.60359,-0.27840998840332,0.928281816485492
2.453,1.7885015,-0.6644984989166258,0.7291078275920808
4.041,4.00315,-0.037850013732910526,0.9906335031593886
3.8969999999999994,3.9058576,0.008857563018799475,0.9977270815964077
4.401,4.022876,-0.3781242141723631,0.9140822053686973
2.987,2.9140034,-0.07299662780761729,0.975561892263938
3.745,3.635544,-0.1094559383392335,0.9707727801497373
2.252,1.8253658,-0.42663421821594216,0.8105531890692974
2.649,2.7073793,0.05837934112548826,0.9779617436294873
1.62,1.7445472,0.12454724788665761,0.9231189827860138
1.777,1.7496665,-0.027333547592163,0.9846181499199983
1.653,1.7487079,0.09570789051055906,0.9421004897092806
3.4219999999999997,3.2158563,-0.20614368629455537,0.9397592968163193
1.662,1.7727025,0.11070245552062996,0.9333920243558183
2.688,2.577783,-0.11021689224243181,0.9589966918740953
2.508,2.54537,0.03737010192871093,0.9850996403793019
1.98,1.7829294,-0.19707057952880858,0.9004694042783795
2.301,1.8809445,-0.4200555095672609,0.8174465408225724
3.612,3.330401,-0.2815990562438966,0.9220379135537384
2.849,2.8265443,-0.02245571517944356,0.9921180360900514
3.033,2.7920036,-0.24099636840820304,0.9205419161199462
2.558,2.512798,-0.045201929092407056,0.9823291911288479
3.864,3.601926,-0.26207391166687,0.9321754886990502
1.976,1.7504557,-0.22554426288604734,0.8858581665556441
3.122,2.9339504,-0.18804957580566395,0.9397663114011326
1.621,1.7976615,0.17666154289245606,0.8910169383760296
2.32,2.4056947,0.08569472312927262,0.9630626193408307
4.26,4.223199,-0.03680110931396463,0.9913612419450787
4.597,4.6287136,0.03171360778808552,0.9931012382449238
2.529,2.3803225,-0.14867754364013663,0.9412109356899421
1.963,1.7548409,-0.20815914916992195,0.8939586606368202
2.021,1.7642002,-0.25679978942871085,0.8729342951861896
2.45,2.205469,-0.24453110694885272,0.9001913849188357
1.693,1.7466357,0.05363567543029779,0.9683191521380403
2.65,2.5480175,-0.10198249816894522,0.9615160384268131
1.628,1.7547734,0.1267733783721925,0.9221293744642552
3.5329999999999995,3.3036134,-0.229386575698852,0.9350731458537074
4.473,4.4367094,-0.036290596008300646,0.9918867435706906
1.664,1.7760319,0.11203185176849373,0.932673166004511
1.656,1.753812,0.09781195545196542,0.9409348095096827
3.038,2.8964517,-0.14154828834533673,0.9534074100245764
1.553,1.7523735,0.19937345695495612,0.8716204398229517
1.688,1.9446788,0.2566787834167481,0.8479391093502677
3.7359999999999998,3.8178167,0.08181673431396508,0.9781004458474397
2.529,2.6422071,0.11320714569091805,0.955236399489554
2.61,2.3545604,-0.25543962478637683,0.9021304119592426
1.644,1.746513,0.10251300907135019,0.9376441550660887
1.545,1.7574027,0.21240265846252449,0.8625225511569421
1.539,1.7508115,0.21181145763397224,0.8623707227849433
2.86,2.696619,-0.1633809661865233,0.9428737880466702
1.633,1.7664609,0.13346089553833007,0.9182725685619534
1.649,1.7512972,0.10229723548889158,0.9379640779327523
2.845,2.8353963,-0.009603710174560742,0.9966243549474303
1.764,1.7504046,-0.013595403671264661,0.9922928550616413
4.02,3.8632386,-0.15676142692565875,0.9610046201677466
2.722,2.6305566,-0.09144341659545896,0.9664057984586851
2.57,2.8677964,0.29779642105102555,0.8841259062058267
3.9829999999999997,3.69219,-0.2908100681304928,0.9269871784758994
4.477,4.021606,-0.4553940315246585,0.8982814314217873
2.624,2.5570674,-0.06693260574340831,0.974492147201445
1.577,1.7470418,0.1700418214797974,0.8921738608244785
1.845,1.7774628,-0.06753715991973874,0.9633944932684343
1.796,1.7537369,-0.0422631464004517,0.9764681812915079
1.93,1.8481088,-0.08189123153686517,0.9575693100845258
3.901,3.9274192,0.026419185638427933,0.9932275863526203
1.654,1.7437434,0.08974341964721688,0.945741584251985
3.192,3.125193,-0.0668068809509279,0.9790705260178797
1.436,2.1210225,0.6850224628448487,0.5229648587431416
1.658,1.7462919,0.08829187583923348,0.9467479639087856
4.15,4.0383387,-0.1116613388061527,0.9730936532997222
4.08,3.9444256,-0.13557441711425788,0.9667709761974859
4.56,4.5585237,-0.0014763450622554686,0.9996762401179264
3.5039999999999996,3.319308,-0.18469195747375444,0.9472911080268965
2.449,2.41153,-0.03746998214721664,0.9846998847908466
2.107,2.2335215,0.1265214614868162,0.9399518455212074
1.595,1.7531664,0.15816643714904788,0.9008360895617255
4.069,3.8985958,-0.1704041900634765,0.9581213590406792
3.492,3.5114129,0.019412858963012702,0.9944407620380834
1.546,1.7634993,0.21749925994873043,0.8593148383255301
1.642,1.7486552,0.10665520000457773,0.9350455541994045
1.759,1.7535893,-0.005410727500915424,0.9969239752695194
1.664,1.7683772,0.10437718486785896,0.937273326401527
4.1,4.0197506,-0.08024940490722621,0.9804269744128716
1.722,1.7601256,0.038125637054443384,0.9778596765072919
2.622,2.5124393,-0.10956074905395496,0.9582148172944489
1.611,1.7661674,0.15516740226745607,0.9036825560102694
1.453,1.7539747,0.3009746761322021,0.7928598237218155
1.672,1.7531557,0.08115570831298835,0.9514618969419926
4.307,4.347478,0.04047791290283165,0.9906018312275756
2.823,2.7841914,-0.03880862998962398,0.9862526992597861
1.837,1.7868009,-0.05019913864135739,0.9726733050400885
1.766,1.7627664,-0.0032336387634277486,0.9981689474725777
1.799,1.7968208,-0.002179240226745538,0.998788638006256
1.599,1.802553,0.20355305767059328,0.8726997763160768
1.563,1.7531303,0.19013031673431402,0.8783555235225118
4.765,4.5126896,-0.2523104095458981,0.9470492319945649
2.699,2.601202,-0.0977979888916014,0.9637651023002588
1.581,1.7526584,0.17165836715698246,0.8914241826964058
1.665,1.7597209,0.09472092151641842,0.9431105576477967
2.259,1.9705181,-0.2884818878173827,0.8722966410724291
4.722,4.397851,-0.32414900970459026,0.9313534498719631
1.7,1.7635213,0.06352131366729741,0.962634521372178
4.15,3.8207238,-0.32927622795105016,0.9206563306142048
2.393,1.80039,-0.5926099948883055,0.7523568763525676
1.429,1.7568206,0.3278205595016479,0.7705944300198405
2.445,2.3837414,-0.06125862121582015,0.9749453491959835
1.621,1.7458893,0.12488930606842041,0.9229553941589017
1.719,1.7506161,0.031616073608398354,0.9816078687560219
2.11,1.8029985,-0.30700145721435534,0.8545016790453293
2.696,2.7568269,0.06082687759399397,0.9774381017826432
2.344,2.3220224,-0.021977561950683455,0.9906239070176265
1.729,1.8521743,0.12317428207397452,0.9287598137223976
3.013,2.9132273,-0.09977268028259267,0.9668859341909749
4.55,4.45789,-0.092109966278076,0.9797560513674558
1.677,1.7894199,0.1124198894500732,0.9329636914430094
1.512,1.7607145,0.2487145309448242,0.8355062626026295
3.4399999999999995,3.5968475,0.156847534179688,0.9544047865756721
1.974,1.8835716,-0.0904283752441406,0.9541902860971933
2.274,1.8234452,-0.45055479907989504,0.8018668429727814
2.368,2.5327108,0.1647107906341554,0.9304430782794952
3.213,3.4554684,0.24246841621398918,0.9245351957005947
4.052,4.150706,0.09870581436157266,0.9756402235040541
3.49,3.428733,-0.06126688957214377,0.982445017314572
1.766,1.7883384,0.02233842277526854,0.9873508364805954
1.956,1.8764517,-0.07954826927185055,0.959331150679013
1.429,1.7523388,0.32333876705169673,0.7737307438406601
2.659,2.660805,0.0018049869537355434,0.9993211782799039
1.642,1.7502754,0.1082753734588624,0.9340588468581836
2.529,2.5353537,0.006353660583496179,0.997487678693754
2.386,2.3454645,-0.040535531997680785,0.9830110930437214
2.49,2.1555467,-0.3344533348083498,0.865681391643233
1.947,1.7577364,-0.18926355552673346,0.9027922159595616
1.658,1.7509654,0.09296535682678231,0.9439292178366814
2.715,2.5829458,-0.13205417633056626,0.9513612610200493
2.893,2.745219,-0.14778100776672343,0.9489177297729957
1.595,1.7610201,0.1660200643539429,0.8959121853580295
1.593,1.8219763,0.22897630405426028,0.8562609516294662
1.706,1.8281274,0.12212738418579105,0.9284130221654214
3.3999999999999995,2.9678793,-0.4321207046508784,0.8729056751026828
1.428,1.7717452,0.3437452049255372,0.7592820693798759
2.036,1.880414,-0.15558599090576175,0.9235825192014923
1.709,1.7529161,0.043916097640991136,0.9743030440953826
2.833,2.751452,-0.08154803085327167,0.9712149555759719
2.602,2.6642542,0.06225418853759779,0.9760744855735597
1.662,1.745876,0.0838759546279908,0.949533119959091
3.769,3.9048293,0.13582926368713366,0.9639614582947377
2.904,3.023551,0.11955098724365243,0.9588323046681637
1.676,1.7487141,0.07271408939361579,0.9566145051350741
1.709,1.7586237,0.04962371921539299,0.9709633006346442
1.464,1.7455082,0.2815081939697266,0.8077129822611158
4.229,4.211734,-0.017266181945800874,0.9959171950943956
1.636,1.7438643,0.10786429786682139,0.9340682775875175
2.32,2.39158,0.07158010482788102,0.9691465065397065
3.122,2.9159813,-0.2060187072753905,0.9340106639092279
1.709,1.759503,0.050503006935119554,0.9704487964101114
1.69,1.7486267,0.05862670898437505,0.9653096396542159
1.584,1.747735,0.16373502349853508,0.8966319296095107
1.583,1.7494218,0.16642183494567875,0.8948693398953388
2.32,2.158837,-0.16116291999816879,0.9305332241387203
3.434,3.1558976,-0.2781023826599123,0.9190150312580337
2.715,2.9478621,0.23286214828491225,0.914231252933734
2.459,2.441994,-0.017006048202514723,0.9930841609587171
3.92,3.1787524,-0.7412475776672363,0.8109062301869295
1.709,1.752381,0.04338096714019768,0.9746161690227046
4.642,4.805456,0.1634561614990231,0.9647875567645362
3.033,2.9912171,-0.04178286361694328,0.9862239157214167
1.856,1.7443445,-0.11165552711486826,0.939840772028627
2.774,2.715269,-0.058730911254882834,0.9788280781345051
1.712,1.7464136,0.03441358852386478,0.9798986048341911
2.065,1.8130503,-0.25194972991943354,0.8779904455595964
2.186,2.1476398,-0.03836024856567377,0.9824518533551355
3.933,4.0979166,0.16491660308837908,0.9580684965450346
2.456,2.666146,0.2101460399627686,0.9144356514809574
1.662,1.7512497,0.08924967098236092,0.9462998369540548
2.318,2.1104732,-0.20752684402465826,0.9104715944673606
2.602,2.6303258,0.028325794219970835,0.9891138377325247
3.144,2.7479358,-0.39606422805786146,0.8740253727551331
2.183,2.0932746,-0.08972540664672835,0.9588981188058963
1.595,1.7667859,0.17178586006164553,0.892297266419031
2.75,2.1609547,-0.5890452861785889,0.7858017141168767
2.818,2.6339378,-0.18406216430664069,0.9346834051431367
1.519,1.7415805,0.22258048629760752,0.8534690676118449
1.674,1.7779372,0.10393717384338386,0.9379108877877038
2.586,2.7012134,0.11521335983276382,0.9554472699795964
3.923,3.4586973,-0.4643026809692383,0.8816460155571658
4.08,3.895209,-0.18479092597961433,0.9547081063775456
2.093,1.8044779,-0.28852206993103025,0.8621490349111178
1.627,1.748363,0.12136301803588867,0.9254068727499147
3.92,3.874471,-0.045529050827026296,0.9883854462175954
3.957,3.7844481,-0.1725518531799315,0.9563932642962013
2.123,2.5741715,0.45117154312133767,0.7874839646154792
1.589,1.8202174,0.2312173709869385,0.8544887533121848
1.697,1.7620015,0.06500151443481439,0.9616962201326963
2.611,2.4421182,-0.16888183212280294,0.9353190991486775
1.968,1.7577896,-0.21021038818359372,0.8931857783619951
2.32,2.2851088,-0.03489119529724105,0.9849606916822237
1.723,1.7625775,0.03957753372192374,0.977029870155587
2.686,2.9218626,0.23586260223388678,0.912188160002276
1.667,1.7518804,0.08488040733337399,0.9490819392121332
3.588,3.469148,-0.11885207939147957,0.9668751172264549
2.72,2.6282976,-0.09170243263244648,0.9662858703557182
3.137,3.232091,0.09509095001220702,0.9696872967764721
1.62,1.763355,0.14335501670837392,0.9115092489454482
1.749,1.7503676,0.0013676414489744992,0.9992180437684537
2.712,2.8463826,0.13438261795043926,0.9504488871864162
1.586,1.750859,0.16485902214050285,0.8960535799870726
2.293,1.7594367,-0.5335632734298708,0.767307774343711
3.5489999999999995,3.3803213,-0.16867873573303171,0.9524714748568521
1.611,1.7660284,0.15502840423583986,0.9037688366009684
1.519,1.7493804,0.23038035011291513,0.8483342000573304
2.517,2.6638005,0.14680047798156748,0.9416764092246455
2.596,2.5389152,-0.05708484268188485,0.9780104612165312
1.592,1.7437576,0.15175760555267326,0.9046748708839992
3.212,2.9668794,-0.24512063217163105,0.9236859800212854
4.317,4.1906796,-0.12632044982910173,0.9707388348785958
2.743,2.8026924,0.05969241333007824,0.9782382743966175
3.933,4.1853285,0.25232848358154314,0.9358432536024553
4.454,4.2107754,-0.2432246246337888,0.9453918669434691
1.627,1.7657427,0.13874265956878662,0.9147248558274206
2.767,2.3047123,-0.46228770446777334,0.8329281877601108
2.394,2.4626353,0.0686352787017821,0.9713302929399407
1.595,1.7637995,0.1687995481491089,0.8941695622889599
2.743,2.1743731,-0.5686268501281737,0.7926989244884529
2.895,2.5768843,-0.31811573028564455,0.8901154644954595
2.393,2.8627534,0.46975339126586935,0.8036968695086213
2.815,2.6033297,-0.21167034149169917,0.924806273004725
1.88,1.764196,-0.11580396175384511,0.9384021480032738
4.279,4.29675,0.017750068664550867,0.9958518184939119
2.86,3.0662994,0.20629943847656262,0.9278673292039991
2.671,2.626737,-0.044262882232665834,0.9834283480970926
2.646,2.7085485,0.06254854583740244,0.9763610937878298
2.713,2.5918007,-0.12119931030273445,0.955326461370168
4.26,3.9023662,-0.35763383865356424,0.916048394682262
1.582,1.7476206,0.16562058258056633,0.8953093662575434
3.8309999999999995,3.5246942,-0.3063057956695552,0.9200454722867253
4.405,3.7139046,-0.6910953807830813,0.8431111507870417
4.565,3.8143342,-0.7506658458709721,0.8355606033141354
1.952,1.9869317,0.03493168163299565,0.9821046712945719
1.711,1.749537,0.03853699111938469,0.9774769192756373
3.417,3.2839832,-0.1330167694091795,0.9610720604597075
3.8819999999999997,3.7595139,-0.12248614501953092,0.9684476700104248
1.664,1.751852,0.08785203552246101,0.9472043055754441
1.568,1.7493985,0.1813984699249267,0.8843122003029804
1.736,1.8424749,0.10647493743896486,0.9386665106918405
4.003,3.7900348,-0.21296522903442394,0.946798593796047
2.311,2.6215148,0.3105147972106934,0.8656361760230664
1.587,1.7575428,0.17054284858703617,0.8925375875317982
2.623,2.5167913,-0.10620865631103538,0.9595087089931241
1.711,1.7593573,0.0483573331832885,0.9717373856322101
2.704,2.4883845,-0.2156155147552492,0.9202605344840055
3.958,3.7871525,-0.1708474712371828,0.9568348986262802
2.825,2.596571,-0.2284290313720705,0.9191401658859928
2.799,2.9292698,0.13026979064941413,0.9534584527869189
1.61,1.7401931,0.13019312858581533,0.9191347027417296
1.719,1.7422218,0.02322183227539054,0.9864910807007617
4.448,4.2451696,-0.20283036041259805,0.9543996491878152
1.582,1.7461989,0.16419889259338372,0.8962080324947006
3.092,2.7694087,-0.3225912971496583,0.8956690500809643
3.158,2.9548643,-0.20313573646545402,0.9356758275916865
2.888,2.8585484,-0.029451597213745018,0.9898020785270966
2.833,2.5643802,-0.26861983108520526,0.9051818457164824
3.731,3.7202778,-0.01072221374511706,0.9971261823250825
2.409,2.1718302,-0.2371698226928709,0.9015484339174467
4.018,4.0667734,0.04877341461181661,0.9878612706292144
1.594,1.7673857,0.17338572120666496,0.8912260218276883
4.341,3.9327083,-0.4082917366027834,0.9059452345996813
4.32,4.2270164,-0.09298355102539091,0.9784760298552336
2.711,2.8778706,0.16687055969238296,0.9384468610503935
3.9799999999999995,3.9487154,-0.03128455162048294,0.992139559894351
2.725,2.7639196,0.038919591903686435,0.9857175809527756
1.61,1.7731949,0.16319490909576406,0.8986367024249913
3.896,3.515397,-0.380602928161621,0.9023093100201178
2.529,2.4535027,-0.07549734497070304,0.9701473527201648
4.033,3.6121962,-0.4208037929534916,0.8956598579336743
2.622,2.899163,0.27716300773620617,0.8942932846162448
4.102,3.5945444,-0.5074555892944339,0.8762906900793677
2.086,1.9247284,-0.16127160644531235,0.9226885875142319
3.873,3.3297732,-0.5432268123626711,0.8597400432835861
3.192,3.0966692,-0.09533080291748064,0.9701344602388845
1.642,1.7585433,0.11654325294494638,0.9290235974756721
3.056,2.9085135,-0.14748645401000982,0.9517387257820649
1.916,1.7655574,-0.15044259166717522,0.9214809020526226
2.681,2.8636389,0.1826388778686523,0.9318765841593987
2.704,2.5168297,-0.18717027091979999,0.9307802252515532
1.586,1.7401931,0.15419312858581535,0.9027786074490446
1.963,1.7888696,-0.17413038063049324,0.9112937439477875
3.9379999999999997,3.802857,-0.13514307785034152,0.9656823062848294
1.436,1.7468146,0.31081460857391363,0.7835552865084167
2.735,2.877734,0.14273394584655774,0.94781208561369
4.102,3.5509167,-0.5510833282470706,0.8656549662976425
4.55,4.200844,-0.3491561889648436,0.9232623760516827
2.694,2.6035666,-0.09043335342407222,0.9664315688849027
1.679,1.7519132,0.07291318988800044,0.9565734425920188
3.399,3.1962636,-0.2027364482879639,0.9403540899417582
2.626,2.6028605,-0.023139549255370984,0.9911882904587316
2.328,2.4891272,0.1611271591186525,0.930787302784084
1.722,1.7704667,0.048466685295105005,0.9718544220121341
3.995,3.5939815,-0.4010184955596925,0.8996199009863097
1.764,1.7424117,-0.021588267326354993,0.9877617532163521
5.177,5.3653116,0.1883116226196293,0.9636253384934075
2.331,2.1283166,-0.20268335914611812,0.9130487519750673
2.146,1.7639909,-0.382009120941162,0.8219901579957306
1.499,1.8030114,0.3040114173889159,0.7971905154176678
1.656,1.7505364,0.0945364418029786,0.9429127766890226
2.441,2.5516,0.11059997940063493,0.9546907089714728
1.672,1.7588711,0.086871078491211,0.9480436133425771
2.252,1.8758016,-0.3761984367370603,0.8329491843973977
1.805,1.9167655,0.11176545143127448,0.9380800823095432
2.694,2.758202,0.064202075958252,0.9761684944475679
1.656,1.7512743,0.09527434730529794,0.9424671815789264
2.45,2.5074944,0.05749444961547834,0.976532877707968
2.387,1.7526845,-0.634315526008606,0.7342624524471697
2.598,2.672855,0.07485490036010756,0.9711874902386037
2.596,2.4909415,-0.10505847549438485,0.9595306334767393
1.633,1.7473326,0.11433257293701171,0.929986177013465
2.184,2.465939,0.2819390449523924,0.870907030699454
3.9939999999999998,4.1193104,0.12531037902832054,0.9686253432578066
1.436,1.7501426,0.3141425743103028,0.7812377616223518
2.377,2.3455033,-0.03149666976928689,0.9867494027053905
2.622,2.707226,0.08522603797912609,0.9674957902444218
2.086,1.7567695,-0.32923046207427964,0.842171398813864
4.568,4.4280925,-0.13990752029418907,0.9693722591299936
2.109,1.8546195,-0.25438049697875975,0.8793833584737981
2.625,2.729826,0.10482597351074219,0.9600662958054316
2.222,1.9526645,-0.26933550548553464,0.8787869012216316
2.918,2.5762262,-0.341773765563965,0.8828739665647825
4.74,4.272849,-0.46715091705322287,0.9014449542081808
3.159,2.8167768,-0.342223247528076,0.8916672214219449
4.597,4.531309,-0.06569087219238323,0.9857100560817091
2.904,3.063347,0.15934710121154794,0.9451284086737094
1.662,1.7436504,0.08165043640136727,0.9508721802639186
3.9049999999999994,3.3554652,-0.5495348262786859,0.8592740521693506
2.662,2.6668296,0.0048295860290528125,0.9981857302670726
4.73,4.30019,-0.4298100280761723,0.9091310722883357
1.799,1.9276536,0.12865355110168464,0.928486074985167
2.699,2.7029777,0.003977657318115391,0.9985262477517172
2.291,2.1654685,-0.125531545639038,0.9452066583854046
2.981,3.0086336,0.02763361358642591,0.9907300860159591
2.334,2.224751,-0.10924900436401375,0.9531923717377833
2.779,2.8590167,0.08001665687561044,0.9712066725888412
1.628,1.744715,0.11671497535705577,0.9283077546946832
1.506,1.7475357,0.24153570556640624,0.8396177253875124
1.777,1.7910761,0.014076064109802333,0.9920787483906571
1.586,1.7433246,0.15732463741302483,0.9008041378228091
3.8309999999999995,3.726292,-0.10470810508727979,0.9726682054066093
2.681,2.7822022,0.10120224380493159,0.9622520537840613
1.5,1.752918,0.252918004989624,0.831387996673584
2.491,2.390204,-0.10079604721069346,0.9595359103931379
2.865,2.738236,-0.1267640495300295,0.9557542584537418
3.7939999999999996,3.5238223,-0.2701776924133297,0.9287881675241619
1.777,1.7496612,-0.027338792800903233,0.9846151981987039
4.075,3.9426837,-0.132316303253174,0.9675297415329634
1.959,1.7638502,-0.1951497879028321,0.9003829566601164
3.356,3.203731,-0.1522689399719237,0.9546278486376866
3.675,3.1814425,-0.4935575008392332,0.8656986392274195
2.203,1.8082709,-0.39472906875610336,0.8208220296159313
2.688,2.4354913,-0.25250867652893083,0.9060607602198918
1.456,1.7676055,0.3116055431365967,0.7859852038897001
2.728,2.3440719,-0.3839281349182131,0.8592638801619453
3.7139999999999995,3.7928307,0.07883070564270067,0.9787747157666395
1.723,1.7643542,0.041354228973388585,0.9759987063416201
2.109,1.7779324,-0.33106759452819823,0.8430215293844484
2.823,2.7343779,-0.08862213897705074,0.968607106278055
4.1,3.5400867,-0.5599132537841793,0.8634357917599562
3.5809999999999995,3.279109,-0.30189099884033155,0.9156964538284469
2.185,1.9272739,-0.2577261304855347,0.8820475375352244
2.815,2.6257334,-0.18926662445068354,0.9327649646711604
1.586,1.7620113,0.17601128959655754,0.8890218855002789
1.7,1.7972982,0.09729819297790532,0.9427657688365263
1.947,1.7543788,-0.19262120437622077,0.9010676916403592
2.601,2.1902676,-0.41073243713378904,0.8420867215940834
2.694,2.5694213,-0.12457870864868159,0.9537569752603261
2.463,2.5121062,0.04910618019103996,0.9800624522163865
2.558,2.5252173,-0.032782705307006665,0.98718424342963
1.668,1.7459888,0.07798884582519539,0.9532440972271011
1.649,1.7444079,0.09540789222717283,0.9421419695408291
2.184,2.3137574,0.12975741958618148,0.9405872620942393
2.563,2.485258,-0.07774189758300798,0.9696676170179446
2.453,2.5873637,0.1343637199401857,0.9452247370810495
4.213,4.2196608,0.006660758972167891,0.998418998582443
