Real Labels,Predicted Labels,Diff,MAPE
2.529,2.5706892,0.041689201354980554,0.9835155392032501
2.728,2.2706656,-0.45733435440063497,0.8323554419352511
2.845,2.9644966,0.11949661254882793,0.9579976757297617
2.066,1.92188,-0.1441199932098387,0.930242016839381
2.641,2.9057927,0.2647927131652832,0.8997377080025433
2.65,2.5451612,-0.10483875274658194,0.9604382065107238
2.123,2.6148524,0.4918524284362791,0.7683219837794257
2.649,2.584367,-0.06463296318054201,0.9756009954018339
2.671,2.2934055,-0.37759446716308576,0.8586317981418623
1.935,1.7159667,-0.2190332984924317,0.8868044969031361
1.952,1.7866579,-0.16534207057952877,0.9152960703998316
1.666,1.6886729,0.02267290019989021,0.9863908162065484
1.595,1.6681695,0.07316949844360354,0.9541257063049507
1.643,1.745753,0.10275304985046385,0.9374601035602776
2.183,2.1566741,-0.02632585334777815,0.9879405161027127
1.641,1.6647376,0.02373758220672606,0.9855346848222266
2.318,2.594573,0.27657302093505853,0.8806846329011827
3.9049999999999994,3.7411742,-0.163825778961181,0.9580471756821559
3.137,2.9225578,-0.21444216918945314,0.9316410044024696
1.436,1.6532776,0.21727763557434088,0.8486924543354172
1.627,1.6624645,0.035464499473571776,0.9782025202989725
2.688,2.4194403,-0.2685597305297853,0.9000893859636215
1.664,1.7386478,0.07464781856536873,0.9551395321121582
3.933,3.3075213,-0.6254786567687987,0.8409665251032803
1.577,1.6784801,0.10148014831542973,0.9356498742451301
1.745,1.7528498,0.00784981727600087,0.9955015373776499
3.561,3.4275072,-0.13349283790588373,0.9625125420090189
4.108,3.255536,-0.8524639205932614,0.7924868742470152
1.633,1.6409975,0.007997529029846184,0.9951025541764568
3.878,3.679169,-0.198831060409546,0.9487284527051196
1.685,1.7492957,0.06429571151733393,0.9618423077048464
1.759,1.6941965,-0.06480353736877431,0.9631588758562966
1.539,1.6650469,0.12604693031311043,0.9180981609401492
2.508,2.6834197,0.17541970443725585,0.930055939219595
3.878,3.7169788,-0.16102121162414562,0.9584782847797458
1.658,1.649884,-0.008116014480590739,0.9951049369839622
3.3359999999999994,3.0847697,-0.25123027420043886,0.9246911648080219
1.935,1.7427104,-0.19228964805603033,0.9006255048806044
1.414,1.6407405,0.22674051380157478,0.8396460298432993
4.069,3.9066985,-0.1623015346527099,0.9601126727321923
2.949,2.7989497,-0.15005028152465805,0.949118249737315
1.674,1.6492951,-0.024704908370971612,0.9852419902204471
1.589,1.679424,0.0904240474700928,0.9430937397922639
2.641,2.4935212,-0.14747878646850587,0.9441579755893579
2.737,2.6897306,-0.04726935577392588,0.9827295009960081
2.602,2.4307842,-0.17121577453613268,0.9341983956433003
3.452,3.3065166,-0.14548335266113277,0.9578553439567982
4.08,4.350493,0.2704929542541503,0.9337027072906494
1.627,1.777628,0.15062794494628906,0.9074198248639895
2.198,1.8586509,-0.3393490772247314,0.845610064956901
2.203,1.6672788,-0.5357212333679198,0.7568219548942715
1.675,1.7556586,0.08065862655639644,0.9518455960857335
3.136,2.982887,-0.15311297035217297,0.9511757109846387
1.587,1.7375872,0.15058721351623539,0.905112026769858
2.066,1.8904964,-0.17550362682342513,0.9150514875007623
2.725,3.1186192,0.3936192035675048,0.8555525858467872
2.386,2.7195325,0.3335324897766112,0.8602127033626944
2.339,2.5589194,0.21991942977905277,0.9059771569991224
4.497,4.398816,-0.0981838912963866,0.9781668020243748
2.723,2.6675937,-0.05540628242492662,0.9796524853378896
3.4399999999999995,3.4238908,-0.01610917091369579,0.9953171014785768
1.589,1.6824915,0.09349154090881351,0.9411632845130186
2.681,2.7442007,0.06320070648193354,0.9764264429384806
2.365,1.7180445,-0.6469554805755617,0.7264458855917286
1.621,1.6554618,0.03446178817749024,0.97874041444942
2.712,2.7243705,0.012370479583740046,0.9954386137228097
3.118,2.8895469,-0.22845312881469715,0.9267308759414057
3.132,2.9674802,-0.16451981735229504,0.9474713226844524
1.649,1.6374046,-0.011595438957214377,0.9929681995408038
4.048,3.5269852,-0.5210148315429688,0.8712908024844445
3.2799999999999994,3.2818856,0.0018856239318854051,0.999425114654913
1.643,1.6470903,0.004090315818786605,0.9975104590269102
3.8819999999999997,3.589088,-0.2929120368957516,0.9245461007481319
2.453,1.7892784,-0.6637216119766234,0.7294245364954655
4.041,3.8352113,-0.20578872299194373,0.9490748025261213
3.8969999999999994,4.05991,0.16290982055664127,0.9581960942887756
4.401,4.025744,-0.3752560386657713,0.9147339153224787
2.987,2.8725414,-0.11445857238769541,0.9616810939445278
3.745,3.6573925,-0.08760749816894542,0.9766068095677048
2.252,1.836503,-0.4154969711303709,0.8154986806703504
2.649,2.581005,-0.06799490356445315,0.9743318597340682
1.62,1.656522,0.036522035598754776,0.9774555335810156
1.777,1.6591243,-0.11787574481964103,0.9336658723581086
1.653,1.6947215,0.0417214603424072,0.9747601570826333
3.4219999999999997,3.1766753,-0.24532468032836885,0.9283095615638899
1.662,1.7903526,0.12835258293151863,0.9227722124359093
2.688,2.5001101,-0.18788985061645525,0.9301005020028068
2.508,2.7043872,0.19638718795776366,0.921695698581434
1.98,1.8577354,-0.12226460456848143,0.9382501997128881
2.301,2.0839558,-0.21704423522949234,0.9056739525295557
3.612,3.4033191,-0.2086808795928956,0.9422256701016347
2.849,2.7431042,-0.10589578056335469,0.9628305438528063
3.033,2.7282414,-0.3047585563659667,0.8995191043963182
2.558,2.5495346,-0.0084654407501219,0.9966906017395927
3.864,3.686124,-0.177875913619995,0.9539658608643905
1.976,1.6901282,-0.2858717927932739,0.8553280400843756
3.122,2.8561416,-0.2658584327697753,0.9148435513229419
1.621,1.7556057,0.13460569763183594,0.9169613216336607
2.32,2.5329428,0.21294277191162125,0.9082143224518874
4.26,4.1776857,-0.0823142623901365,0.9806774031948037
4.597,4.632205,0.0352050094604488,0.9923417425580925
2.529,2.4593577,-0.06964226150512687,0.9724625300493764
1.963,1.7028931,-0.26010686206817635,0.8674952307345001
2.021,1.7361417,-0.28485831832885733,0.8590508073583091
2.45,2.1831918,-0.2668082237243654,0.8910986841941366
1.693,1.6695962,-0.023403804779052795,0.9861761342120184
2.65,2.4715524,-0.17844762802124015,0.932661272444815
1.628,1.6994486,0.07144858551025401,0.956112662462989
3.5329999999999995,3.2420592,-0.2909407691955561,0.9176505040488094
4.473,4.400774,-0.07222599792480455,0.983852895612608
1.664,1.7106854,0.046685372352600174,0.9719438868073316
1.656,1.6972648,0.04126479053497323,0.9750816482276732
3.038,2.9970958,-0.040904176712035945,0.986535820700449
1.553,1.6802621,0.12726208877563483,0.9180540316963073
1.688,1.8765482,0.18854817104339605,0.8883008465382725
3.7359999999999998,3.8020518,0.06605178260803246,0.9823201866680855
2.529,2.6074996,0.0784995994567872,0.9689602216461893
2.61,2.3854566,-0.22454343795776355,0.913968031433807
1.644,1.6571677,0.013167673110962008,0.991990466477517
1.545,1.7110819,0.16608186244964607,0.8925036488999054
1.539,1.6599194,0.12091938114166267,0.921429901792292
2.86,2.7822967,-0.07770334243774402,0.9728309991476419
1.633,1.7105953,0.0775952501296997,0.9524830066566444
1.649,1.6600864,0.011086393356323221,0.9932768991168446
2.845,2.7936025,-0.05139753341674824,0.9819340831575577
1.764,1.6694797,-0.09452027225494386,0.9464170792205534
4.02,3.8581347,-0.1618652534484859,0.9597350115799786
2.722,2.6774385,-0.044561502456665014,0.9836291320879261
2.57,2.9091601,0.33916013717651383,0.8680310750285938
3.9829999999999997,3.7665312,-0.2164687709808346,0.9456518275217588
4.477,3.9274347,-0.549565317153931,0.8772469695881324
2.624,2.6304562,0.006456209182739148,0.9975395544273098
1.577,1.6813895,0.10438945102691655,0.933805040566318
1.845,1.796978,-0.0480220031738281,0.9739718139979252
1.796,1.6995701,-0.09642994022369389,0.9463084965346916
1.93,1.8630188,-0.06698124885559076,0.9652946897121292
3.901,3.964719,0.06371905708313008,0.9836659684483132
1.654,1.6662863,0.01228634929656991,0.9925717356127147
3.192,3.1238933,-0.06810673904418962,0.9786633023044519
1.436,2.1272554,0.6912554397583008,0.5186243455722139
1.658,1.6657963,0.007796279907226644,0.9952977805143386
4.15,4.03852,-0.11148014068603551,0.9731373154973408
4.08,3.9558437,-0.12415631294250495,0.9695695311415429
4.56,4.646863,0.08686298370361367,0.980951100064997
3.5039999999999996,3.2187004,-0.2852995910644527,0.918578883828638
2.449,2.4323535,-0.016646503448486172,0.9932027344024148
2.107,2.2577944,0.15079438018798808,0.9284317132472767
1.595,1.6983979,0.10339787483215335,0.9351737461867378
4.069,4.0084753,-0.060524696350097607,0.9851254125460561
3.492,3.4831455,-0.00885452461242675,0.9974643400308056
1.546,1.7017053,0.1557053365707397,0.8992850345596768
1.642,1.665716,0.023716052055358983,0.9855566065436303
1.759,1.6834217,-0.07557826900482167,0.9570333888545641
1.664,1.7267151,0.06271508789062508,0.9623106442964994
4.1,4.040475,-0.05952510833740199,0.9854816808933166
1.722,1.7081434,-0.013856646537780737,0.9919531669350867
2.622,2.5198855,-0.10211445999145496,0.9610547444731293
1.611,1.7135534,0.10255342864990236,0.9363417575109234
1.453,1.6667333,0.21373326492309563,0.8529020888347587
1.672,1.7033614,0.03136139202117927,0.9812431865902038
4.307,4.3830786,0.07607857513427696,0.9823360633540105
2.823,2.6398764,-0.18312363433837886,0.9351315500041166
1.837,1.7634537,-0.0735462779998779,0.9599639205226577
1.766,1.7239807,-0.042019334793090835,0.9762064921896428
1.799,1.7985134,-0.000486587524413995,0.9997295233327327
1.599,1.9366133,0.3376133213043213,0.7888597115044895
1.563,1.7208754,0.15787538242340093,0.8989920777841325
4.765,4.5927887,-0.17221130371093718,0.963859117794137
2.699,2.560887,-0.13811290168762191,0.9488281209012146
1.581,1.6844053,0.10340532684326176,0.9345949861838951
1.665,1.7018504,0.03685041427612301,0.9778676190533796
2.259,2.182064,-0.07693594360351552,0.9659424773778151
4.722,4.2889166,-0.4330834121704106,0.9082839025475624
1.7,1.7191423,0.019142317771911666,0.9887398130753461
4.15,3.6734855,-0.4765144824981693,0.8851772331329713
2.393,2.053032,-0.33996807861328104,0.8579322696977514
1.429,1.6828055,0.2538055381774902,0.8223894064538207
2.445,2.4596143,0.014614276885986488,0.9940227906396784
1.621,1.6485939,0.02759390258789063,0.9829772346774271
1.719,1.6895931,-0.029406923294067466,0.9828930056462667
2.11,1.8475847,-0.26241527557373034,0.8756325708181373
2.696,2.749401,0.0534010925292967,0.9801924730974418
2.344,2.3254933,-0.01850666427612291,0.9921046654112103
1.729,1.851449,0.12244901275634756,0.9291792870119447
3.013,2.8549395,-0.15806053924560537,0.9475404781793544
4.55,4.383265,-0.16673498153686506,0.9633549491127769
1.677,1.7731075,0.09610752868652339,0.9426907998291453
1.512,1.6933475,0.1813474540710449,0.8800612076249703
3.4399999999999995,3.6288564,0.18885642051696827,0.9450998777566952
1.974,1.8923601,-0.08163990879058836,0.9586423967626199
2.274,1.850724,-0.4232760181427002,0.8138627888554528
2.368,2.5518935,0.1838934726715089,0.9223422835002074
3.213,3.400836,0.18783599090576164,0.9415387516633172
4.052,4.136942,0.08494190979003946,0.97903704101924
3.49,3.3067417,-0.18325828552246115,0.947490462601014
1.766,1.7750022,0.00900224113464354,0.9949024682136787
1.956,1.9252125,-0.030787497520446738,0.9842599705928187
1.429,1.6623913,0.23339130496978755,0.8366750839959499
2.659,2.7526624,0.09366242027282734,0.9647753214468494
1.642,1.6561185,0.014118512153625584,0.9914016369344546
2.529,2.6229172,0.09391717529296884,0.9628639085437055
2.386,2.3912635,0.005263484954833864,0.9977940130113856
2.49,2.1259735,-0.36402653694152853,0.8538046036379403
1.947,1.7197043,-0.22729572963714606,0.8832584850348505
1.658,1.6828895,0.024889461517334066,0.9849882620522714
2.715,2.6982841,-0.016715850830077983,0.9938431488655329
2.893,2.6968532,-0.1961468391418455,0.932199502543434
1.595,1.7022803,0.10728028297424319,0.9327396344989071
1.593,1.7795243,0.18652432632446292,0.8829100274171607
1.706,1.7932744,0.08727440261840824,0.9488426713842859
3.3999999999999995,2.9603372,-0.4396628379821772,0.8706874005934773
1.428,1.7050593,0.27705928993225104,0.8059808894031856
2.036,1.929421,-0.10657905197143558,0.9476527249649138
1.709,1.6733465,-0.03565348052978523,0.9791378112757254
2.833,2.7861538,-0.04684620666503925,0.9834640993063751
2.602,2.610334,0.008333919525146616,0.9967971100979451
1.662,1.6789587,0.0169586544036866,0.9897962368208866
3.769,3.8748043,0.10580425834655749,0.9719277637711442
2.904,3.0592608,0.15526084518432626,0.9465355216307416
1.676,1.6625484,-0.013451577186584407,0.9919739992920141
1.709,1.6800205,-0.028979548454284743,0.9830429792543682
1.464,1.6487958,0.18479584312438968,0.8737733311991873
4.229,4.2199507,-0.009049324035644624,0.9978601740279867
1.636,1.6492076,0.013207592010498148,0.9919268997490842
2.32,2.3902516,0.07025163650512711,0.9697191221960659
3.122,2.8613393,-0.2606606693267821,0.9165084339119852
1.709,1.6779945,-0.03100551033020027,0.9818575129723813
1.69,1.6743332,-0.015666785240173287,0.9907297128756372
1.584,1.6699106,0.0859105501174926,0.9457635415924921
1.583,1.6817633,0.09876329135894779,0.9376100496784916
2.32,2.1650684,-0.15493161201477035,0.9332191327522541
3.434,3.101838,-0.33216188812255876,0.9032726010126504
2.715,2.8505824,0.13558236122131362,0.9500617454065143
2.459,2.4990306,0.04003059005737297,0.9837207848485673
3.92,3.0715876,-0.8484124374389648,0.7835682557553661
1.709,1.659214,-0.04978598022460945,0.970868355632177
4.642,4.843963,0.20196314620971645,0.9564922132249641
3.033,2.9085422,-0.1244578437805175,0.9589654323176665
1.856,1.6652942,-0.19070582962036142,0.8972490142131674
2.774,2.6980186,-0.07598144912719729,0.9726094271351128
1.712,1.6599269,-0.05207310867309567,0.9695834645601077
2.065,1.8178489,-0.2471510791778564,0.8803142473714981
2.186,2.249512,0.06351195716857916,0.9709460397216014
3.933,4.1055775,0.17257746887207048,0.9561206537319933
2.456,2.624065,0.1680649223327637,0.9315696570306337
1.662,1.6534002,-0.008599817276000898,0.9948256213742473
2.318,2.1800287,-0.13797132301330572,0.9404782903307568
2.602,2.609736,0.007735965728759897,0.997026915553897
3.144,2.5906014,-0.5533985557556154,0.8239826476604277
2.183,2.1826425,-0.00035754013061506384,0.9998362161563834
1.595,1.7183144,0.12331440925598147,0.922686890748601
2.75,2.3295856,-0.42041444778442383,0.8471220189874822
2.818,2.6952255,-0.12277452278137213,0.9564320359186046
1.519,1.6352249,0.11622493839263925,0.9234858865091249
1.674,1.7288067,0.054806734085083075,0.9672600154808345
2.586,2.65871,0.07271000289917007,0.9718832162029505
3.923,3.2260072,-0.6969927768707276,0.8223316908308113
4.08,4.1164875,0.03648750305175774,0.9910569845461378
2.093,1.8596374,-0.2333626203536987,0.8885032869786437
1.627,1.6679405,0.04094049739837646,0.9748368178252143
3.92,3.8940942,-0.025905771255493093,0.9933913848838027
3.957,3.7474678,-0.20953224372863755,0.9470477018628665
2.123,2.7356293,0.6126293201446531,0.711432256173032
1.589,1.7903969,0.20139692878723148,0.8732555514240204
1.697,1.7180017,0.021001723289489682,0.9876242054864528
2.611,2.550075,-0.06092494583129904,0.9766660490879743
1.968,1.701218,-0.2667819910049438,0.8644400452210651
2.32,2.3192375,-0.0007625293731687854,0.9996713235460479
1.723,1.697816,-0.02518398571014413,0.9853836414915008
2.686,2.9639864,0.27798639678955084,0.8965054367872112
1.667,1.6888655,0.021865542411804162,0.9868832978933388
3.588,3.3842046,-0.20379537391662605,0.9432008433900151
2.72,2.672672,-0.04732796669006367,0.9826000122463001
3.137,3.113511,-0.023488914489746104,0.9925123001307791
1.62,1.708658,0.08865797996520985,0.9452728518733272
1.749,1.6821144,-0.0668856372833253,0.9617577831427528
2.712,2.8185263,0.1065262680053709,0.9607204026528868
1.586,1.6643476,0.07834764862060539,0.9506004737574998
2.293,1.7002587,-0.5927412681579591,0.7414996649987096
3.5489999999999995,3.3632123,-0.18578765296935984,0.9476507035871062
1.611,1.7235645,0.11256450557708741,0.9301275570595361
1.519,1.6633017,0.144301706314087,0.9050021683251567
2.517,2.7310128,0.21401282119750986,0.9149730547487048
2.596,2.5873141,-0.008685871124267663,0.9966541328488954
1.592,1.6478835,0.05588353443145744,0.964897277367175
3.212,2.9121914,-0.29980860900878925,0.9066598353023695
4.317,4.141166,-0.17583378982543962,0.9592694487316563
2.743,2.8009892,0.05798915100097668,0.9788592231130234
3.933,4.1553583,0.22235831451416033,0.9434634338891024
4.454,4.116974,-0.33702612304687474,0.9243318089252639
1.627,1.7299315,0.10293147373199463,0.9367354187264938
2.767,2.2891417,-0.4778583450317382,0.8273009233712547
2.394,2.5628548,0.168854766845703,0.9294675159374675
1.595,1.706547,0.11154702186584475,0.9300645630935143
2.743,2.1786385,-0.5643615417480468,0.7942539038468659
2.895,2.5958986,-0.29910137176513674,0.8966834639844087
2.393,2.834324,0.44132388305664083,0.8155771487435683
2.815,2.555231,-0.2597689056396484,0.9077197493287217
1.88,1.7868313,-0.09316874027252187,0.9504421594295096
4.279,4.241999,-0.03700085067749015,0.9913529210849521
2.86,3.0453458,0.1853457832336427,0.9351937820861389
2.671,2.6433294,-0.027670618057250795,0.9896403526554658
2.646,2.5995667,-0.04643330192565909,0.9824515109880351
2.713,2.5424695,-0.17053049850463875,0.9371431999614306
4.26,3.9118502,-0.3481497859954832,0.918274698123126
1.582,1.6646879,0.08268787193298333,0.9477320657819321
3.8309999999999995,3.4655542,-0.36544576263427686,0.9046082582526033
4.405,3.5739818,-0.8310182380676272,0.8113465974874854
4.565,3.612821,-0.9521788978576664,0.7914175470191311
1.952,2.0267162,0.07471623229980473,0.9617232416496901
1.711,1.667531,-0.043468986511230545,0.9745943971296139
3.417,3.2191155,-0.19788450431823712,0.9420882340303667
3.8819999999999997,3.7583873,-0.1236126728057858,0.968157477381302
1.664,1.6686807,0.004680667877197342,0.997187098631492
1.568,1.6689731,0.10097308826446527,0.9356038977905196
1.736,1.8891726,0.1531725540161133,0.911766961972285
4.003,3.7801802,-0.22281978416442882,0.9443368013578743
2.311,2.7277656,0.41676556015014654,0.8196600778233897
1.587,1.6897947,0.10279465961456302,0.9352270575837662
2.623,2.543961,-0.07903895187377952,0.9698669645925354
1.711,1.6804589,-0.03054109668731697,0.9821501480494933
2.704,2.4440641,-0.25993585968017596,0.9038698743786332
3.958,3.8781629,-0.07983713912963886,0.9798289188656799
2.825,2.631832,-0.1931681156158449,0.931621905976692
2.799,2.8657703,0.06677033996582038,0.9761449303444729
1.61,1.638268,0.028267993927001855,0.9824422397968933
1.719,1.6629021,-0.05609788322448739,0.9673659783452662
4.448,4.366829,-0.08117108154296915,0.9817511057682173
1.582,1.6796302,0.097630160331726,0.9382868771607294
3.092,2.7173843,-0.37461566162109383,0.8788435764485466
3.158,2.9833202,-0.17467976379394523,0.9446865852457424
2.888,2.7947092,-0.0932907943725585,0.9676970933613025
2.833,2.6685636,-0.1644363956451418,0.9419567964542387
3.731,3.6683905,-0.06260948753356921,0.9832191134994454
2.409,2.1683807,-0.2406192626953123,0.9001165368637143
4.018,4.0297747,0.011774665832519737,0.9970695206987258
1.594,1.7053578,0.11135778999328605,0.9301394040192685
4.341,3.8389387,-0.5020612869262697,0.8843443245965746
4.32,4.158639,-0.16136104583740263,0.9626479060561568
2.711,2.9416463,0.23064633750915542,0.9149220444451658
3.9799999999999995,3.9511733,-0.02882669448852493,0.9927571119375566
2.725,2.7546206,0.029620552062988192,0.9891300726374356
1.61,1.7381059,0.1281058931350707,0.9204311222763536
3.896,3.5169606,-0.37903937911987295,0.9027106316427431
2.529,2.5608215,0.031821533203125085,0.9874173455108244
4.033,3.5860882,-0.4469118194580082,0.8891862585028495
2.622,2.91923,0.2972299842834474,0.8866399754830483
4.102,3.6428564,-0.4591436405181888,0.8880683470214069
2.086,2.0326343,-0.05336574172973618,0.9744171899665695
3.873,3.2622113,-0.6107886772155764,0.8422957197997479
3.192,3.029317,-0.16268309783935564,0.9490341172182469
1.642,1.6918567,0.0498567419052125,0.9696365761844017
3.056,2.7707834,-0.28521657562255864,0.9066699687098957
1.916,1.7267064,-0.18929361438751213,0.90120375031967
2.681,2.9425097,0.261509651184082,0.9024581681521514
2.704,2.539669,-0.1643309631347658,0.9392267148170245
1.586,1.6182733,0.03227325820922844,0.9796511612804361
1.963,1.821234,-0.14176601219177254,0.9277809413185061
3.9379999999999997,3.7943747,-0.1436252956390378,0.963528365759513
1.436,1.6474822,0.2114821567535401,0.8527283030964206
2.735,2.8701606,0.1351605796813966,0.9505811408843157
4.102,3.5746737,-0.5273263473510745,0.8714465267306011
4.55,4.090354,-0.4596460342407225,0.8989788935734676
2.694,2.5151734,-0.1788265647888183,0.9336204288089018
1.679,1.696718,0.017717977523803663,0.9894473034402599
3.399,3.0826764,-0.3163235893249512,0.9069362785157543
2.626,2.6532907,0.027290748596191516,0.9896074833982516
2.328,2.5188277,0.19082767677307144,0.9180293484651755
1.722,1.7257115,0.0037114648818969975,0.9978446777689333
3.995,3.4706268,-0.5243731689453126,0.8687426360587452
1.764,1.639087,-0.12491303825378419,0.9291876200375373
5.177,5.40012,0.22311978149414102,0.9569017227169904
2.331,2.1688073,-0.16219273185729977,0.9304192484524668
2.146,1.8596299,-0.28637013053894034,0.8665563231412208
1.499,1.8152211,0.316221071243286,0.7890453160485084
1.656,1.6744757,0.018475669860839927,0.9888431945284784
2.441,2.495616,0.05461595916748063,0.9776255800215156
1.672,1.7074986,0.03549855041503913,0.9787688095603833
2.252,1.8616872,-0.3903128166198728,0.8266816977709268
1.805,2.0208201,0.2158201408386231,0.8804320549370509
2.694,2.7923908,0.09839082336425786,0.9634777938514262
1.656,1.6773804,0.021380442619323814,0.987089104698476
2.45,2.4753938,0.025393772125243963,0.9896351950509208
2.387,1.7091129,-0.6778871173858643,0.7160087484768058
2.598,2.8127599,0.21475987625122084,0.9173364602574208
2.596,2.4075623,-0.18843774414062509,0.9274122711322708
1.633,1.6392269,0.00622691345214843,0.9961868258100744
2.184,2.5085945,0.32459451293945296,0.8513761387639868
3.9939999999999998,3.9846294,-0.009370607376098405,0.9976538288993244
1.436,1.6474191,0.21141909503936773,0.8527722179391589
2.377,2.3213902,-0.05560984802246072,0.9766050281773409
2.622,2.637847,0.015846946716308707,0.9939561606726511
2.086,1.6947557,-0.39124432659149155,0.8124427964566195
4.568,4.37781,-0.1901899986267086,0.9583647113339079
2.109,1.9555154,-0.15348461532592772,0.9272239851465492
2.625,2.7899456,0.1649456024169922,0.937163580031622
2.222,2.0618358,-0.16016423416137693,0.9279188865160319
2.918,2.5717034,-0.34629656600952163,0.8813240006821379
4.74,4.1400223,-0.599977722167969,0.8734224214835509
3.159,2.7280416,-0.4309583511352537,0.8635776033126769
4.597,4.5798993,-0.01710068893432659,0.9962800328617953
2.904,3.0886884,0.1846883735656739,0.9364020752184319
1.662,1.6666765,0.004676521301269609,0.9971862086033275
3.9049999999999994,3.2680035,-0.6369965362548822,0.8368766872586729
2.662,2.658711,-0.0032890434265135937,0.9987644464964262
4.73,4.31065,-0.41935012817382855,0.9113424676165267
1.799,2.0750985,0.27609851455688483,0.8465266733980629
2.699,2.6177568,-0.08124315643310531,0.9698987934668005
2.291,2.2213564,-0.06964360809326164,0.9696012186410905
2.981,2.9675672,-0.013432794570922724,0.9954938629416562
2.334,2.3930383,0.05903827285766594,0.9747051101723796
2.779,2.8761,0.0971000633239747,0.96505935108889
1.628,1.6544005,0.026400467872619737,0.9837834963927398
1.506,1.6719589,0.16595892333984374,0.8898015117265314
1.777,1.750787,-0.026212980270385655,0.9852487449238122
1.586,1.6510911,0.06509109878540031,0.958958954107566
3.8309999999999995,3.7205262,-0.11047378158569288,0.9711631997949118
2.681,2.8411102,0.16011022949218745,0.9402796607638242
1.5,1.6938547,0.1938546895980835,0.8707635402679443
2.491,2.3524203,-0.13857966995239268,0.9443678563017291
2.865,2.6743765,-0.19062351226806662,0.9334647426638512
3.7939999999999996,3.41691,-0.37709006690978963,0.9006088384528756
1.777,1.6593639,-0.11763613414764396,0.933800712353605
4.075,3.8723893,-0.2026106834411623,0.9502795868856043
1.959,1.7212741,-0.23772586250305183,0.8786493810602084
3.356,3.1046913,-0.25130873298645007,0.9251165873103546
3.675,3.0105147,-0.6644852638244627,0.8191876833130713
2.203,2.0097723,-0.193227699279785,0.9122888337359124
2.688,2.4261997,-0.2618003253936769,0.9026040456124714
1.456,1.6916108,0.23561081314086918,0.8381793865790734
2.728,2.3303823,-0.3976176528930666,0.8542457284116325
3.7139999999999995,3.7421026,0.02810262298584032,0.9924333271443618
1.723,1.7006187,-0.022381256103515712,0.9870102982568104
2.109,1.7434695,-0.3655305233001709,0.826680643290578
2.823,2.6037364,-0.2192635993957519,0.9223295786766731
4.1,3.3870602,-0.7129398345947262,0.8261122354647009
3.5809999999999995,3.316792,-0.2642079887390132,0.9262194949067263
2.185,2.029474,-0.1555259799957276,0.9288210617868524
2.815,2.6299963,-0.1850037002563476,0.9342793249533401
1.586,1.7152169,0.12921687507629387,0.9185265604815297
1.7,1.7933531,0.09335308074951176,0.9450864230885225
1.947,1.6985279,-0.24847206783294684,0.8723820915085019
2.601,2.270823,-0.3301769981384277,0.8730576708425883
2.694,2.5741296,-0.11987041854858393,0.9555046701749874
2.463,2.486995,0.023994981765746992,0.9902578230752144
2.558,2.511537,-0.04646292495727522,0.9818362294928556
1.668,1.6617055,-0.006294506072997974,0.996226315303958
1.649,1.6633089,0.01430885887145994,0.9913227053538751
2.184,2.3543792,0.1703791770935057,0.9219875562758674
2.563,2.4496903,-0.11330965805053728,0.9557902231562476
