Real Labels,Predicted Labels,Diff,MAPE
1.666,1.6799179,0.013917931556701735,0.9916458994257492
2.606,2.7090323,0.10303229713439954,0.9604634316445129
2.542,2.4538217,-0.08817834091186505,0.9653114315846322
2.529,2.5881796,0.05917958831787118,0.9765996092060613
2.728,2.2574196,-0.4705804138183596,0.8274998483070529
2.845,2.960681,0.11568096160888652,0.959338853564539
2.066,1.828069,-0.2379310283660887,0.8848349330270626
2.641,2.9764242,0.3354242172241211,0.872993480793593
2.65,2.558034,-0.09196605682373038,0.9652958276136866
2.123,2.5591645,0.4361645240783689,0.7945527441929492
2.649,2.6300702,-0.018929790496826193,0.9928539862224137
2.671,2.3378596,-0.333140369415283,0.8752750395300326
1.935,1.7107781,-0.22422188282012945,0.8841230579740933
1.952,1.8182923,-0.13370773983001705,0.9315021824641306
1.666,1.7051666,0.039166578292846754,0.9764906492840055
1.595,1.6397814,0.04478135585784915,0.9719239148226652
1.643,1.7406193,0.09761930179595946,0.9405847219744616
2.183,2.1325443,-0.05045572090148909,0.9768869808055478
1.641,1.6392026,-0.001797405242919936,0.9989046890658623
2.318,2.5837407,0.26574071121215814,0.88535776047793
3.9049999999999994,3.7210166,-0.1839833545684808,0.9528851844895055
3.137,2.9307578,-0.2062422389984131,0.9342549445334992
1.436,1.636629,0.20062898540496832,0.8602862218628354
1.627,1.6311064,0.004106376647949217,0.997476105317794
2.688,2.4127066,-0.27529338645935075,0.897584305632682
1.664,1.7889884,0.12498835182189949,0.9248868077993393
3.933,3.444642,-0.4883579330444334,0.875830680639605
1.577,1.6536988,0.07669880199432377,0.9513641078032189
1.745,1.7873522,0.042352204322814835,0.9757293958035445
3.561,3.364143,-0.1968571052551269,0.9447185888078835
4.108,3.3141203,-0.7938797073364254,0.8067478803952226
1.633,1.6131439,-0.019856079101562507,0.9878407353940217
3.878,3.7125497,-0.16545031356811535,0.9573361749437557
1.685,1.7598922,0.07489222526550288,0.9555535755100873
1.759,1.6893874,-0.06961255931854238,0.9604249236392596
1.539,1.6855836,0.14658359146118172,0.9047540016496545
2.508,2.72078,0.2127798957824707,0.9151595311872126
3.878,3.6796272,-0.1983728199005128,0.9488466168384444
1.658,1.6232123,-0.034787662506103434,0.9790182976440872
3.3359999999999994,3.1490006,-0.18699935531616152,0.9439450373752514
1.935,1.7469783,-0.18802171707153326,0.9028311539681999
1.414,1.6179837,0.20398369884490974,0.8557399583840808
4.069,4.028533,-0.040467018127441357,0.9900548001652885
2.949,2.7962353,-0.15276467704772934,0.9481978036460734
1.674,1.6225288,-0.05147120857238763,0.9692525635768294
1.589,1.6616706,0.0726705656051636,0.9542664785367126
2.641,2.6430292,0.002029212951660142,0.9992316497721847
2.737,2.7295516,-0.00744844627380381,0.9972786093263413
2.602,2.400313,-0.20168709945678698,0.9224876635446629
3.452,3.377724,-0.0742760677337646,0.9784831785244019
4.08,4.2660165,0.1860164833068847,0.9544077246796852
1.627,1.7840054,0.15700540351867676,0.9035000593001372
2.198,1.846705,-0.3512950401306152,0.840175140977882
2.203,1.6567152,-0.5462848453521727,0.7520268518601122
1.675,1.7855264,0.11052639484405513,0.9340140926304148
3.136,2.9883952,-0.14760478591918957,0.9529321473471972
1.587,1.748147,0.1611470108032227,0.8984580902311137
2.066,1.7904649,-0.27553512191772445,0.8666335324696397
2.725,3.120137,0.39513697624206534,0.8549956050487834
2.386,2.707779,0.3217789306640624,0.8651387549605773
2.339,2.506001,0.16700099563598636,0.9286015409850422
4.497,4.331588,-0.1654122085571288,0.9632172095714635
2.723,2.698637,-0.024362991333007677,0.9910528860326817
3.4399999999999995,3.4483657,0.008365688323975107,0.9975681138593095
1.589,1.6734459,0.08444594001770023,0.9468559219523598
2.681,2.7401402,0.05914019966125483,0.9779409922934521
2.365,1.7380524,-0.6269476318359377,0.7349058639171511
1.621,1.6257625,0.0047624626159668,0.9970620218285214
2.712,2.7026005,-0.009399520874023626,0.9965340999727051
3.118,2.9196033,-0.19839665222167957,0.936370541301578
3.132,2.944624,-0.18737605285644543,0.9401736740560519
1.649,1.6016699,-0.04733009243011477,0.971297700163666
4.048,3.511607,-0.5363930683135987,0.867491830950198
3.2799999999999994,3.3055148,0.02551481246948306,0.9922210937593039
1.643,1.6100702,-0.03292977142333986,0.9799575341306513
3.8819999999999997,3.6349494,-0.24705055427551237,0.9363599808666893
2.453,1.7813752,-0.6716248302459715,0.7262026782527633
4.041,3.9438956,-0.09710442161560096,0.9759702000456321
3.8969999999999994,3.9933646,0.09636457252502506,0.9752721137990698
4.401,3.999349,-0.40165088272094707,0.9087364501883783
2.987,2.899975,-0.08702493858337412,0.9708654373674677
3.745,3.6456003,-0.0993996810913087,0.9734580290810925
2.252,1.8817334,-0.37026658248901345,0.83558322269582
2.649,2.6907773,0.04177730178833006,0.9842290291474782
1.62,1.6291406,0.00914061546325673,0.9943576447757675
1.777,1.6413152,-0.1356847782135009,0.9236439064639838
1.653,1.6886177,0.0356177062988281,0.9784526882644718
3.4219999999999997,3.2900786,-0.13192136001586885,0.9614490473360991
1.662,1.8042965,0.14229649353027352,0.9143823745305213
2.688,2.5314655,-0.15653446960449235,0.9417654502959478
2.508,2.5981674,0.09016741943359374,0.9640480783757601
1.98,1.8423123,-0.1376876640319824,0.930460775741423
2.301,1.8966106,-0.4043893823623659,0.8242549403031874
3.612,3.2124124,-0.39958764266967783,0.8893721919519164
2.849,2.7455554,-0.10344459915161153,0.9636909093886937
3.033,2.77813,-0.25486994552612297,0.9159677067174009
2.558,2.5955358,0.037535755157470874,0.9853261316819895
3.864,3.7120492,-0.1519507541656493,0.9606752706610638
1.976,1.6947426,-0.28125743961334226,0.8576632390620738
3.122,2.900754,-0.2212460250854491,0.9291332398829439
1.621,1.7511643,0.13016431713104248,0.9197012232380984
2.32,2.503982,0.18398206710815446,0.9206973848671748
4.26,4.1495667,-0.11043334960937479,0.9740766784954519
4.597,4.731713,0.13471281814575153,0.9706954931159992
2.529,2.3906894,-0.1383106269836425,0.9453101514497262
1.963,1.6786053,-0.28439468193054207,0.8551224238764432
2.021,1.7427163,-0.27828368759155264,0.8623039645761739
2.45,2.1891894,-0.2608105659484865,0.893546707776128
1.693,1.6438082,-0.04919175434112555,0.9709440316945508
2.65,2.538488,-0.11151208877563468,0.9579199664997605
1.628,1.6879551,0.05995514106750499,0.9631725177718028
3.5329999999999995,3.2625227,-0.270477302551269,0.9234425976362103
4.473,4.399557,-0.07344288635253893,0.983580843650226
1.664,1.7117248,0.047724758148193436,0.9713192559205568
1.656,1.6711671,0.015167135238647544,0.9908411019090293
3.038,2.9564154,-0.08158458518981915,0.9731452978308692
1.553,1.6658299,0.11282989692687995,0.9273471365570638
1.688,1.9325898,0.24458976936340338,0.8551008475335288
3.7359999999999998,3.9289014,0.19290143394470238,0.948366853869191
2.529,2.629537,0.10053710556030282,0.9602463006878993
2.61,2.4143791,-0.195620880126953,0.9250494712157268
1.644,1.634025,-0.00997502231597891,0.9939324681776284
1.545,1.7001119,0.15511186599731452,0.8996039702282754
1.539,1.6767701,0.1377700910568238,0.9104807725426746
2.86,2.703228,-0.156772003173828,0.9451846142748853
1.633,1.7158529,0.08285285663604736,0.9492634068364683
1.649,1.6374861,-0.011513899803161642,0.9930176471781919
2.845,2.8081915,-0.03680846214294453,0.9870620519708455
1.764,1.6392756,-0.12472444915771486,0.929294529955944
4.02,3.8585908,-0.1614091587066646,0.9598484679834167
2.722,2.616558,-0.1054419250488281,0.9612630694163012
2.57,2.89079,0.32078998565673844,0.8751789939078839
3.9829999999999997,3.7131546,-0.2698454456329342,0.9322507040841239
4.477,4.007146,-0.4698541183471683,0.8950515706171167
2.624,2.6093073,-0.014692710876464954,0.9944006437208593
1.577,1.6630776,0.08607759284973149,0.945416872003975
1.845,1.767134,-0.07786604881286618,0.9577961795052216
1.796,1.6911699,-0.10483014202117924,0.9416313240416596
1.93,1.8631878,-0.06681221008300775,0.9653822745683898
3.901,3.9581103,0.05711033248901387,0.9853600788287583
1.654,1.6448658,-0.009134248733520423,0.9944774796048849
3.192,3.1356144,-0.05638560485839861,0.9823353368238099
1.436,2.2062168,0.7702168121337891,0.46363731745557857
1.658,1.6406076,-0.017392404556274332,0.9895100093146717
4.15,4.085041,-0.06495895385742223,0.9843472400343561
4.08,3.9512055,-0.12879450798034675,0.968432718632268
4.56,4.6506796,0.09067958831787148,0.9801141253688879
3.5039999999999996,3.3407202,-0.16327982330322222,0.9534018769111808
2.449,2.4898233,0.04082334136962906,0.9833306078523361
2.107,2.3390207,0.2320207290649412,0.8898810018676122
1.595,1.6814809,0.08648088455200198,0.9457800096852652
4.069,3.9680486,-0.10095142745971675,0.9751901136741911
3.492,3.472019,-0.01998104286193847,0.9942780518722971
1.546,1.6909584,0.14495838069915767,0.9062364937262887
1.642,1.6560508,0.01405080127716074,0.9914428737654319
1.759,1.6798347,-0.07916527652740468,0.9549941577445112
1.664,1.7574034,0.0934033737182618,0.9438681648327754
4.1,4.1046977,0.004697704315185902,0.9988542184597108
1.722,1.707696,-0.014304039001464819,0.9916933571420065
2.622,2.5523338,-0.06966616821289051,0.9734301417952362
1.611,1.7123357,0.10133570575714113,0.9370976376429913
1.453,1.6655442,0.2125441522598266,0.8537204733242763
1.672,1.7082794,0.03627937126159675,0.9783018114464135
4.307,4.3054605,-0.001539546966553118,0.999642547720791
2.823,2.7026525,-0.12034754562377925,0.957368917596961
1.837,1.7501118,-0.08688818168640133,0.9527010442643433
1.766,1.7494447,-0.016555276870727553,0.9906255510358282
1.799,1.8214579,0.022457862854003974,0.9875164742334608
1.599,1.8245606,0.22556064224243166,0.8589364338696488
1.563,1.7071927,0.1441926593780518,0.9077462192079003
4.765,4.5737524,-0.19124759674072234,0.9598640930239827
2.699,2.5326405,-0.16635954284667953,0.9383625258070842
1.581,1.6753305,0.09433051967620854,0.940334902165586
1.665,1.6946309,0.029630861282348597,0.9822036869175084
2.259,2.1384299,-0.12057011985778798,0.94662677297132
4.722,4.221646,-0.5003541679382328,0.8940376603265072
1.7,1.739771,0.03977100849151616,0.9766052891226376
4.15,3.741483,-0.4085170269012455,0.901562162192471
2.393,1.9640974,-0.42890261936187724,0.8207678147255005
1.429,1.6786429,0.24964286899566646,0.8253024009827387
2.445,2.4075837,-0.0374162864685057,0.9846968153503044
1.621,1.6236815,0.002681545257568363,0.9983457462939122
1.719,1.6619604,-0.05703963661193856,0.9668181287888664
2.11,1.8743985,-0.23560153007507312,0.888340507073425
2.696,2.801084,0.10508404159545881,0.9610222397642957
2.344,2.2859535,-0.058046478271484236,0.9752361440821313
1.729,1.8601687,0.131168695449829,0.9241360928572417
3.013,2.839839,-0.17316101837158193,0.9425287028305404
4.55,4.5219073,-0.02809267044067365,0.9938257867163355
1.677,1.7873793,0.11037926483154292,0.9341805218655082
1.512,1.6812052,0.16920515346527099,0.8880918297187361
3.4399999999999995,3.7025726,0.2625725841522222,0.9236707604208656
1.974,1.8967627,-0.0772372713088989,0.9608727095699601
2.274,1.855196,-0.4188040008544922,0.8158293751739261
2.368,2.5855203,0.21752026748657238,0.9081417789330353
3.213,3.4001164,0.18711644363403312,0.941762700394014
4.052,4.107442,0.05544190216064493,0.9863173982821706
3.49,3.4426336,-0.04736637115478537,0.9864279738811503
1.766,1.816011,0.050010951995849595,0.9716812276354193
1.956,1.977418,0.021417945861816445,0.9890501299274967
1.429,1.6423002,0.21330024814605708,0.8507346059159853
2.659,2.6920404,0.03304044342041035,0.9875741092815306
1.642,1.653073,0.011072953224182225,0.9932564231277818
2.529,2.5010414,-0.02795858764648429,0.9889448052010739
2.386,2.4818025,0.09580246353149402,0.9598480873715448
2.49,2.0693555,-0.4206445121765139,0.8310664609732876
1.947,1.7355323,-0.21146771621704108,0.8913879218197016
1.658,1.6666898,0.00868975353240975,0.9947588941300303
2.715,2.591437,-0.12356289863586412,0.9544888034490372
2.893,2.7168326,-0.17616736221313456,0.939105647351146
1.595,1.7054839,0.11048391342163089,0.9307310887638678
1.593,1.8577993,0.2647992916107178,0.833773200495469
1.706,1.8873068,0.18130680942535404,0.8937240273004958
3.3999999999999995,2.9245653,-0.47543468475341744,0.8601662691901714
1.428,1.7239692,0.29596922111511237,0.7927386406756916
2.036,1.9143374,-0.12166260337829593,0.9402443008947466
1.709,1.6546974,-0.05430258178710945,0.9682255226523643
2.833,2.830155,-0.0028451042175294816,0.9989957274205685
2.602,2.6128001,0.010800121307373178,0.9958493000355984
1.662,1.6544232,-0.007576763153076094,0.995441177404888
3.769,3.9043133,0.13531332588195788,0.9640983481342643
2.904,3.1011546,0.1971545658111573,0.9321093092936786
1.676,1.6467222,-0.029277802467346126,0.9825311441125619
1.709,1.6802443,-0.028755673408508375,0.9831739769406036
1.464,1.617701,0.1537010536193848,0.8950129415168137
4.229,4.2671165,0.03811654663085928,0.9909868653036511
1.636,1.6248004,-0.011199556350707907,0.9931543054091028
2.32,2.4471133,0.12711327552795426,0.9452097950310542
3.122,2.8237572,-0.2982428283691405,0.9044705866850927
1.709,1.6718434,-0.03715659046173103,0.9782582852769274
1.69,1.6610328,-0.028967204093933052,0.9828596425479686
1.584,1.655531,0.07153104877471916,0.9548415096119197
1.583,1.6596482,0.07664818000793461,0.9515804295591064
2.32,2.0791879,-0.24081212997436507,0.8962016681144978
3.434,3.1869073,-0.24709270858764665,0.9280452217275345
2.715,2.894733,0.17973295211792006,0.9338000176361252
2.459,2.533132,0.07413207626342766,0.9698527546712372
3.92,3.1239834,-0.796016616821289,0.7969345365251814
1.709,1.645409,-0.06359101200103767,0.9627905137501243
4.642,4.8012333,0.15923329162597621,0.9656972659142662
3.033,2.9197748,-0.11322522926330558,0.9626688990229787
1.856,1.6334894,-0.22251062965393076,0.8801128072985287
2.774,2.6643672,-0.10963280105590822,0.960478442301403
1.712,1.6372595,-0.07474051666259762,0.9563431561550247
2.065,1.8563037,-0.20869630813598627,0.8989364125249462
2.186,2.1345992,-0.051400791168212834,0.9764863718352182
3.933,4.0812263,0.1482263488769533,0.9623121411449395
2.456,2.641789,0.18578895950317387,0.9243530295182517
1.662,1.6409228,-0.02107721519470207,0.9873181617360397
2.318,2.1118166,-0.20618335533142096,0.9110511840675493
2.602,2.5905252,-0.011474849700927603,0.9955899885853469
3.144,2.648748,-0.4952520790100099,0.842477074106231
2.183,2.190054,0.007053939819336108,0.9967686945399284
1.595,1.7240468,0.1290468263626099,0.9190928988322196
2.75,2.1904464,-0.5595536231994629,0.7965259552001953
2.818,2.6846325,-0.13336746025085455,0.9526730091373831
1.519,1.5991931,0.08019309616088877,0.9472066516386513
1.674,1.7727468,0.09874680137634284,0.9410114687118621
2.586,2.6647549,0.07875486755371108,0.9695456815337544
3.923,3.3129308,-0.6100691776275635,0.8444891211757422
4.08,3.9603584,-0.11964161872863777,0.9706760738410202
2.093,1.8270793,-0.2659207038879394,0.8729475853378216
1.627,1.6431814,0.016181443214416502,0.9900544294932904
3.92,3.9160056,-0.003994388580322195,0.9989810233213464
3.957,3.7608497,-0.19615028572082505,0.9504295461913508
2.123,2.7223043,0.5993043441772459,0.7177087403781226
1.589,1.8063107,0.21731065368652347,0.863240620713327
1.697,1.6990874,0.002087381362914975,0.9987699579476046
2.611,2.4821038,-0.1288961753845217,0.9506334065934425
1.968,1.689483,-0.2785169534683227,0.8584771577904864
2.32,2.3462515,0.026251487731933754,0.9886847035638217
1.723,1.7041051,-0.018894861221313564,0.989033742761861
2.686,2.8922768,0.20627676391601568,0.9232029918406495
1.667,1.676054,0.00905400085449215,0.9945686857501547
3.588,3.4184453,-0.16955465126037605,0.952743965646495
2.72,2.5742073,-0.14579269409179707,0.9463997448191923
3.137,3.1709948,0.03399475860595702,0.9891632902116809
1.62,1.7266666,0.10666656970977773,0.9341564384507545
1.749,1.6705503,-0.07844965362548839,0.9551459956400867
2.712,2.83118,0.11918009567260723,0.9560545369938764
1.586,1.6543789,0.06837889099121086,0.9568859451505606
2.293,1.6923506,-0.6006493740081789,0.7380508617495949
3.5489999999999995,3.3418057,-0.20719430351257273,0.941618962098458
1.611,1.715959,0.10495895290374757,0.9348485705128817
1.519,1.6522602,0.133260184288025,0.9122711097511356
2.517,2.7347503,0.21775027084350596,0.9134881720923695
2.596,2.5606976,-0.0353024444580079,0.9864012155400586
1.592,1.6308619,0.038861878395080485,0.9755892723648992
3.212,3.0061438,-0.20585619163513202,0.935910276576858
4.317,4.1711073,-0.1458927078247072,0.9662050711548049
2.743,2.790937,0.0479369468688966,0.9825238983343432
3.933,4.143486,0.21048602294921892,0.946482068917056
4.454,4.184447,-0.26955318832397435,0.9394806492312585
1.627,1.7487047,0.12170467185974121,0.9251968826922303
2.767,2.2681742,-0.498825828552246,0.8197232278452309
2.394,2.506928,0.11292796707153308,0.95282875226753
1.595,1.7228473,0.12784734249114993,0.919844926337837
2.743,2.0628698,-0.6801302127838134,0.7520487740489197
2.895,2.568741,-0.3262589168548584,0.8873026193938313
2.393,2.8736432,0.4806431598663332,0.7991461931189581
2.815,2.5226703,-0.2923297309875488,0.896152848672274
1.88,1.884153,0.004153008460998642,0.9977909529462773
4.279,4.30842,0.029420181274414148,0.9931245194497746
2.86,3.1133327,0.25333274841308606,0.9114221159394804
2.671,2.6596842,-0.011315818786620913,0.9957634523449566
2.646,2.6475234,0.0015234031677247017,0.9994242618413739
2.713,2.507339,-0.20566099929809578,0.92419425016657
4.26,3.9079423,-0.3520577049255369,0.917357346261611
1.582,1.6458704,0.0638704471588134,0.9596267717074505
3.8309999999999995,3.477985,-0.3530150947570796,0.9078530162471732
4.405,3.6059127,-0.7990873146057131,0.8185953882847417
4.565,3.6997273,-0.8652727031707768,0.8104550485934772
1.952,2.0437078,0.09170784759521489,0.9530185206991727
1.711,1.6531539,-0.05784610366821297,0.9661916401705359
3.417,3.2276766,-0.1893233699798582,0.9445936874510219
3.8819999999999997,3.8061657,-0.07583430480956999,0.9804651455925889
1.664,1.6814475,0.01744750595092781,0.9895147199814136
1.568,1.6582608,0.09026082229614252,0.9424357000662357
1.736,1.863203,0.1272030487060547,0.9267263544319961
4.003,3.935675,-0.06732509422302257,0.9831813404389151
2.311,2.6916716,0.3806716098785401,0.8352784033411769
1.587,1.6924055,0.10540546226501468,0.9335819393415157
2.623,2.578127,-0.04487309265136741,0.9828924541931501
1.711,1.7237259,0.012725914955139084,0.9925622940063477
2.704,2.424928,-0.2790720500946047,0.8967928808821728
3.958,3.9079635,-0.050036485671997255,0.987358139041941
2.825,2.4685082,-0.35649175643920916,0.8738082278091295
2.799,2.7369773,-0.06202266120910638,0.9778411356880649
1.61,1.6017239,-0.00827609062194834,0.9948595710422681
1.719,1.6280462,-0.09095384502410897,0.9470890953902799
4.448,4.3002014,-0.1477985839843754,0.9667719010826494
1.582,1.6603047,0.07830466556549065,0.9505027398448226
3.092,2.7437406,-0.3482594413757325,0.8873675804088834
3.158,3.0423918,-0.1156082229614257,0.9633919496638931
2.888,2.8246467,-0.0633532886505126,0.978063265702731
2.833,2.595074,-0.2379260616302492,0.916016215449965
3.731,3.6363857,-0.09461432075500475,0.9746410290123279
2.409,2.0821438,-0.32685621643066387,0.8643187146406542
4.018,4.082161,0.06416094970703146,0.9840316202819732
1.594,1.7072754,0.11327539062499992,0.9289363923306149
4.341,3.8705812,-0.47041884994506855,0.8916335291534051
4.32,4.193944,-0.12605602264404325,0.9708203651286937
2.711,2.9782639,0.2672638549804689,0.9014150295166106
3.9799999999999995,4.0050955,0.025095481872559056,0.9936946025445832
2.725,2.8292165,0.10421648025512686,0.9617554200898617
1.61,1.7505771,0.14057709217071523,0.9126850359188105
3.896,3.5772057,-0.31879434204101553,0.9181739368477886
2.529,2.4853687,-0.0436312713623046,0.9827476190738218
4.033,3.6232812,-0.4097187595367435,0.898408440481839
2.622,2.8425868,0.2205867557525636,0.9158708025352542
4.102,3.6344843,-0.46751570892334016,0.886027374713959
2.086,2.0529742,-0.03302577590942368,0.9841678926608707
3.873,3.3163474,-0.5566526393890383,0.8562735245574391
3.192,3.0690403,-0.12295970153808611,0.9614787902449605
1.642,1.7180493,0.0760492877960206,0.953684964801449
3.056,2.808139,-0.24786091423034673,0.9188936798984467
1.916,1.7242439,-0.19175612068176262,0.8999185173894767
2.681,2.8392577,0.1582577171325683,0.9409706388912464
2.704,2.552242,-0.1517579593658449,0.9438764943173651
1.586,1.5876439,0.0016438617706298064,0.9989635171685814
1.963,1.8288549,-0.13414508152008064,0.931663228976016
3.9379999999999997,3.803573,-0.13442710685729953,0.9658641171007365
1.436,1.628418,0.19241796875000006,0.8660042000348189
2.735,2.9540648,0.21906484603881848,0.9199031641539969
4.102,3.5269008,-0.575099231719971,0.8598002848074181
4.55,4.1807413,-0.3692586898803709,0.9188442439823361
2.694,2.468803,-0.2251970710754394,0.9164079171954568
1.679,1.6780028,-0.0009971656799316886,0.9994060954854487
3.399,3.1724463,-0.22655374908447268,0.9333469405459038
2.626,2.6341686,0.008168624877929798,0.9968893279215805
2.328,2.4776344,0.14963442993164078,0.9357240421255839
1.722,1.7576813,0.035681250572204615,0.9792791808523783
3.995,3.4596808,-0.5353192043304444,0.866002702295258
1.764,1.603431,-0.16056901359558107,0.9089744820886728
5.177,5.4783545,0.30135445404052774,0.9417897519720827
2.331,2.0604818,-0.2705182132720947,0.8839475704538419
2.146,1.7532215,-0.3927784881591796,0.8169718135325351
1.499,1.9010546,0.40205462074279774,0.7317847760221496
1.656,1.6524957,-0.0035042581558226704,0.9978839020798173
2.441,2.4295769,-0.011423126220702962,0.9953203087993843
1.672,1.7142746,0.04227464485168464,0.9747161215001886
2.252,1.9268432,-0.3251568336486814,0.8556141946497862
1.805,1.9623587,0.15735871315002448,0.9128206575346125
2.694,2.7914295,0.09742951965332036,0.9638346252214847
1.656,1.6583499,0.002349871635437095,0.9985809953892288
2.45,2.488273,0.03827290534973127,0.9843784059797015
2.387,1.7020004,-0.6849996204376221,0.7130290655896012
2.598,2.82576,0.22775988769531264,0.912332606737755
2.596,2.509006,-0.08699397659301766,0.966489223192212
1.633,1.6222236,-0.010776384353637702,0.9934008668991808
2.184,2.4809594,0.29695941543579085,0.864029571686909
3.9939999999999998,4.179069,0.18506904220581077,0.9536632342999973
1.436,1.6293532,0.19335316562652594,0.865352948728046
2.377,2.4016857,0.024685714721679908,0.9896147603190241
2.622,2.572845,-0.04915501785278309,0.9812528536030576
2.086,1.7021222,-0.383877788543701,0.8159742145044577
4.568,4.4115133,-0.15648667144775352,0.9657428477566213
2.109,1.9610703,-0.14792970085144042,0.9298578943331245
2.625,2.7754588,0.15045881271362305,0.942682357061477
2.222,2.0747447,-0.14725529861450193,0.9337284884723214
2.918,2.571185,-0.34681488800048843,0.8811463714871527
4.74,4.1584263,-0.5815737152099612,0.8773051233734259
3.159,2.7960477,-0.36295231246948223,0.8851053141913636
4.597,4.683679,0.08667910385131794,0.9811444194363024
2.904,3.1184916,0.21449164962768563,0.9261392391089237
1.662,1.6383032,-0.023696839332580488,0.9857419739274486
3.9049999999999994,3.2587357,-0.6462643432617181,0.8345033692031452
2.662,2.6392913,-0.022708713531494062,0.9914693037071773
4.73,4.342457,-0.3875431823730473,0.9180669804708146
1.799,1.9927685,0.19376852607727058,0.8922909805017951
2.699,2.6696491,-0.02935087585449203,0.9891252775641007
2.291,2.0580862,-0.23291384315490715,0.898335293254078
2.981,2.9975436,0.01654357337951673,0.9944503276150565
2.334,2.3590837,0.025083652496337816,0.9892529338061963
2.779,2.863418,0.08441810226440438,0.9696228491311967
1.628,1.6181767,-0.009823301315307509,0.9939660311331034
1.506,1.658049,0.15204898738861083,0.8990378569796741
1.777,1.781633,0.004633019447326747,0.997392785904712
1.586,1.623517,0.037517036437988205,0.976344869837334
3.8309999999999995,3.7080665,-0.12293353652954053,0.967910849248358
2.681,2.907796,0.22679590606689448,0.9154062267561005
1.5,1.6788306,0.17883062362670898,0.8807795842488607
2.491,2.347402,-0.14359790420532237,0.942353310234716
2.865,2.6632347,-0.20176528930664084,0.9295758152507362
3.7939999999999996,3.4670217,-0.3269782962799068,0.9138170015076682
1.777,1.6382871,-0.13871293258666983,0.9219398240930389
4.075,3.9713442,-0.10365576744079608,0.9745630018550193
1.959,1.7171801,-0.2418198671340943,0.8765595369402275
3.356,3.1387882,-0.2172117767333983,0.9352765861938622
3.675,3.1416545,-0.5333455085754393,0.8548719704556628
2.203,1.9396397,-0.2633603124618529,0.8804537846292089
2.688,2.463728,-0.22427204895019548,0.916565457979838
1.456,1.6920103,0.23601028347015385,0.8379050250891801
2.728,2.333991,-0.39400894927978536,0.8555685669795509
3.7139999999999995,3.7961693,0.08216928100585985,0.977875799406069
1.723,1.7091403,-0.013859699249267665,0.9919560654386143
2.109,1.7484878,-0.36051216983795165,0.8290601375827635
2.823,2.6521716,-0.17082838821411128,0.9394869329741016
4.1,3.507695,-0.5923050403594967,0.8555353560098788
3.5809999999999995,3.3577425,-0.22325745201110792,0.9376549980421368
2.185,2.030909,-0.1540909385681153,0.9294778313189404
2.815,2.656537,-0.15846294403076167,0.9437076575379177
1.586,1.7142113,0.12821134471893303,0.919160564489954
1.7,1.8084626,0.10846261978149419,0.9361984589520622
1.947,1.7104763,-0.23652372074127204,0.8785188902201992
2.601,2.2564359,-0.3445641288757324,0.8675262864760737
2.694,2.5711594,-0.1228406372070312,0.9544021391213693
2.463,2.517066,0.054066001892089766,0.9780487203036582
2.558,2.532695,-0.02530494499206526,0.9901075273682309
1.668,1.6349938,-0.03300620841979973,0.980212105263909
1.649,1.6418326,-0.007167409896850607,0.9956534809600663
2.184,2.3701978,0.18619777297973616,0.9147446094415128
2.563,2.4595795,-0.10342053222656267,0.9596486413474199
2.453,2.5507426,0.0977426261901857,0.9601538417488032
